generation,section,smiles,coordList,functionalization,success_prob
30,top,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'methyl', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [19]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [1]}, {'functional_group': 'aldehyde', 'smiles_inds': [5]}, {'functional_group': 'iodo', 'smiles_inds': [18]}, {'functional_group': 'cyano', 'smiles_inds': [3]}, {'functional_group': 'ether', 'smiles_inds': [10]}]",0.999999999999877
31,bottom,CC1=C(C)C[Ge]2([Ge]([Ge]2(C1)[Si](C(C)(C)C)(C(C)(C)C)C(C)(C)C)[Si](C(C)(C)C)(C(C)(C)C)C(C)(C)C)[Si](C(C)(C)C)(C(C)(C)C)C(C)(C)C,[6],[],1.6266451117177187e-37
31,bottom,COc1cc(P2C3(C)CC4(C)OC(C)(CC2(C)O4)O3)c(cc1OC)P1C2(C)CC3(C)OC(C)(CC1(C)O3)O2,"[5, 24]","[{'functional_group': 'thiol', 'smiles_inds': [13]}]",8.326460042579012e-34
31,bottom,CP(CCP(C)c1c(cc(cc1C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c1c(cc(cc1C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)C([Si-](C)C)[Si](C)(C)C,"[4, 72, 1]","[{'functional_group': 'cyanimide', 'smiles_inds': [66]}]",1.834317432647708e-33
31,bottom,CP(CCP(C)c1c(cc(cc1C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c1c(cc(cc1C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)C([Si-](C)C)[Si](C)(C)C,"[4, 72, 1]","[{'functional_group': 'ethyl', 'smiles_inds': [12]}, {'functional_group': 'iodo', 'smiles_inds': [70]}]",3.0227608117666915e-32
31,bottom,CC(C)(C)P(CCP(CCP(C(C)(C)C)C(C)(C)C)CCP(C(C)(C)C)C(C)(C)C)C(C)(C)C,"[4, 7, 10]",[],7.633856011306994e-32
31,bottom,CC(C)(C)P(P1P(P(P1C(C)(C)C)C(C)(C)C)C(C)(C)C)P1P(P(P1C(C)(C)C)C(C)(C)C)C(C)(C)C,[4],"[{'functional_group': 'methyl_ester', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [32]}]",7.977563131111722e-32
31,bottom,CC12CC3(C)OC(C)(CC(C)(O1)P3OCc1ccccc1COP1C3(C)CC4(C)OC(C)(CC1(C)O4)O3)O2,"[12, 23]",[],6.4979912248145565e-31
31,bottom,C[Si](C)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)P(CCP(c1ccc(cc1)[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"[30, 33]","[{'functional_group': 'amide', 'smiles_inds': [104]}, {'functional_group': 'amide', 'smiles_inds': [29]}]",7.688924679431954e-31
31,bottom,CC12CC3(C)OC(C)(CC(C)(O1)P3c1cccnc1P1C3(C)CC4(C)OC(C)(CC1(C)O4)O3)O2,"[19, 12]","[{'functional_group': 'chloro', 'smiles_inds': [15]}]",2.9969063338258605e-30
31,bottom,CC12CC3(C)OC(C)(CC(C)(O1)P3Cc1ccccc1P1C3(C)CC4(C)OC(C)(CC1(C)O4)O3)O2,"[12, 20]","[{'functional_group': 'phenyl', 'smiles_inds': [8]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [28]}]",4.925915474015844e-30
31,bottom,N=P(c1ccccc1c1cc(cc(c1)c1ccccc1P(=[N-])(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2)c1ccccc1P(=[N-])(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,"[0, 21, 49]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [79]}]",9.752038404469267e-30
31,bottom,CC12CC3(C)OC(C)(CC(C)(O1)P3c1nc3ccccc3nc1P1C3(C)CC4(C)OC(C)(CC1(C)O4)O3)O2,"[12, 23]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [34]}]",8.754526468708095e-29
31,bottom,CC(C)(C)[Si](C)([Si]12[Ge][Si]1([Si](C)(C(C)(C)C)C(C)(C)C)[Si]2([Si](C)(C(C)(C)C)C(C)(C)C)[Si](C)(C(C)(C)C)C(C)(C)C)C(C)(C)C,[7],[],2.706457050961345e-28
31,bottom,O=C1N2CN3C4C5N(CN6C7C8N(CN9C%10C%11N(CN%12C%13C%14N(CN%15C%16C%17N(CN%18C%19C%20N(CN1C1C2N2CN4C(=O)N5CN7C(=O)N8CN%10C(=O)N%11CN%13C(=O)N%14CN%16C(=O)N%17CN%19C(=O)N%20CN1C2=O)C%18=O)C%15=O)C%12=O)C9=O)C6=O)C3=O,"[0, 73]","[{'functional_group': 'bromo', 'smiles_inds': [48]}]",7.887975839044242e-28
31,bottom,O=C1N2CN3C4C5N(CN6C7C8N(CN9C%10C%11N(CN%12C%13C%14N(CN%15C%16C%17N(CN%18C%19C%20N(CN1C1C2N2CN4C(=O)N5CN7C(=O)N8CN%10C(=O)N%11CN%13C(=O)N%14CN%16C(=O)N%17CN%19C(=O)N%20CN1C2=O)C%18=O)C%15=O)C%12=O)C9=O)C6=O)C3=O,"[0, 73]","[{'functional_group': 'bromo', 'smiles_inds': [3]}]",7.887975839044242e-28
31,bottom,CC(C)(C)P(=O)(c1cccc2c1Oc1c(cccc1P(=O)(C(C)(C)C)C(C)(C)C)C2(C)C)C(C)(C)C,"[5, 20]","[{'functional_group': 'amide', 'smiles_inds': [7]}, {'functional_group': 'trifluro', 'smiles_inds': [30]}]",2.5671808311210503e-27
31,bottom,O=C1N2CN3C4C5N(CN6C7C8N(CN9C%10C%11N(CN%12C%13C%14N(CN%15C%16C%17N(CN%18C%19C%20N(CN1C1C2N2CN4C(=O)N5CN7C(=O)N8CN%10C(=O)N%11CN%13C(=O)N%14CN%16C(=O)N%17CN%19C(=O)N%20CN1C2=O)C%18=O)C%15=O)C%12=O)C9=O)C6=O)C3=O,"[0, 73]","[{'functional_group': 'cyanimide', 'smiles_inds': [20]}]",6.543079178885802e-27
31,bottom,C1CCN(C1)P(=Nc1ccc2ccccc2c1c1c(ccc2ccccc12)N=P(N=P(N1CCCC1)(N1CCCC1)N1CCCC1)(N1CCCC1)N1CCCC1)(N=P(N1CCCC1)(N1CCCC1)N1CCCC1)N1CCCC1,"[6, 27]","[{'functional_group': 'carboxyl', 'smiles_inds': [25]}, {'functional_group': 'methyl', 'smiles_inds': [53]}, {'functional_group': 'carboxylate', 'smiles_inds': [66]}]",1.885723748469186e-26
31,bottom,Cc1cc(C)c(B(CCCP(CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)CCP(CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c(C)c1,"[35, 10]","[{'functional_group': 'ethyl', 'smiles_inds': [4]}, {'functional_group': 'methyl_ester', 'smiles_inds': [21]}]",1.704701856566051e-25
31,bottom,CC(C)(C)P(Cc1ccccc1P1C2(C)CC3(C)OC(C)(CC1(C)O3)O2)C(C)(C)C,"[4, 12]","[{'functional_group': 'ketone', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [29]}]",1.836493451367685e-25
31,median,CC1(C)NC(=[NH+]C1(C)C)c1ccncc1,[12],[],0.3439702384474255
31,median,CCOC(=O)C([S-])=CC1=CC=CO1,"[6, 4]","[{'functional_group': 'phosphonate', 'smiles_inds': [7]}]",0.34397928378299414
31,median,[O-]c1ccccc1C=Nc1ccccn1,"[8, 0]","[{'functional_group': 'cyanimide', 'smiles_inds': [2]}]",0.34405749036078487
31,median,Brc1cccc(n1)c1ccccn1,"[6, 12]","[{'functional_group': 'methyl_ester', 'smiles_inds': [10]}, {'functional_group': 'ethyl', 'smiles_inds': [4]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [8]}]",0.3441623576174077
31,median,OC(=O)CN1N=CN=N1,[7],[],0.3442051516220166
31,median,CC(=O)CC(C)=O,[2],[],0.3442195830154598
31,median,CC(N=CC1=NC=CN1CC=C)c1ccc(Cl)cc1,"[5, 2]",[],0.34423425200207775
31,median,Oc1cccc2ccc(C=NNc3ccccn3)nc12,"[18, 17, 10]","[{'functional_group': 'methyl', 'smiles_inds': [13]}]",0.3442753713233728
31,median,Cc1cc(C)cc(c1)C#N,[9],[],0.34429902150619707
31,median,CC(C)C(C)N1CCCC1=O,[10],"[{'functional_group': 'phenyl', 'smiles_inds': [4]}, {'functional_group': 'chloro', 'smiles_inds': [6]}]",0.34430948056029237
31,median,COC(=O)C[C-]1C(=O)N(C(C)C)C(C=NC(C)C)C1([CH-]C(=O)OC)C(=O)OC,"[19, 14, 5]","[{'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'methyl_ester', 'smiles_inds': [13]}, {'functional_group': 'amino', 'smiles_inds': [23]}]",0.344377442261079
31,median,Oc1ccc(cc1)C([O-])=NN=CC1=CC=C(S1)C1=CC=CS1,"[10, 8]","[{'functional_group': 'cyanimide', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [18]}, {'functional_group': 'methyl_ester', 'smiles_inds': [13]}]",0.3444228730019086
31,median,C(N1C=Nc2ccccc12)c1cccnc1,[3],"[{'functional_group': 'ethyl', 'smiles_inds': [7]}, {'functional_group': 'ethyl', 'smiles_inds': [6]}]",0.3444300492479735
31,median,NCC1CCCCC1,[0],[],0.34446890445540357
31,median,COc1ccc(cc1)c1cc(C)cc2N=C(Nc12)C1=Nc2cc(C)cc(c2N1)c1ccc(OC)cc1,"[14, 19]","[{'functional_group': 'iodo', 'smiles_inds': [4]}, {'functional_group': 'thiol', 'smiles_inds': [29]}]",0.34450042956305466
31,median,COc1ccc(cc1)N=Cc1ccc(C=Nc2ccc(OC)cc2)nn1,"[25, 8]",[],0.3445614634918892
31,median,ON=C1CCCCCC1=NO,"[9, 1]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [5]}]",0.34460263836455457
31,median,C1CCC(CC1)N=Cc1cccc(C=NC2CCCCC2)[c-]1,"[14, 21, 6]",[],0.3446336983671147
31,median,Clc1cccc(C=Cc2ccc3cccc([O-])c3n2)c1Cl,"[16, 18]","[{'functional_group': 'ketone', 'smiles_inds': [4]}]",0.34470639425261784
31,median,Cc1cc(C)c(C=NCc2cccc[c-]2)c(C)c1,"[7, 14]","[{'functional_group': 'phenyl', 'smiles_inds': [11]}, {'functional_group': 'phosphonate', 'smiles_inds': [12]}]",0.3447403917842242
31,top,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'ethyl', 'smiles_inds': [1]}, {'functional_group': 'trichloro', 'smiles_inds': [19]}, {'functional_group': 'tribromo', 'smiles_inds': [18]}, {'functional_group': 'carboxyl', 'smiles_inds': [2]}, {'functional_group': 'methyl', 'smiles_inds': [6]}, {'functional_group': 'chloro', 'smiles_inds': [10]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}]",0.9999999999930997
31,top,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'ethyl', 'smiles_inds': [1]}, {'functional_group': 'trichloro', 'smiles_inds': [19]}, {'functional_group': 'cyanimide', 'smiles_inds': [5]}]",0.9999999999941542
31,top,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'ethyl', 'smiles_inds': [1]}, {'functional_group': 'trichloro', 'smiles_inds': [19]}, {'functional_group': 'aldehyde', 'smiles_inds': [5]}]",0.9999999999946032
31,top,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'methyl', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [19]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [1]}, {'functional_group': 'aldehyde', 'smiles_inds': [5]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [3]}]",0.9999999999957736
31,top,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'methyl', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [19]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [1]}, {'functional_group': 'aldehyde', 'smiles_inds': [5]}, {'functional_group': 'iodo', 'smiles_inds': [18]}, {'functional_group': 'cyano', 'smiles_inds': [3]}, {'functional_group': 'bromo', 'smiles_inds': [17]}]",0.9999999999964186
31,top,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'methyl', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [19]}, {'functional_group': 'methyl', 'smiles_inds': [1]}]",0.999999999997012
31,top,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'methyl', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [19]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [1]}, {'functional_group': 'aldehyde', 'smiles_inds': [5]}, {'functional_group': 'iodo', 'smiles_inds': [18]}, {'functional_group': 'cyano', 'smiles_inds': [3]}, {'functional_group': 'bromo', 'smiles_inds': [6]}]",0.9999999999986049
31,top,CC1C(=O)C(=NO)C(=O)C(=NO)C1=O,"[8, 10]","[{'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'bromo', 'smiles_inds': [0]}, {'functional_group': 'bromo', 'smiles_inds': [6]}, {'functional_group': 'amide', 'smiles_inds': [11]}]",0.9999999999990328
31,top,O=C(NCCN(CCNC(=O)C1=C([O-])C(=O)C=CO1)CCNC(=O)C1=C([O-])C(=O)C=CO1)C1=C([O-])C(=O)C=CO1,"[34, 36, 13, 15, 26, 28]","[{'functional_group': 'phenyl', 'smiles_inds': [16]}, {'functional_group': 'methyl', 'smiles_inds': [3]}]",0.9999999999991811
31,top,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'methyl', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [19]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [1]}, {'functional_group': 'aldehyde', 'smiles_inds': [5]}, {'functional_group': 'iodo', 'smiles_inds': [18]}, {'functional_group': 'cyano', 'smiles_inds': [3]}, {'functional_group': 'thiol', 'smiles_inds': [10]}]",0.9999999999992475
31,top,O=C(NCCN(CCNC(=O)C1=C([O-])C(=O)C=CO1)CCNC(=O)C1=C([O-])C(=O)C=CO1)C1=C([O-])C(=O)C=CO1,"[34, 36, 13, 15, 26, 28]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [7]}]",0.9999999999993139
31,top,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'methyl', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [19]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [1]}, {'functional_group': 'aldehyde', 'smiles_inds': [5]}, {'functional_group': 'iodo', 'smiles_inds': [18]}, {'functional_group': 'cyano', 'smiles_inds': [3]}, {'functional_group': 'bromo', 'smiles_inds': [10]}]",0.99999999999941
31,top,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'methyl', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [19]}, {'functional_group': 'methyl_ester', 'smiles_inds': [5]}, {'functional_group': 'methyl', 'smiles_inds': [1]}]",0.9999999999995797
31,top,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'methyl', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [19]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [1]}, {'functional_group': 'aldehyde', 'smiles_inds': [5]}, {'functional_group': 'iodo', 'smiles_inds': [18]}, {'functional_group': 'cyano', 'smiles_inds': [3]}, {'functional_group': 'hydroxyl', 'smiles_inds': [17]}]",0.9999999999996723
31,top,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'carboxylate', 'smiles_inds': [19]}, {'functional_group': 'amide', 'smiles_inds': [1]}, {'functional_group': 'cyanimide', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [3]}, {'functional_group': 'trichloro', 'smiles_inds': [5]}]",0.9999999999997855
31,top,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'methyl', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [19]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [1]}, {'functional_group': 'aldehyde', 'smiles_inds': [5]}, {'functional_group': 'trichloro', 'smiles_inds': [3]}]",0.9999999999997897
31,top,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'methyl', 'smiles_inds': [1]}, {'functional_group': 'trichloro', 'smiles_inds': [5]}, {'functional_group': 'tribromo', 'smiles_inds': [2]}]",0.9999999999998601
31,top,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'methyl', 'smiles_inds': [1]}, {'functional_group': 'trichloro', 'smiles_inds': [3]}]",0.9999999999998794
31,top,O=C(NCCN(CCNC(=O)C1=C([O-])C(=O)C=CO1)CCNC(=O)C1=C([O-])C(=O)C=CO1)C1=C([O-])C(=O)C=CO1,"[34, 36, 13, 15, 26, 28]","[{'functional_group': 'ethyl', 'smiles_inds': [29]}]",0.9999999999999376
31,top,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'ethyl', 'smiles_inds': [1]}, {'functional_group': 'trichloro', 'smiles_inds': [19]}, {'functional_group': 'trichloro', 'smiles_inds': [3]}]",0.9999999999999476
32,bottom,CC(C)(C)[Si]([SiH]1[Si]2(CC[Si]3(OCCOCCOCCOCCOCCO3)[Si]12[Si](C(C)(C)C)(C(C)(C)C)C(C)(C)C)[Si](C(C)(C)C)(C(C)(C)C)C(C)(C)C)(C(C)(C)C)C(C)(C)C,"[22, 19, 16]",[],1.095146475318221e-39
32,bottom,CC1=C(C)C[Ge]2([Ge]([Ge]2(C1)[Si](C(C)(C)C)(C(C)(C)C)C(C)(C)C)[Si](C(C)(C)C)(C(C)(C)C)C(C)(C)C)[Si](C(C)(C)C)(C(C)(C)C)C(C)(C)C,[6],"[{'functional_group': 'cyano', 'smiles_inds': [37]}, {'functional_group': 'cyano', 'smiles_inds': [30]}]",2.6114509000408016e-37
32,bottom,COc1cc(P2C3(C)CC4(C)OC(C)(CC2(C)O4)O3)c(cc1OC)P1C2(C)CC3(C)OC(C)(CC1(C)O3)O2,"[5, 24]",[],7.198967016944994e-32
32,bottom,CC12CC3(C)OC(C)(CC(C)(O1)P3OCc1ccccc1COP1C3(C)CC4(C)OC(C)(CC1(C)O4)O3)O2,"[12, 23]","[{'functional_group': 'fluoro', 'smiles_inds': [0]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [18]}]",1.4783289223211006e-31
32,bottom,CP(CCP(C)c1c(cc(cc1C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c1c(cc(cc1C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)C([Si-](C)C)[Si](C)(C)C,"[4, 72, 1]","[{'functional_group': 'ethyl', 'smiles_inds': [73]}]",1.702639777609862e-31
32,bottom,CC(C)(C)P(CCCP(CCCP(C(C)(C)C)C(C)(C)C)CCCP(C(C)(C)C)C(C)(C)C)C(C)(C)C,"[4, 8, 12]","[{'functional_group': 'iodo', 'smiles_inds': [18]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [7]}, {'functional_group': 'phenyl', 'smiles_inds': [15]}]",1.9020360402234934e-31
32,bottom,CC(C)(C)P(CCCP(CCCP(C(C)(C)C)C(C)(C)C)CCCP(C(C)(C)C)C(C)(C)C)C(C)(C)C,"[4, 8, 12]","[{'functional_group': 'carbonyl', 'smiles_inds': [27]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [23]}]",2.427187426557214e-31
32,bottom,CC(C)(C)P(P1P(P(P1C(C)(C)C)C(C)(C)C)C(C)(C)C)P1P(P(P1C(C)(C)C)C(C)(C)C)C(C)(C)C,[4],[],6.427140381890409e-31
32,bottom,COc1cc(P2C3(C)CC4(C)OC(C)(CC2(C)O4)O3)c(cc1OC)P1C2(C)CC3(C)OC(C)(CC1(C)O3)O2,"[5, 24]","[{'functional_group': 'amino', 'smiles_inds': [23]}]",1.255772496317824e-30
32,bottom,C[Si](C)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)P(CCP(c1ccc(cc1)[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"[30, 33]","[{'functional_group': 'tribromo', 'smiles_inds': [96]}]",4.841395002518398e-30
32,bottom,C[Si](C)(C)c1cc(cc(c1)[Si](C)(C)C)P(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1ccccc1P(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C,"[35, 14]",[],1.3289372625677996e-29
32,bottom,C[Si](C)(C)c1cc(cc(c1)[Si](C)(C)C)P(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1ccccc1P(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C,"[35, 14]","[{'functional_group': 'fluoro', 'smiles_inds': [57]}]",1.5671018781672695e-29
32,bottom,Cc1cc(c2ccc(cc2)N(c2ccccc2)c2ccccc2)c(N=C(C)C(C)=Nc2c(cc(C)cc2c2ccc(cc2)N(c2ccccc2)c2ccccc2)c2ccc(cc2)N(c2ccccc2)c2ccccc2)c(c1)c1ccc(cc1)N(c1ccccc1)c1ccccc1,"[24, 29]",[],1.2485982934678639e-27
32,bottom,Cc1cc(c2ccc(cc2)N(c2ccccc2)c2ccccc2)c(N=C(C)C(C)=Nc2c(cc(C)cc2c2ccc(cc2)N(c2ccccc2)c2ccccc2)c2ccc(cc2)N(c2ccccc2)c2ccccc2)c(c1)c1ccc(cc1)N(c1ccccc1)c1ccccc1,"[24, 29]","[{'functional_group': 'chloro', 'smiles_inds': [73]}]",2.267106708243243e-27
32,bottom,C[Si]([Ge]1[Si]2([Ge]([Si]12[Si](C)(C(C)(C)C)C(C)(C)C)[Si](C)(C(C)(C)C)C(C)(C)C)[Si](C)(C(C)(C)C)C(C)(C)C)(C(C)(C)C)C(C)(C)C,"[2, 4]","[{'functional_group': 'thiol', 'smiles_inds': [38]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [20]}, {'functional_group': 'bromo', 'smiles_inds': [30]}]",1.1995099252582718e-26
32,bottom,CC(C)(C)P1P(P2P(P(P2C(C)(C)C)C(C)(C)C)C(C)(C)C)P(P1C(C)(C)C)C(C)(C)C,"[7, 4]",[],1.501869113441131e-26
32,bottom,CCCCCC1c2cc3C(CCCCC)c4cc5C(CCCCC)c6cc7C(CCCCC)c8cc1c1OCOc2cc3OCOc4c(P(c2ccccc2)c2ccccc2)c5OCOc6cc7OCOc8c1OCc1cccc(COc2c3OCOc4cc5OCOc6c7cc8C(CCCCC)c9cc%10C(CCCCC)c(cc3C(CCCCC)c4cc5C7CCCCC)c2OCOc%10cc9OCOc8c6P(c2ccccc2)c2ccccc2)c1,"[48, 142]","[{'functional_group': 'fluoro', 'smiles_inds': [78]}, {'functional_group': 'trichloro', 'smiles_inds': [12]}]",1.84040957250984e-26
32,bottom,C[Si](C)(C)C(c1cc(C([Si](C)(C)C)[Si](C)(C)C)c(Sc2ccccc2Sc2ccccc2Sc2ccccc2Sc2c(cc(cc2C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c(c1)C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,"[25, 32]",[],2.401324527907574e-26
32,bottom,CC(C)(C)c1cc2c(OP(Oc3c2cc(cc3C(C)(C)C)C(C)(C)C)O[Si]2(O[Si]3(O[Si](OP4Oc5c(cc(cc5C(C)(C)C)C(C)(C)C)c5cc(cc(c5O4)C(C)(C)C)C(C)(C)C)(O[Si]4(O[Si](O3)(O[Si](O2)(O[Si](O4)(O[Si](C)(c2ccccc2)c2ccccc2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)C2CCCC2)c(c1)C(C)(C)C,"[9, 32]","[{'functional_group': 'tribromo', 'smiles_inds': [90]}]",4.0772094196479175e-25
32,bottom,Cc1cc(C)c(B(CCCP(CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)CCP(CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c(C)c1,"[35, 10]",[],5.22914834626129e-25
32,median,CCOC(CN=Cc1ccccc1[O-])OCC,"[5, 13]","[{'functional_group': 'tribromo', 'smiles_inds': [6]}]",0.33160647952631694
32,median,Cc1cccc(c1)[N-]C(c1ccccc1)=C1C(=NN(c2ccccc2)C1=O)C,"[7, 26]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [22]}]",0.3317755722022899
32,median,CC(C)(C)CC(C)(C)N=Cc1ccccn1,"[15, 8]",[],0.33190647702791337
