generation,sco_kcal,sco_kcal_percentile,octanol_gsolv_eV,octanol_gsolv_eV_percentile,octanol_hl_gap_eV,octanol_hl_gap_eV_percentile,octanol_dipole,octanol_dipole_percentile,SMILES,coordList,functionalization
25,10.765823,46.6,-52.739769,6.6,0.777347,96.9,-8.171739,10.4,[NH3+]C12C[NH2+]CC[NH2+]CC(C)(CNCC[NH2+]C1)CSCCNC2,"[17, 6, 11, 20, 3, 14]","[{'functional_group': 'aldehyde', 'smiles_inds': [5]}]"
25,11.275114,48.0,-5.524581,49.4,0.000415,0.4,-0.053301,98.9,Cc1ccc2N=C3N(c4ccccc4N4c5cc(C)ccc5N=C34)c2c1,"[22, 5]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [10]}]"
25,11.311118,48.0,-6.824442,44.0,0.001344,3.2,-2.129132,50.2,O=C1N(Cc2ccccc2)C(=O)C2=C1N1c3ccccc3N=C1C1=Nc3ccccc3N21,"[21, 24]",[]
25,11.407821,48.5,-52.975773,6.6,0.255934,89.5,-8.998893,8.7,[NH3+]C12C[NH2+]CC[NH2+]CC(C)(CNCC[NH2+]C1)CSCCNC2,"[17, 6, 11, 20, 3, 14]","[{'functional_group': 'ethyl', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [5]}, {'functional_group': 'carboxyl', 'smiles_inds': [19]}, {'functional_group': 'carboxyl', 'smiles_inds': [18]}, {'functional_group': 'cyano', 'smiles_inds': [9]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [21]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [7]}]"
25,11.445678,48.7,-6.821712,44.0,0.001339,3.2,-2.112524,50.5,O=C1N(Cc2ccccc2)C(=O)C2=C1N1c3ccccc3N=C1C1=Nc3ccccc3N21,"[21, 24]","[{'functional_group': 'ketone', 'smiles_inds': [29]}]"
25,14.855766,57.4,-96.369984,5.6,0.051545,63.4,-0.423227,85.7,[NH2+]1C2[NH2+]C1C1C34OC1(O3)C24,"[0, 2]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [4]}, {'functional_group': 'phenyl', 'smiles_inds': [9]}]"
25,14.969334,57.6,-53.318295,6.6,0.341354,91.9,-8.685011,9.6,[NH3+]C12C[NH2+]CC[NH2+]CC(C)(CNCC[NH2+]C1)CSCCNC2,"[17, 6, 11, 20, 3, 14]","[{'functional_group': 'ketone', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': 'phosphonate', 'smiles_inds': [10]}, {'functional_group': 'bromo', 'smiles_inds': [16]}]"
25,15.871633,59.9,-8.151186,39.5,0.001383,3.2,-0.476491,84.3,Clc1nc2c3nc(Cl)c(Cl)c(Cl)c3c(Cl)c(Cl)c2c(Cl)c1Cl,"[2, 5]",[]
25,16.197382,60.9,-53.184251,6.6,0.257589,89.6,-7.783928,11.4,[NH3+]C12C[NH2+]CC[NH2+]CC(C)(CNCC[NH2+]C1)CSCCNC2,"[17, 6, 11, 20, 3, 14]","[{'functional_group': 'ethyl', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [5]}, {'functional_group': 'carboxyl', 'smiles_inds': [19]}, {'functional_group': 'carboxyl', 'smiles_inds': [18]}, {'functional_group': 'cyano', 'smiles_inds': [9]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [21]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [7]}, {'functional_group': 'methyl_ester', 'smiles_inds': [10]}, {'functional_group': 'phosphonate', 'smiles_inds': [16]}]"
25,17.820652,63.8,-8.826103,37.5,0.001560,3.6,-0.845486,73.9,O=C1N(Cc2ccc(CN(Cc3ccccn3)Cc3ccccn3)cc2)C(=O)c2ccccc12,"[9, 16, 23]",[]
25,18.509163,66.3,-1.611186,83.4,0.000289,0.3,-2.231152,47.4,Fc1c(F)c(F)c2N=C([S-])Sc2c1F,"[9, 7]",[]
25,19.920406,69.6,-53.759498,6.6,2.933914,99.4,-8.644260,9.6,[NH3+]C12C[NH2+]CC[NH2+]CC(C)(CNCC[NH2+]C1)CSCCNC2,"[17, 6, 11, 20, 3, 14]","[{'functional_group': 'ketone', 'smiles_inds': [0]}, {'functional_group': 'phosphonate', 'smiles_inds': [7]}, {'functional_group': 'phosphonate', 'smiles_inds': [16]}, {'functional_group': 'cyanimide', 'smiles_inds': [15]}]"
25,20.189064,70.2,-53.790795,6.6,3.072141,99.5,-8.699548,9.5,[NH3+]C12C[NH2+]CC[NH2+]CC(C)(CNCC[NH2+]C1)CSCCNC2,"[17, 6, 11, 20, 3, 14]","[{'functional_group': 'carbonyl', 'smiles_inds': [4]}, {'functional_group': 'ethyl', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}]"
25,22.267839,74.6,-9.271727,36.5,0.026124,39.3,-23.588458,0.3,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]",[]
25,22.267839,74.6,-9.271727,36.5,0.026124,39.3,-23.588458,0.3,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'ethyl', 'smiles_inds': [1]}, {'functional_group': 'trichloro', 'smiles_inds': [19]}]"
25,22.267839,74.6,-9.271727,36.5,0.026124,39.3,-23.588458,0.3,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'ethyl', 'smiles_inds': [1]}, {'functional_group': 'trichloro', 'smiles_inds': [19]}, {'functional_group': 'tribromo', 'smiles_inds': [18]}, {'functional_group': 'carboxyl', 'smiles_inds': [2]}]"
25,22.267839,74.6,-9.271727,36.5,0.026124,39.3,-23.588458,0.3,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'ethyl', 'smiles_inds': [1]}, {'functional_group': 'trichloro', 'smiles_inds': [19]}, {'functional_group': 'tribromo', 'smiles_inds': [18]}, {'functional_group': 'carboxyl', 'smiles_inds': [2]}, {'functional_group': 'carboxylate', 'smiles_inds': [6]}]"
25,22.267839,74.6,-9.271727,36.5,0.026124,39.3,-23.588458,0.3,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'ethyl', 'smiles_inds': [1]}, {'functional_group': 'trichloro', 'smiles_inds': [19]}, {'functional_group': 'tribromo', 'smiles_inds': [18]}, {'functional_group': 'carboxyl', 'smiles_inds': [2]}, {'functional_group': 'tribromo', 'smiles_inds': [0]}]"
25,22.267839,74.6,-9.271727,36.5,0.026124,39.3,-23.588458,0.3,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'ethyl', 'smiles_inds': [1]}, {'functional_group': 'trichloro', 'smiles_inds': [19]}, {'functional_group': 'tribromo', 'smiles_inds': [18]}, {'functional_group': 'carboxyl', 'smiles_inds': [2]}, {'functional_group': 'methyl', 'smiles_inds': [0]}]"
25,22.267839,74.6,-9.271727,36.5,0.026124,39.3,-23.588458,0.3,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'ethyl', 'smiles_inds': [1]}, {'functional_group': 'trichloro', 'smiles_inds': [19]}, {'functional_group': 'tribromo', 'smiles_inds': [18]}, {'functional_group': 'carboxyl', 'smiles_inds': [2]}, {'functional_group': 'tribromo', 'smiles_inds': [0]}, {'functional_group': 'ethyl', 'smiles_inds': [6]}, {'functional_group': 'hydroxyl', 'smiles_inds': [10]}]"
25,22.267839,74.6,-9.271727,36.5,0.026124,39.3,-23.588458,0.3,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'ethyl', 'smiles_inds': [1]}, {'functional_group': 'trichloro', 'smiles_inds': [19]}, {'functional_group': 'tribromo', 'smiles_inds': [18]}, {'functional_group': 'carboxyl', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [6]}]"
25,22.267839,74.6,-9.271727,36.5,0.026124,39.3,-23.588458,0.3,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'ethyl', 'smiles_inds': [1]}, {'functional_group': 'trichloro', 'smiles_inds': [19]}, {'functional_group': 'tribromo', 'smiles_inds': [18]}, {'functional_group': 'carboxyl', 'smiles_inds': [2]}, {'functional_group': 'methyl', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}]"
25,22.267839,74.6,-9.271727,36.5,0.026124,39.3,-23.588458,0.3,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'ethyl', 'smiles_inds': [1]}, {'functional_group': 'trichloro', 'smiles_inds': [19]}, {'functional_group': 'tribromo', 'smiles_inds': [18]}, {'functional_group': 'carboxyl', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [6]}, {'functional_group': 'trichloro', 'smiles_inds': [3]}]"
25,22.267839,74.6,-9.271727,36.5,0.026124,39.3,-23.588458,0.3,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'ethyl', 'smiles_inds': [1]}, {'functional_group': 'trichloro', 'smiles_inds': [19]}, {'functional_group': 'tribromo', 'smiles_inds': [18]}, {'functional_group': 'carboxyl', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [6]}, {'functional_group': 'carboxylate', 'smiles_inds': [10]}]"
25,22.267839,74.6,-9.271727,36.5,0.026124,39.3,-23.588458,0.3,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'ethyl', 'smiles_inds': [1]}, {'functional_group': 'trichloro', 'smiles_inds': [19]}, {'functional_group': 'tribromo', 'smiles_inds': [18]}, {'functional_group': 'carboxyl', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [6]}, {'functional_group': 'carboxylate', 'smiles_inds': [10]}, {'functional_group': 'trifluro', 'smiles_inds': [0]}, {'functional_group': 'cyano', 'smiles_inds': [5]}, {'functional_group': 'aldehyde', 'smiles_inds': [3]}]"
25,22.267839,74.6,-9.271727,36.5,0.026124,39.3,-23.588458,0.3,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'methyl', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [19]}]"
25,22.267839,74.6,-9.271727,36.5,0.026124,39.3,-23.588458,0.3,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'ethyl', 'smiles_inds': [1]}, {'functional_group': 'trichloro', 'smiles_inds': [19]}, {'functional_group': 'tribromo', 'smiles_inds': [18]}, {'functional_group': 'carboxyl', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [6]}, {'functional_group': 'carboxylate', 'smiles_inds': [10]}, {'functional_group': 'methyl_ester', 'smiles_inds': [5]}]"
25,22.267839,74.6,-9.271727,36.5,0.026124,39.3,-23.588458,0.3,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'methyl', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [19]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [1]}]"
25,22.267839,74.6,-9.271727,36.5,0.026124,39.3,-23.588458,0.3,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'ethyl', 'smiles_inds': [1]}, {'functional_group': 'trichloro', 'smiles_inds': [19]}, {'functional_group': 'tribromo', 'smiles_inds': [18]}, {'functional_group': 'carboxyl', 'smiles_inds': [2]}, {'functional_group': 'methyl', 'smiles_inds': [0]}, {'functional_group': 'methyl', 'smiles_inds': [6]}]"
25,22.267839,74.6,-9.271727,36.5,0.026124,39.3,-23.588458,0.3,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'ethyl', 'smiles_inds': [1]}, {'functional_group': 'trichloro', 'smiles_inds': [19]}, {'functional_group': 'tribromo', 'smiles_inds': [18]}, {'functional_group': 'carboxyl', 'smiles_inds': [2]}, {'functional_group': 'methyl', 'smiles_inds': [0]}, {'functional_group': 'methyl', 'smiles_inds': [6]}, {'functional_group': 'bromo', 'smiles_inds': [17]}]"
25,22.267839,74.6,-9.271727,36.5,0.026124,39.3,-23.588458,0.3,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'methyl', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [19]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [1]}, {'functional_group': 'aldehyde', 'smiles_inds': [5]}]"
25,22.267839,74.6,-9.271727,36.5,0.026124,39.3,-23.588458,0.3,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'ethyl', 'smiles_inds': [1]}, {'functional_group': 'trichloro', 'smiles_inds': [19]}, {'functional_group': 'tribromo', 'smiles_inds': [18]}, {'functional_group': 'carboxyl', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [6]}, {'functional_group': 'carboxylate', 'smiles_inds': [10]}, {'functional_group': 'methyl_ester', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}]"
25,22.267839,74.6,-9.271727,36.5,0.026124,39.3,-23.588458,0.3,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'ethyl', 'smiles_inds': [1]}, {'functional_group': 'trichloro', 'smiles_inds': [19]}, {'functional_group': 'tribromo', 'smiles_inds': [18]}, {'functional_group': 'carboxyl', 'smiles_inds': [2]}, {'functional_group': 'tribromo', 'smiles_inds': [0]}, {'functional_group': 'ethyl', 'smiles_inds': [6]}, {'functional_group': 'hydroxyl', 'smiles_inds': [10]}, {'functional_group': 'trifluro', 'smiles_inds': [5]}]"
25,22.267839,74.6,-9.271727,36.5,0.026124,39.3,-23.588458,0.3,C[NH+]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3C(C)COc1c23)C(=O)[O-],"[25, 13]","[{'functional_group': 'ethyl', 'smiles_inds': [1]}, {'functional_group': 'trichloro', 'smiles_inds': [19]}, {'functional_group': 'tribromo', 'smiles_inds': [18]}, {'functional_group': 'carboxyl', 'smiles_inds': [2]}, {'functional_group': 'methyl', 'smiles_inds': [0]}, {'functional_group': 'methyl', 'smiles_inds': [6]}, {'functional_group': 'aldehyde', 'smiles_inds': [10]}]"
25,23.975055,78.5,-10.707648,32.1,0.017498,30.5,-27.545160,0.1,CCN1C=C(C(=O)[O-])C(=O)c2cc(F)c(nc12)N1CC[NH2+]CC1,"[7, 9]",[]
25,24.217346,78.9,-9.851744,34.9,0.034354,47.7,-27.545887,0.1,CCN1C=C(C(=O)[O-])C(=O)c2cc(F)c(N3CC[NH2+]C(C)C3)c(F)c12,"[7, 9]",[]
25,25.555591,80.5,-3.209823,66.9,0.000236,0.2,-7.454360,12.5,CN([O-])C(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,"[2, 4]","[{'functional_group': 'tribromo', 'smiles_inds': [0]}, {'functional_group': 'iodo', 'smiles_inds': [10]}]"
25,28.055009,84.9,-11.162974,28.6,0.017091,29.9,-29.174360,0.0,CCN1C=C(C(=O)[O-])C(=O)c2cnc(nc12)N1CC[NH2+]CC1,"[7, 9]",[]
25,28.264091,85.2,-53.425281,6.6,2.836545,99.3,-8.339585,10.1,[NH3+]C12C[NH2+]CC[NH2+]CC(C)(CNCC[NH2+]C1)CSCCNC2,"[17, 6, 11, 20, 3, 14]","[{'functional_group': 'ethyl', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [5]}, {'functional_group': 'carboxyl', 'smiles_inds': [19]}, {'functional_group': 'carboxyl', 'smiles_inds': [18]}, {'functional_group': 'cyano', 'smiles_inds': [9]}]"
25,36.450311,90.7,-33.616983,7.3,0.421274,93.2,-10.451599,6.3,[NH3+]C(C)C1=NNC(=S)N1N,"[7, 9]","[{'functional_group': 'aldehyde', 'smiles_inds': [0]}]"
25,42.604623,92.8,-96.744152,5.5,0.032046,44.4,-6.790015,16.9,[NH2+]1C2[NH2+]C1C1C34OC1(O3)C24,"[0, 2]","[{'functional_group': 'trifluro', 'smiles_inds': [4]}, {'functional_group': 'aldehyde', 'smiles_inds': [1]}, {'functional_group': 'carbonyl', 'smiles_inds': [3]}, {'functional_group': 'methyl_ester', 'smiles_inds': [9]}]"
25,55.086458,94.5,-6.195750,46.0,0.000000,0.0,-0.000000,100.0,[Ge],[0],[]
25,134.493048,95.3,-96.241432,5.6,0.008660,18.1,-5.891551,20.1,[NH2+]1C2[NH2+]C1C1C34OC1(O3)C24,"[0, 2]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [1]}]"
25,135.619887,95.3,-97.183994,5.5,0.023972,36.9,-6.222150,18.6,[NH2+]1C2[NH2+]C1C1C34OC1(O3)C24,"[0, 2]","[{'functional_group': 'trifluro', 'smiles_inds': [9]}]"
25,137.697539,95.4,-96.790391,5.5,0.029324,42.3,-6.661345,17.2,[NH2+]1C2[NH2+]C1C1C34OC1(O3)C24,"[0, 2]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [1]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [3]}]"
25,155.901977,95.5,-97.472338,5.4,0.018126,31.3,-7.287131,15.8,[NH2+]1C2[NH2+]C1C1C34OC1(O3)C24,"[0, 2]","[{'functional_group': 'trifluro', 'smiles_inds': [4]}, {'functional_group': 'aldehyde', 'smiles_inds': [1]}, {'functional_group': 'carbonyl', 'smiles_inds': [3]}]"
25,160.173269,95.5,-97.701807,5.4,0.031667,44.2,-6.678995,17.1,[NH2+]1C2[NH2+]C1C1C34OC1(O3)C24,"[0, 2]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [3]}, {'functional_group': 'methyl_ester', 'smiles_inds': [1]}]"
25,214.207089,95.9,-96.240492,5.6,0.010308,21.1,-5.972419,19.7,[NH2+]1C2[NH2+]C1C1C34OC1(O3)C24,"[0, 2]","[{'functional_group': 'amino', 'smiles_inds': [4]}, {'functional_group': 'phenyl', 'smiles_inds': [3]}]"
25,267.735352,96.2,-98.942758,5.3,0.029795,42.6,-5.773609,20.3,[NH2+]1C2[NH2+]C1C1C34OC1(O3)C24,"[0, 2]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [3]}, {'functional_group': 'methyl_ester', 'smiles_inds': [1]}, {'functional_group': 'trifluro', 'smiles_inds': [9]}]"
25,414.626795,96.9,-98.496790,5.4,0.014256,26.7,-6.989796,16.1,[NH2+]1C2[NH2+]C1C1C34OC1(O3)C24,"[0, 2]","[{'functional_group': 'trifluro', 'smiles_inds': [4]}, {'functional_group': 'aldehyde', 'smiles_inds': [1]}, {'functional_group': 'carbonyl', 'smiles_inds': [3]}, {'functional_group': 'cyanimide', 'smiles_inds': [9]}]"
25,422.351266,96.9,-99.181508,5.3,0.021331,34.4,-5.556285,21.4,[NH2+]1C2[NH2+]C1C1C34OC1(O3)C24,"[0, 2]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [1]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [3]}, {'functional_group': 'cyanimide', 'smiles_inds': [4]}]"
26,0.024521,0.0,-1.745483,80.5,0.033478,47.2,-4.889255,25.4,CN1C(=O)N(C)C(=C(C=NCc2ccccn2)C1=O)[O-],"[19, 16, 9]","[{'functional_group': 'aldehyde', 'smiles_inds': [14]}]"
26,0.039916,0.1,-6.156139,46.1,0.076286,73.1,-1.307983,64.5,CC1(C)C2CCC1(C)C1=C2C(=NN1)c1cccc(n1)C1=NNC2=C1C1CCC2(C)C1(C)C,"[11, 18, 20]",[]
26,0.063294,0.1,-6.327800,45.7,0.042330,57.3,-2.487219,43.9,CC1C(=O)C(=NO)C(=O)C(=NO)C1=O,"[8, 10]","[{'functional_group': 'carboxyl', 'smiles_inds': [1]}]"
26,0.063423,0.1,-6.045271,46.6,0.074971,72.8,-3.511688,33.8,CC(=NCCN(CCN=C(C)c1ccccn1)CCN=C(C)c1ccccn1)c1ccccn1,"[8, 19, 33, 16, 27, 2]",[]
26,0.066466,0.2,-6.681187,44.7,0.061268,67.9,-1.127101,68.2,c1cc(nc(c1)C1=NN=N[N-]1)C1=NN=N[N-]1,"[10, 3, 15]","[{'functional_group': 'carbonyl', 'smiles_inds': [1]}, {'functional_group': 'ethyl', 'smiles_inds': [0]}]"
26,0.066466,0.2,-6.681187,44.7,0.061268,67.9,-1.127101,68.2,c1cc(nc(c1)C1=NN=N[N-]1)C1=NN=N[N-]1,"[10, 3, 15]","[{'functional_group': 'carboxyl', 'smiles_inds': [5]}]"
26,0.066466,0.2,-6.681187,44.7,0.061268,67.9,-1.127101,68.2,c1cc(nc(c1)C1=NN=N[N-]1)C1=NN=N[N-]1,"[10, 3, 15]",[]
26,0.066466,0.2,-6.681187,44.7,0.061268,67.9,-1.127101,68.2,c1cc(nc(c1)C1=NN=N[N-]1)C1=NN=N[N-]1,"[10, 3, 15]","[{'functional_group': 'iodo', 'smiles_inds': [0]}]"
26,0.099537,0.3,-2.106378,76.2,0.022454,35.4,-3.834332,31.1,C1CN=C(CN2[C-]=Cc3ccccc23)O1,"[6, 2]",[]
26,0.104408,0.4,-6.724936,44.6,0.021425,34.5,-0.261647,91.6,O=C(C1=NC=CN1)C1=NC=CN1,"[3, 8]","[{'functional_group': 'cyano', 'smiles_inds': [10]}]"
26,0.133229,0.4,-5.657864,48.6,0.024703,38.3,-0.860900,73.5,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]",[]
26,0.133229,0.4,-5.657864,48.6,0.024703,38.3,-0.860900,73.5,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}]"
26,0.133229,0.4,-5.657864,48.6,0.024703,38.3,-0.860900,73.5,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}]"
26,0.133229,0.4,-5.657864,48.6,0.024703,38.3,-0.860900,73.5,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}]"
26,0.133229,0.4,-5.657864,48.6,0.024703,38.3,-0.860900,73.5,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'aldehyde', 'smiles_inds': [15]}, {'functional_group': 'trifluro', 'smiles_inds': [1]}, {'functional_group': 'methyl', 'smiles_inds': [21]}]"
26,0.133229,0.4,-5.657864,48.6,0.024703,38.3,-0.860900,73.5,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': 'ethyl', 'smiles_inds': [16]}]"
26,0.133229,0.4,-5.657864,48.6,0.024703,38.3,-0.860900,73.5,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [1]}]"
26,0.133229,0.4,-5.657864,48.6,0.024703,38.3,-0.860900,73.5,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'aldehyde', 'smiles_inds': [15]}, {'functional_group': 'trifluro', 'smiles_inds': [1]}, {'functional_group': 'methyl', 'smiles_inds': [21]}, {'functional_group': 'iodo', 'smiles_inds': [5]}, {'functional_group': 'fluoro', 'smiles_inds': [16]}]"
26,0.133229,0.4,-5.657864,48.6,0.024703,38.3,-0.860900,73.5,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': 'chloro', 'smiles_inds': [1]}]"
26,0.133229,0.4,-5.657864,48.6,0.024703,38.3,-0.860900,73.5,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}]"
26,0.133229,0.4,-5.657864,48.6,0.024703,38.3,-0.860900,73.5,c1cnc(nc1)c1nc(nc(n1)c1ncccn1)c1ncccn1,"[2, 7, 19]","[{'functional_group': 'aldehyde', 'smiles_inds': [15]}, {'functional_group': 'trifluro', 'smiles_inds': [1]}, {'functional_group': 'methyl', 'smiles_inds': [21]}, {'functional_group': 'ethyl', 'smiles_inds': [5]}]"
