train_iteration,target,bootstrap,cosine_meta_base,mean_abs_delta,meta_gini,base_gini,norm_par,norm_perp,perp_over_par,topk_overlap_with_base
1,E_at,43,0.994245707988739,0.022473270073533058,0.9660078057792825,0.9674819497079594,84.46556854248047,23.168556213378906,0.27429586532323746,0.94
1,E_at,44,0.9904098510742188,0.02392740733921528,0.9821308798326835,0.9838359308101328,64.92813110351562,12.957596778869629,0.19956830049845717,0.72
1,E_at,45,0.9967114329338074,0.02693926729261875,0.9589055172500078,0.9603462502063587,119.03253173828125,28.722522735595703,0.24129977171911607,0.96
1,E_at,46,0.9948635697364807,0.024798531085252762,0.9764699375916073,0.9774333409327909,97.83305358886719,20.596921920776367,0.21053132009282569,0.82
1,E_at,47,0.9919832944869995,0.02351914718747139,0.9755034192923293,0.9778869515311894,85.96268463134766,13.094669342041016,0.15232969279865693,0.9
1,E_at,48,0.9995162487030029,0.0067964643239974976,0.9691785345328252,0.9693837617138836,98.16431427001953,14.657106399536133,0.1493119623819608,1.0
1,E_at,49,0.9812936782836914,0.024572191759943962,0.980685259096983,0.9815241815429714,65.4502182006836,12.985762596130371,0.19840671204965885,0.84
1,E_at,50,0.995750367641449,0.01371548231691122,0.9758309968611858,0.9779685293822171,63.79792022705078,10.725592613220215,0.16811821725612439,0.94
1,E_at,51,0.6022488474845886,0.19909898936748505,0.9774735867645563,0.9857932368808515,126.92604064941406,5.597322940826416,0.04409909040089682,0.32
1,E_at,52,0.9999571442604065,0.0031075703445822,0.9603904287944698,0.9606941145521135,77.79801940917969,65.29357147216797,0.8392703563410219,1.0
1,E_at,53,0.9962069392204285,0.02550346590578556,0.9661320523941972,0.9684236053340374,94.05551147460938,36.09913635253906,0.38380670932063515,1.0
1,E_at,54,0.9995335340499878,0.007948853075504303,0.9732380035309622,0.973683888445805,117.03064727783203,15.2254056930542,0.13009759449513186,0.82
1,E_at,55,0.9998903274536133,0.001790954964235425,0.9864782253201849,0.9864586367400645,55.43817901611328,11.7806978225708,0.21250152930071356,1.0
1,E_at,56,0.9989849925041199,0.01429807674139738,0.9734256277580857,0.9746711715131653,127.49588012695312,19.089319229125977,0.14972498883977994,0.94
1,E_at,57,0.9911487102508545,0.02225680835545063,0.9772177901034862,0.9789271054598148,76.73370361328125,11.702897071838379,0.15251312683691204,0.88
1,E_at,58,0.9983991384506226,0.018976440653204918,0.9562876379040448,0.9561533804334121,109.47718811035156,13.01203441619873,0.11885612556181815,1.0
1,E_at,59,0.999464213848114,0.01762249320745468,0.9741819574579893,0.9738611294896193,51.55876922607422,24.955934524536133,0.4840289033105053,0.9
1,E_at,60,0.9759942293167114,0.04331812262535095,0.9653885894046246,0.966913952183027,85.41438293457031,19.39618682861328,0.2270833805996266,0.76
1,E_at,61,0.9990687370300293,0.005864343605935574,0.9757767015136014,0.9755886782396772,77.61563110351562,8.953675270080566,0.11535917627390144,0.94
1,E_at,62,0.9999956488609314,0.0005869968445040286,0.981265282068958,0.9812771111605563,38.54389953613281,54.75437927246094,1.420571865623811,1.0
1,E_at,63,0.9977167248725891,0.018480772152543068,0.9774345895281054,0.9783687434458566,130.359619140625,18.92845344543457,0.1452018161008553,0.94
1,E_at,64,0.9648026823997498,0.07413358986377716,0.9749049624683623,0.9745471625236448,109.97701263427734,12.276772499084473,0.11163035078894369,0.64
1,E_at,65,0.9994586110115051,0.007432029582560062,0.9740653081832003,0.9742065752876883,72.10469055175781,83.36044311523438,1.1561029175403925,1.0
1,E_at,66,0.9919569492340088,0.0371672697365284,0.9716840546243273,0.9737237920132835,121.51419067382812,19.975948333740234,0.16439189713537447,0.88
1,E_at,67,0.9976027607917786,0.02209792099893093,0.9714122917054684,0.9724377059419469,137.4971160888672,23.825119018554688,0.17327722716130298,0.96
1,E_at,68,0.9997943639755249,0.006841796450316906,0.9712966187180887,0.9719368848809147,127.01286315917969,21.752227783203125,0.17126003809505502,0.96
1,E_at,69,0.9842789173126221,0.03315582871437073,0.9711430980007594,0.9755605313898961,91.32986450195312,19.6123104095459,0.21474148151316355,0.88
1,E_at,70,0.9999089241027832,0.004780385177582502,0.9828686022665443,0.9829343521412994,99.76959991455078,27.957294464111328,0.280218568462295,0.98
1,E_at,71,0.9975866079330444,0.017284763976931572,0.970118500244848,0.9702803015803938,99.531005859375,34.5937385559082,0.34756745656509164,0.96
1,E_at,72,0.996690034866333,0.023691438138484955,0.9688616048710272,0.9694883200900841,99.80476379394531,26.037227630615234,0.26088161166706547,0.98
1,E_at,73,0.9937313199043274,0.043071482330560684,0.9784118821399899,0.9780538060377764,107.75830078125,17.60555076599121,0.163379996142762,0.68
1,E_at,74,0.9994074702262878,0.009239520877599716,0.977493008197541,0.9785824704342969,124.1855239868164,10.218259811401367,0.08228221360555794,0.96
1,E_at,75,0.9932080507278442,0.018855996429920197,0.9719438525373365,0.9721495765283801,78.54934692382812,20.68271827697754,0.26330859627686337,0.96
1,E_at,76,0.9999493360519409,0.003531837835907936,0.9738896761264857,0.9739505490774951,51.95008087158203,86.8006820678711,1.6708478718721917,1.0
1,E_at,77,0.9978379607200623,0.026051579043269157,0.9728024165424782,0.9732927810431202,99.9153823852539,30.912691116333008,0.30938870850876393,0.92
1,E_at,78,0.9943727850914001,0.025658780708909035,0.9681004993289408,0.9704951409416853,72.2454605102539,12.257757186889648,0.1696681992240867,0.9
1,E_at,79,0.9979520440101624,0.023254606872797012,0.964796174895981,0.9647831373788907,116.3370361328125,24.487422943115234,0.210486907326399,0.98
1,E_at,80,0.9979463219642639,0.01675277203321457,0.9630931875414805,0.963064767857801,113.84870910644531,30.272363662719727,0.2658999289523426,1.0
1,E_at,81,0.9984299540519714,0.019226964563131332,0.9704394132279,0.9725873336118476,114.71028900146484,18.299291610717773,0.15952615733087458,0.98
1,E_at,82,0.9952700138092041,0.02832871675491333,0.9617125160685922,0.9625186725705097,87.84996032714844,29.378358840942383,0.33441516343933436,0.84
1,E_at,83,0.8232018947601318,0.13257256150245667,0.9704397094197559,0.9736199054424461,117.2468490600586,4.981734275817871,0.042489280656625786,0.62
1,E_at,84,0.99933922290802,0.013262630440294743,0.968052153290389,0.9688291935955682,133.6538543701172,29.19411849975586,0.2184308012465609,0.94
1,E_at,85,0.9951315522193909,0.03624873608350754,0.9563903399716418,0.9591417478976063,123.08091735839844,17.243927001953125,0.1401023600737445,0.92
1,E_at,86,0.9999483823776245,0.0012964128982275724,0.975739518284106,0.9755946963275504,48.828712463378906,20.060592651367188,0.4108359946294396,0.96
1,E_at,87,0.9945076704025269,0.03285060450434685,0.9644968778091025,0.9669731069087704,117.2401351928711,15.992393493652344,0.13640715670741377,0.96
1,E_at,88,0.9992678165435791,0.012136903591454029,0.9724778369981149,0.9731750712518685,113.35713958740234,35.43305969238281,0.31257898550856317,0.86
1,E_at,89,0.9961872696876526,0.012755841948091984,0.9848218721332809,0.9860360316439356,58.029327392578125,7.015773773193359,0.1209004840902338,0.96
1,E_at,90,0.9973747134208679,0.02242078073322773,0.9683182085111575,0.9710884721868516,102.0650405883789,10.319799423217773,0.10111003105203079,0.92
1,E_at,91,0.8836329579353333,0.06814629584550858,0.9732099751209986,0.9851782070675237,47.6130256652832,15.104314804077148,0.3172307282099567,0.88
1,E_at,92,0.8462073802947998,0.08130699396133423,0.9761538253469837,0.9775714967423399,91.38574981689453,3.5355889797210693,0.03868862472327653,0.36
1,E_at,93,0.9985688328742981,0.00910070538520813,0.9705173781490233,0.9712840025453855,70.20689392089844,14.893691062927246,0.21214000835456204,0.96
1,E_at,94,0.9911527037620544,0.01485490333288908,0.9832891391169691,0.9835595609128083,60.93699645996094,9.115982055664062,0.14959683911650912,0.9
1,E_at,95,0.9842243194580078,0.051777955144643784,0.981935564732491,0.9822600681727829,60.331790924072266,26.976839065551758,0.4471413603402257,0.9
1,E_at,96,0.99974125623703,0.004962294362485409,0.974320026130183,0.9743235479633889,31.90750503540039,76.27281951904297,2.39043508523843,0.96
1,E_at,97,0.9844734072685242,0.02467905357480049,0.9721864162760399,0.9747794183027205,48.550018310546875,28.110868453979492,0.5790084006595063,0.92
1,E_at,98,0.9888601899147034,0.022328557446599007,0.9794260639682779,0.9810962073765601,78.83728790283203,9.751922607421875,0.12369683010203553,0.86
1,E_at,99,0.9954347610473633,0.013952992856502533,0.970194508676181,0.9708194407162274,68.9854736328125,10.156949043273926,0.14723315661114542,0.8
1,zvpe,0,0.28252822160720825,4.583405461744405e-05,0.9792710009769892,0.9796990980332918,0.5633072257041931,0.041577279567718506,0.07380924240008202,0.42
1,zvpe,1,0.9718461036682129,3.52172605744272e-06,0.9757279846482407,0.9789558220071448,0.5699922442436218,0.005478186067193747,0.009610983522176314,0.88
1,zvpe,2,0.6393731236457825,0.00010100731742568314,0.9844240829089839,0.975897962734797,0.3797338306903839,0.27001163363456726,0.7110549859191274,0.44
1,zvpe,3,0.89461749792099,1.0346759154344909e-05,0.9600546373957088,0.9666285793330098,0.5648295283317566,0.021215368062257767,0.03756065679660567,0.6
1,zvpe,4,0.5936305522918701,1.0564935109869111e-05,0.9702988134304631,0.9779148520348697,0.5683224201202393,0.0162748284637928,0.02863661169719392,0.82
1,zvpe,5,0.40480655431747437,4.305243055569008e-05,0.9532737375080365,0.96065120280538,0.5506338477134705,0.02827836200594902,0.05135601838386084,0.2
1,zvpe,6,-0.28924521803855896,6.724696868332103e-05,0.9757354750731593,0.9741821037190193,0.5554965734481812,0.08092402666807175,0.14567871439016292,0.48
1,zvpe,7,0.9343366026878357,3.965095402236329e-06,0.9750934586158624,0.9760482846434004,0.573464035987854,0.04915456473827362,0.08571516547432578,0.72
1,zvpe,8,0.9930130839347839,2.8068582196283387e-06,0.960312829336621,0.965002636109874,0.5660879611968994,0.006775218062102795,0.011968489928274956,0.92
1,zvpe,9,0.9839521646499634,4.080183316546027e-06,0.9667216369118388,0.9717122635334519,0.567392885684967,0.009760870598256588,0.01720301900943486,0.92
1,zvpe,10,0.9999823570251465,1.0126678517963228e-07,0.9709409620638458,0.9710266891026231,0.5724993944168091,0.003606251208111644,0.006299135410938281,0.98
1,zvpe,11,0.027165398001670837,4.346441346569918e-05,0.9702518289982753,0.9807106501747971,0.5613866448402405,0.030253030359745026,0.05388982911831549,0.32
1,zvpe,12,0.9120691418647766,5.553737992158858e-06,0.97977335616469,0.9800267169691139,0.5706973671913147,0.002604467561468482,0.004563657923088661,0.66
1,zvpe,13,0.9997381567955017,1.7127659646121174e-07,0.9874400896269122,0.9874794351166192,0.575275719165802,0.008651720359921455,0.015039258692279199,0.9
1,zvpe,14,0.964967668056488,5.624450750474352e-06,0.9731832773600322,0.9722224291261616,0.5682030320167542,0.005898927804082632,0.010381725319460624,0.88
1,zvpe,15,-0.3774115741252899,0.0002667076769284904,0.9613838170718569,0.9735670835149566,0.7280420064926147,0.5288341045379639,0.726378560332876,0.42
1,zvpe,16,0.9376593828201294,4.737537437904393e-06,0.9698738004361416,0.9785102282071962,0.5734452605247498,0.0037087644450366497,0.006467512595086799,0.78
1,zvpe,17,-0.08604983985424042,0.00019282368884887546,0.9560706429325909,0.9632199456236819,0.5004193186759949,0.115558922290802,0.2309241829363159,0.36
1,zvpe,18,0.43142953515052795,2.5671342882560566e-05,0.9714535871860199,0.978697543940293,0.5224544405937195,0.07502336800098419,0.14359791432862035,0.4
1,zvpe,19,0.5885314345359802,4.2962696170434356e-05,0.9763081806137437,0.9748760923425519,0.5325352549552917,0.03212817385792732,0.06033060451673683,0.36
1,zvpe,20,0.9523885250091553,4.968140729033621e-06,0.9715190524738535,0.9697964803893033,0.5605695843696594,0.018682796508073807,0.03332823797260058,0.94
1,zvpe,21,0.40304431319236755,3.1511473935097456e-05,0.9694007051665885,0.9778004715634774,0.5464704632759094,0.050916317850351334,0.09317304643534598,0.4
1,zvpe,22,0.9508916735649109,2.976070163640543e-06,0.9814511336866858,0.9814980100897637,0.5679489970207214,0.007208466064184904,0.01269210105484508,0.84
1,zvpe,23,0.9998828172683716,2.8847136945842067e-07,0.9704417775721108,0.9701802595806228,0.5731297135353088,0.002349019981920719,0.004098583490691768,1.0
1,zvpe,24,0.603643000125885,2.5044733774848282e-05,0.9754506914468315,0.9812500966892914,0.5321102142333984,0.0512726791203022,0.09635725409663451,0.36
1,zvpe,25,0.9792436957359314,4.22348875872558e-06,0.9654956287717658,0.9689865662637926,0.5612796545028687,0.02315308153629303,0.04125052698872536,0.9
1,zvpe,26,0.961256742477417,6.412197762983851e-06,0.9614246555231933,0.9684569444867783,0.5563126802444458,0.01626593992114067,0.029238844446244437,0.76
1,zvpe,27,0.9909987449645996,3.512143393891165e-06,0.9712513578128581,0.973536483148892,0.5639896988868713,0.01151958853006363,0.020425175411535844,0.96
1,zvpe,28,0.8304554224014282,8.831362720229663e-06,0.9738540455733316,0.976670339055512,0.569223940372467,0.004225141368806362,0.007422634694601347,0.72
1,zvpe,29,0.647584080696106,1.9340037397341803e-05,0.9615643342315154,0.9715171682009716,0.5618028044700623,0.025143509730696678,0.04475504488521389,0.44
1,zvpe,30,0.9453315138816833,1.0572673090791795e-05,0.9578558520252507,0.9614711638121123,0.5539479851722717,0.020139537751674652,0.0363563697147693,0.68
1,zvpe,31,0.9172589182853699,6.307743205979932e-06,0.9727113254310853,0.9762195061128403,0.570196270942688,0.0052106184884905815,0.009138289311987301,0.74
1,zvpe,32,0.39641088247299194,2.7546289857127704e-05,0.9846085079382683,0.9855020965819445,0.5612905025482178,0.0031359761487692595,0.005587082151812934,0.36
1,zvpe,33,0.8725416660308838,1.4191365153237712e-05,0.9764493308878137,0.9708401862954001,0.5365426540374756,0.047588516026735306,0.08869474899829943,0.66
1,zvpe,34,0.8171329498291016,1.6925121599342674e-05,0.9730155728833736,0.9664645953206328,0.5603474378585815,0.017920512706041336,0.03198107369693024,0.52
1,zvpe,35,0.36857351660728455,4.496760811889544e-05,0.9748820032621044,0.9636951965506904,0.5388124585151672,0.07485686242580414,0.138929345902823,0.14
1,zvpe,36,0.9262881278991699,7.758084393572062e-06,0.9649920084671126,0.9648268824331832,0.5611715912818909,0.011441675946116447,0.020388907998674866,0.66
1,zvpe,37,0.2810945212841034,6.298597145359963e-05,0.9560201646163191,0.9745825183230015,0.552886426448822,0.003345122095197439,0.006050287970864267,0.28
1,zvpe,38,0.8387593626976013,7.85607426223578e-06,0.9730181174262973,0.9799633361682929,0.5557690858840942,0.02053081803023815,0.036941273906191785,0.36
1,zvpe,39,0.936830997467041,6.780731382605154e-06,0.9667949485296126,0.9750312784128625,0.5618479251861572,0.018224967643618584,0.03243754551123438,0.7
1,zvpe,40,0.8566833734512329,1.3301292710821144e-05,0.968805680296674,0.9680712504058382,0.56280517578125,0.009934395551681519,0.01765157105723349,0.54
1,zvpe,41,0.4913965165615082,2.7644580768537708e-05,0.9850185433587644,0.9769277816179962,0.5593313574790955,0.01163778267800808,0.020806597953777393,0.28
1,zvpe,42,0.939615786075592,7.334772362810327e-06,0.9581573198266984,0.9637993687748208,0.5595993399620056,0.012623236514627934,0.02255763295840377,0.72
1,zvpe,43,0.9897500276565552,2.6419650112075033e-06,0.9652690826169092,0.9669722676706181,0.5702646970748901,0.004145998973399401,0.007270306218613646,0.88
1,zvpe,44,0.9256299138069153,5.952847914159065e-06,0.9728415888937143,0.9725667821421298,0.5982189774513245,0.04145718738436699,0.06930102344962845,0.84
1,zvpe,45,0.9653394222259521,6.24534186499659e-06,0.956673421847624,0.9577928623313072,0.5608890056610107,0.015196719206869602,0.02709398660606689,0.82
1,zvpe,46,0.8727708458900452,8.572235856263433e-06,0.9666326098690008,0.9741954309632685,0.5481711626052856,0.02457682229578495,0.04483421232700206,0.68
1,zvpe,47,0.99867844581604,6.965690317883855e-07,0.9754563464941113,0.9756264971384685,0.5701155662536621,0.004940262529999018,0.008665370360719009,0.98
1,zvpe,48,0.9162832498550415,7.932975677249487e-06,0.9676967810028736,0.9745422035841513,0.5661319494247437,0.007983379997313023,0.014101624198077978,0.9
1,zvpe,49,-0.02753114141523838,5.2755291108042e-05,0.9746820587574343,0.9823148043253129,0.4959428012371063,0.10892926901578903,0.21964079072036133,0.5
1,zvpe,50,0.8886290788650513,6.107149602030404e-06,0.9743879974528424,0.9782299474679719,0.5678846836090088,0.017629729583859444,0.03104455903233621,0.74
1,zvpe,51,0.9334835410118103,5.192684056964936e-06,0.9733118265013998,0.9845994678615619,0.5720718502998352,0.0018599523464217782,0.0032512565431194297,0.78
1,zvpe,52,0.12427633255720139,3.220545841031708e-05,0.9528404331867935,0.9576385765043296,0.5726315975189209,0.03661808744072914,0.06394702562587669,0.54
1,zvpe,53,0.6763700246810913,2.5587638447177596e-05,0.9673271015752907,0.9666918373978894,0.5758568048477173,0.02500949054956436,0.043430051254109966,0.4
1,zvpe,54,0.19957813620567322,9.524405322736129e-05,0.9617279720617322,0.9732995708280059,0.4638080894947052,0.11396446079015732,0.24571468969917207,0.24
1,zvpe,55,0.1253012716770172,2.3891385353635997e-05,0.9847176671792324,0.9860984152159264,0.5532298684120178,0.022233571857213974,0.04018866862888814,0.2
1,zvpe,56,0.25289034843444824,5.0230031774844974e-05,0.9654578061346559,0.9721670614390099,0.5406737923622131,0.04094284400343895,0.07572559384570678,0.48
1,zvpe,57,0.03517318144440651,9.997706365538761e-05,0.9611354288933007,0.9805237804625873,0.5304246544837952,0.05533730611205101,0.10432642156482114,0.22
1,zvpe,58,0.9691532254219055,5.671775397786405e-06,0.9594000376150145,0.960140517526842,0.5616664290428162,0.01492761354893446,0.02657736474365022,0.9
1,zvpe,59,0.7087857723236084,1.3297070836415514e-05,0.9659328196346497,0.9744457716340365,0.5761774778366089,0.0005815155454911292,0.0010092646239394211,0.36
1,zvpe,60,0.6538282036781311,2.126989966200199e-05,0.973962438443378,0.96786688611716,0.5654826164245605,0.012044037692248821,0.021298687780008145,0.4
1,zvpe,61,0.5007548332214355,3.1816092814551666e-05,0.9799832064595897,0.9774185095821459,0.5569607019424438,0.012379328720271587,0.022226574832116007,0.5
1,zvpe,62,0.12711171805858612,3.635715984273702e-05,0.9796898694407388,0.9908188458565541,0.5749410390853882,0.0006075548590160906,0.001056725503510037,0.32
1,zvpe,63,0.9944024682044983,1.8726379948930116e-06,0.977056058113424,0.9775084685377122,0.5667410492897034,0.010510838590562344,0.01854610426355313,0.9
1,zvpe,64,0.704253077507019,3.1700536055723205e-05,0.9773435794810019,0.9737117334310939,0.5491319894790649,0.01557141449302435,0.028356414835340772,0.34
1,zvpe,65,-0.21181942522525787,3.597335307858884e-05,0.974311929958267,0.9740773153577851,0.564150869846344,0.05193253606557846,0.0920543401443716,0.4
1,zvpe,66,0.535437285900116,2.638865953485947e-05,0.9646144434138828,0.9713300211610467,0.5302874445915222,0.038898684084415436,0.07335396016094423,0.58
1,zvpe,67,0.960533082485199,6.841260073997546e-06,0.9672749616494074,0.9706801332935844,0.5554530620574951,0.015414600260555744,0.02775140027756328,0.72
1,zvpe,68,0.7802474498748779,1.5321269529522397e-05,0.9650918152641723,0.9718831055020103,0.5433220863342285,0.03614390268921852,0.0665238973314704,0.52
1,zvpe,69,0.9975579977035522,1.0987193945766194e-06,0.9721141882171476,0.9704750439652841,0.5693463087081909,0.012592703104019165,0.0221178269032624,0.94
1,zvpe,70,0.977486789226532,3.033364009752404e-06,0.9796221752413783,0.9814347196708981,0.5446693897247314,0.0499902069568634,0.09178082686476613,0.92
1,zvpe,71,0.24247263371944427,0.00019293442892376333,0.9805896918269845,0.9706759671978258,0.26904088258743286,0.33786845207214355,1.2558256902177056,0.16
1,zvpe,72,0.9014283418655396,1.0464879778737668e-05,0.9713329405743059,0.9681187222265462,0.5717214345932007,0.02133966237306595,0.03732527955375654,0.56
1,zvpe,73,0.3058204650878906,0.00011802634253399447,0.9748156668781482,0.9761372627923168,0.4859432876110077,0.0648798868060112,0.13351328943131086,0.2
1,zvpe,74,0.9997286796569824,4.916032025903405e-07,0.9762961820550453,0.9760920385026906,0.5705270171165466,0.01080816239118576,0.018944172785734844,1.0
1,zvpe,75,0.9640310406684875,3.497504167171428e-06,0.973691921783665,0.9740315492883949,0.5715327262878418,0.004151280969381332,0.007263417785967023,0.86
1,zvpe,76,0.7495902180671692,1.0632217708916869e-05,0.9716245140308895,0.973559040870668,0.5737012028694153,0.043448306620121,0.07573333714974033,0.58
1,zvpe,77,0.9075327515602112,1.7072798073058948e-05,0.9661455297029842,0.9719932986077648,0.5366420745849609,0.050437528640031815,0.09398727947121964,0.72
1,zvpe,78,0.9959988594055176,1.4109750736679416e-06,0.9678709772752427,0.967774198484461,0.5724229216575623,0.0071094525046646595,0.012419929803086593,0.84
1,zvpe,79,0.9659016728401184,6.908197519805981e-06,0.9626620297607358,0.9634224804266858,0.5641663074493408,0.009437618777155876,0.016728433890042832,0.78
1,zvpe,80,0.9773356318473816,3.452013288551825e-06,0.9620540655711476,0.9597909304096821,0.5668022632598877,0.010354933328926563,0.0182690401929088,0.9
1,zvpe,81,0.9348066449165344,8.65647234604694e-06,0.9636388786800103,0.9688848766876346,0.5573723912239075,0.024904171004891396,0.04468138608409633,0.64
1,zvpe,82,0.9629104137420654,6.098564426793018e-06,0.9619533421153494,0.9625924221713122,0.5714199542999268,0.006527463439851999,0.011423233281814773,0.68
