generation,sco_kcal,sco_kcal_percentile,octanol_gsolv_eV,octanol_gsolv_eV_percentile,octanol_hl_gap_eV,octanol_hl_gap_eV_percentile,octanol_dipole,octanol_dipole_percentile,SMILES,coordList,functionalization
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'ether', 'smiles_inds': [3]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'cyanimide', 'smiles_inds': [10]}, {'functional_group': 'cyanimide', 'smiles_inds': [2]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'tribromo', 'smiles_inds': [3]}, {'functional_group': 'methyl', 'smiles_inds': [11]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'methyl', 'smiles_inds': [2]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'tribromo', 'smiles_inds': [5]}, {'functional_group': 'chloro', 'smiles_inds': [8]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'tribromo', 'smiles_inds': [11]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'aldehyde', 'smiles_inds': [18]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'bromo', 'smiles_inds': [6]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'cyanimide', 'smiles_inds': [22]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'tribromo', 'smiles_inds': [2]}, {'functional_group': 'cyano', 'smiles_inds': [5]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'carbonyl', 'smiles_inds': [2]}, {'functional_group': 'ether', 'smiles_inds': [17]}, {'functional_group': 'trichloro', 'smiles_inds': [22]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'trifluro', 'smiles_inds': [11]}, {'functional_group': 'trichloro', 'smiles_inds': [18]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'carbonyl', 'smiles_inds': [2]}, {'functional_group': 'ether', 'smiles_inds': [17]}, {'functional_group': 'trichloro', 'smiles_inds': [18]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'hydroxyl', 'smiles_inds': [11]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [21]}, {'functional_group': 'fluoro', 'smiles_inds': [18]}, {'functional_group': 'amino', 'smiles_inds': [12]}, {'functional_group': 'aldehyde', 'smiles_inds': [17]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [21]}, {'functional_group': 'cyanimide', 'smiles_inds': [12]}, {'functional_group': 'methyl_ester', 'smiles_inds': [11]}, {'functional_group': 'ketone', 'smiles_inds': [14]}, {'functional_group': 'ether', 'smiles_inds': [6]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [3]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [21]}, {'functional_group': 'cyanimide', 'smiles_inds': [12]}, {'functional_group': 'methyl_ester', 'smiles_inds': [11]}, {'functional_group': 'ketone', 'smiles_inds': [14]}, {'functional_group': 'ether', 'smiles_inds': [6]}, {'functional_group': 'fluoro', 'smiles_inds': [10]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [22]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'ether', 'smiles_inds': [14]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [12]}, {'functional_group': 'iodo', 'smiles_inds': [6]}, {'functional_group': 'cyanimide', 'smiles_inds': [8]}, {'functional_group': 'methyl', 'smiles_inds': [22]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [8]}, {'functional_group': 'cyano', 'smiles_inds': [18]}, {'functional_group': 'phosphonate', 'smiles_inds': [11]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'cyanimide', 'smiles_inds': [10]}, {'functional_group': 'cyanimide', 'smiles_inds': [2]}, {'functional_group': 'phosphonate', 'smiles_inds': [3]}, {'functional_group': 'aldehyde', 'smiles_inds': [8]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'phosphonate', 'smiles_inds': [6]}, {'functional_group': 'aldehyde', 'smiles_inds': [5]}, {'functional_group': 'thiol', 'smiles_inds': [10]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'tribromo', 'smiles_inds': [2]}, {'functional_group': 'cyano', 'smiles_inds': [5]}, {'functional_group': 'amide', 'smiles_inds': [14]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'aldehyde', 'smiles_inds': [18]}, {'functional_group': 'phosphonate', 'smiles_inds': [5]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'amide', 'smiles_inds': [14]}, {'functional_group': 'ethyl', 'smiles_inds': [17]}, {'functional_group': 'ethyl', 'smiles_inds': [12]}, {'functional_group': 'ether', 'smiles_inds': [2]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'thiol', 'smiles_inds': [11]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [21]}, {'functional_group': 'cyanimide', 'smiles_inds': [12]}, {'functional_group': 'methyl_ester', 'smiles_inds': [11]}, {'functional_group': 'ketone', 'smiles_inds': [14]}, {'functional_group': 'ether', 'smiles_inds': [6]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [3]}, {'functional_group': 'trifluro', 'smiles_inds': [22]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'bromo', 'smiles_inds': [6]}, {'functional_group': 'amino', 'smiles_inds': [18]}, {'functional_group': 'phenyl', 'smiles_inds': [10]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'cyanimide', 'smiles_inds': [14]}, {'functional_group': 'hydroxyl', 'smiles_inds': [11]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'aldehyde', 'smiles_inds': [18]}, {'functional_group': 'phosphonate', 'smiles_inds': [5]}, {'functional_group': 'methyl_ester', 'smiles_inds': [2]}, {'functional_group': 'trifluro', 'smiles_inds': [10]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'fluoro', 'smiles_inds': [6]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'thiol', 'smiles_inds': [12]}, {'functional_group': 'cyano', 'smiles_inds': [11]}, {'functional_group': 'tribromo', 'smiles_inds': [8]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'ether', 'smiles_inds': [14]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [12]}, {'functional_group': 'iodo', 'smiles_inds': [6]}, {'functional_group': 'cyanimide', 'smiles_inds': [8]}, {'functional_group': 'methyl', 'smiles_inds': [22]}, {'functional_group': 'ether', 'smiles_inds': [17]}, {'functional_group': 'tribromo', 'smiles_inds': [18]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'cyano', 'smiles_inds': [3]}, {'functional_group': 'amino', 'smiles_inds': [17]}, {'functional_group': 'hydroxyl', 'smiles_inds': [18]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [5]}, {'functional_group': 'fluoro', 'smiles_inds': [2]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [21]}, {'functional_group': 'cyanimide', 'smiles_inds': [12]}, {'functional_group': 'methyl_ester', 'smiles_inds': [11]}, {'functional_group': 'ether', 'smiles_inds': [22]}, {'functional_group': 'ethyl', 'smiles_inds': [10]}, {'functional_group': 'thiol', 'smiles_inds': [5]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'tribromo', 'smiles_inds': [2]}, {'functional_group': 'cyano', 'smiles_inds': [5]}, {'functional_group': 'amide', 'smiles_inds': [14]}, {'functional_group': 'carboxyl', 'smiles_inds': [6]}, {'functional_group': 'cyano', 'smiles_inds': [17]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'hydroxyl', 'smiles_inds': [11]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [21]}, {'functional_group': 'aldehyde', 'smiles_inds': [3]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'amino', 'smiles_inds': [14]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'thiol', 'smiles_inds': [11]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'tribromo', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [21]}, {'functional_group': 'ethyl', 'smiles_inds': [18]}, {'functional_group': 'methyl_ester', 'smiles_inds': [6]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'tribromo', 'smiles_inds': [5]}, {'functional_group': 'tribromo', 'smiles_inds': [12]}, {'functional_group': 'iodo', 'smiles_inds': [18]}, {'functional_group': 'methyl_ester', 'smiles_inds': [11]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'methyl_ester', 'smiles_inds': [10]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'phenyl', 'smiles_inds': [2]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'carbonyl', 'smiles_inds': [2]}, {'functional_group': 'ether', 'smiles_inds': [17]}, {'functional_group': 'phosphonate', 'smiles_inds': [14]}, {'functional_group': 'bromo', 'smiles_inds': [18]}, {'functional_group': 'ethyl', 'smiles_inds': [22]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'thiol', 'smiles_inds': [12]}, {'functional_group': 'cyano', 'smiles_inds': [11]}, {'functional_group': 'tribromo', 'smiles_inds': [8]}, {'functional_group': 'ethyl', 'smiles_inds': [2]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'phosphonate', 'smiles_inds': [6]}, {'functional_group': 'carboxylate', 'smiles_inds': [22]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'ether', 'smiles_inds': [14]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [12]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [5]}, {'functional_group': 'trichloro', 'smiles_inds': [10]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [21]}, {'functional_group': 'cyanimide', 'smiles_inds': [12]}, {'functional_group': 'methyl_ester', 'smiles_inds': [11]}, {'functional_group': 'amide', 'smiles_inds': [14]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'chloro', 'smiles_inds': [3]}, {'functional_group': 'carbonyl', 'smiles_inds': [17]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'thiol', 'smiles_inds': [17]}, {'functional_group': 'carboxyl', 'smiles_inds': [12]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [11]}, {'functional_group': 'bromo', 'smiles_inds': [5]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'chloro', 'smiles_inds': [8]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'phenyl', 'smiles_inds': [11]}, {'functional_group': 'fluoro', 'smiles_inds': [12]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [11]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'hydroxyl', 'smiles_inds': [11]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [21]}, {'functional_group': 'ethyl', 'smiles_inds': [22]}, {'functional_group': 'amide', 'smiles_inds': [18]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'thiol', 'smiles_inds': [22]}, {'functional_group': 'hydroxyl', 'smiles_inds': [6]}, {'functional_group': 'ether', 'smiles_inds': [3]}, {'functional_group': 'carbonyl', 'smiles_inds': [14]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'phosphonate', 'smiles_inds': [11]}, {'functional_group': 'thiol', 'smiles_inds': [17]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [21]}, {'functional_group': 'cyanimide', 'smiles_inds': [12]}, {'functional_group': 'methyl_ester', 'smiles_inds': [11]}, {'functional_group': 'ketone', 'smiles_inds': [14]}, {'functional_group': 'ether', 'smiles_inds': [6]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [3]}, {'functional_group': 'trifluro', 'smiles_inds': [22]}, {'functional_group': 'phenyl', 'smiles_inds': [5]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'tribromo', 'smiles_inds': [3]}, {'functional_group': 'methyl', 'smiles_inds': [21]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'amino', 'smiles_inds': [14]}, {'functional_group': 'iodo', 'smiles_inds': [22]}, {'functional_group': 'iodo', 'smiles_inds': [21]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'methyl', 'smiles_inds': [2]}, {'functional_group': 'trichloro', 'smiles_inds': [22]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'ether', 'smiles_inds': [18]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}, {'functional_group': 'amino', 'smiles_inds': [5]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [21]}, {'functional_group': 'cyanimide', 'smiles_inds': [12]}, {'functional_group': 'methyl_ester', 'smiles_inds': [11]}, {'functional_group': 'ketone', 'smiles_inds': [14]}, {'functional_group': 'ether', 'smiles_inds': [6]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [3]}, {'functional_group': 'trifluro', 'smiles_inds': [22]}, {'functional_group': 'trifluro', 'smiles_inds': [5]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'amide', 'smiles_inds': [21]}, {'functional_group': 'ether', 'smiles_inds': [5]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'methyl_ester', 'smiles_inds': [6]}, {'functional_group': 'ethyl', 'smiles_inds': [2]}, {'functional_group': 'carboxylate', 'smiles_inds': [18]}, {'functional_group': 'ether', 'smiles_inds': [8]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'ketone', 'smiles_inds': [8]}, {'functional_group': 'phenyl', 'smiles_inds': [5]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'chloro', 'smiles_inds': [8]}, {'functional_group': 'phosphonate', 'smiles_inds': [17]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [18]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [8]}, {'functional_group': 'aldehyde', 'smiles_inds': [17]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'tribromo', 'smiles_inds': [12]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [3]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'ethyl', 'smiles_inds': [18]}, {'functional_group': 'bromo', 'smiles_inds': [14]}, {'functional_group': 'trifluro', 'smiles_inds': [12]}, {'functional_group': 'hydroxyl', 'smiles_inds': [22]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [21]}, {'functional_group': 'phenyl', 'smiles_inds': [2]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [21]}, {'functional_group': 'cyanimide', 'smiles_inds': [12]}, {'functional_group': 'methyl_ester', 'smiles_inds': [11]}, {'functional_group': 'ketone', 'smiles_inds': [14]}, {'functional_group': 'ether', 'smiles_inds': [6]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [3]}, {'functional_group': 'trifluro', 'smiles_inds': [22]}, {'functional_group': 'phenyl', 'smiles_inds': [5]}, {'functional_group': 'ether', 'smiles_inds': [18]}, {'functional_group': 'trifluro', 'smiles_inds': [8]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [11]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'chloro', 'smiles_inds': [12]}, {'functional_group': 'bromo', 'smiles_inds': [10]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'trifluro', 'smiles_inds': [10]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'tribromo', 'smiles_inds': [3]}, {'functional_group': 'ether', 'smiles_inds': [18]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'amino', 'smiles_inds': [11]}]"
39,0.074444,0.7,-6.998949,47.6,0.088915,63.5,-0.593381,82.8,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'cyanimide', 'smiles_inds': [5]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [6]}, {'functional_group': 'chloro', 'smiles_inds': [14]}]"
