generation,section,smiles,coordList,functionalization,success_prob
34,bottom,COc1c(cc(cc1C12CC3CC(CC(C3)C1)C2)P(c1cc(c(OC)c(c1)C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2)c1ccccc1CNc1cccc2CCC3(CCc4cccc(P(c5cc(cc(c5)C(C)(C)C)C(C)(C)C)c5cc(cc(c5)C(C)(C)C)C(C)(C)C)c34)c12)C12CC3CC(CC(C3)C1)C2,"[70, 18, 54]","[{'functional_group': 'fluoro', 'smiles_inds': [36]}]",2.312679236458727e-09
34,bottom,C[Si](C)(C)c1cc(cc(c1)[Si](C)(C)C)P(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1ccccc1P(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C,"[35, 14]","[{'functional_group': 'fluoro', 'smiles_inds': [62]}, {'functional_group': 'amino', 'smiles_inds': [27]}]",2.9255085326587765e-09
34,bottom,C[Si](C)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)P(CCP(c1ccc(cc1)[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"[30, 33]","[{'functional_group': 'methyl', 'smiles_inds': [41]}, {'functional_group': 'chloro', 'smiles_inds': [99]}]",5.0148593247823985e-09
34,bottom,CCCCCCCCCCCC1c2cc3C(CCCCCCCCCCC)c4cc5C(CCCCCCCCCCC)c6cc(C(CCCCCCCCCCC)c7cc1c(OCCOCCOCCOCCOc3cc2OC)cc7OC)c(OCCOCCOCCOCCOc5cc4OC)cc6OC,"[87, 90, 102]",[],6.660425615943077e-09
34,bottom,I[Te]1(O[Te]2(O[Te](O[Te]3(O[Te](I)(O[Te]4(O[Te](I)(O[Te]5(O[Te](O[Te]6(O[Te](I)(O[Te](O1)(O[Te]1(O[Te](O2)(O[Te](O3)(O[Te](O4)(O[Te](O5)(O[Te](O6)(O1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1,"[33, 39, 42, 30, 36, 45]","[{'functional_group': 'chloro', 'smiles_inds': [121]}]",8.273671023022036e-09
34,bottom,C1CCCCCCCCCCP2CCCCCCCCCCCCCCCCCCCCP(CCCCCCCCC1)CCCCCCCCCCCCCCCCCCCC2,"[11, 32]","[{'functional_group': 'carbonyl', 'smiles_inds': [22]}]",8.422803541723715e-09
34,bottom,C(#Cc1ccccc1)[Ge](C#Cc1ccccc1)(C#Cc1ccccc1)[Ge]([Ge](C#Cc1ccccc1)(C#Cc1ccccc1)C#Cc1ccccc1)[Ge](C#Cc1ccccc1)(C#Cc1ccccc1)C#Cc1ccccc1,[25],"[{'functional_group': 'amide', 'smiles_inds': [13]}, {'functional_group': 'methyl', 'smiles_inds': [73]}]",1.0291169438040058e-08
34,bottom,Cc1cc(C(c2ccc(cc2)C2CCCCC2)c2ccc(cc2)C2CCCCC2)c(N=C(C)C(C)=Nc2c(cc(C)cc2C(c2ccc(cc2)C2CCCCC2)c2ccc(cc2)C2CCCCC2)C(c2ccc(cc2)C2CCCCC2)c2ccc(cc2)C2CCCCC2)c(c1)C(c1ccc(cc1)C1CCCCC1)c1ccc(cc1)C1CCCCC1,"[30, 35]",[],1.5826903106666656e-08
34,bottom,CCC(C)(C)c1cc(C(c2cc(cc(c2OCCN(C)C(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)CC)C(C)(C)CC)c2cc(cc(c2OCCN(C)C(=O)CP(=O)(c2ccccc2)c2ccccc2)C(C)(C)CC)C(C)(C)CC)c(OCCN(C)C(=O)CP(=O)(c2ccccc2)c2ccccc2)c(c1)C(C)(C)CC,"[21, 24, 59, 62, 92, 95]",[],1.6998340328296038e-08
34,bottom,C1CCCCCCCOc2ccc(cc2)P2c3ccc(OCCCCCCCCCCCCCCOc4ccc(cc4)P(c4ccc(OCCCCCC1)cc4)c1ccc(OCCCCCCCCCCCCCCOc4ccc2cc4)cc1)cc3,"[15, 42]","[{'functional_group': 'ketone', 'smiles_inds': [52]}]",1.939862318117239e-08
34,median,CCOP(=O)(OCC)C(Nc1ccc(Cl)cc1)c1cc(Cl)ccn1,"[9, 23]",[],0.5516438716461965
34,median,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]","[{'functional_group': 'aldehyde', 'smiles_inds': [5]}, {'functional_group': 'thiol', 'smiles_inds': [4]}]",0.5516490134637088
34,median,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]","[{'functional_group': 'thiol', 'smiles_inds': [5]}, {'functional_group': 'aldehyde', 'smiles_inds': [2]}]",0.5516490134637089
34,median,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]","[{'functional_group': 'thiol', 'smiles_inds': [3]}, {'functional_group': 'aldehyde', 'smiles_inds': [2]}]",0.5516490134637089
34,median,S1c2ccccc2N=C1[P-]C1=Nc2ccccc2S1,"[7, 11]","[{'functional_group': 'fluoro', 'smiles_inds': [16]}]",0.5516794750390038
34,median,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [15]}, {'functional_group': 'amide', 'smiles_inds': [5]}, {'functional_group': 'ketone', 'smiles_inds': [2]}, {'functional_group': 'methyl_ester', 'smiles_inds': [17]}]",0.5517071009875109
34,median,CC1=C([O-])C(=C[N-]NC(=O)c2cccc(F)c2)C(=CN1)CO,"[9, 6, 3]","[{'functional_group': 'fluoro', 'smiles_inds': [13]}, {'functional_group': 'phenyl', 'smiles_inds': [20]}]",0.551726603306862
34,median,N(Nc1cccc(N=Nc2ccccc2)n1)c1ccccc1,"[0, 15, 8]",[],0.551727154133593
34,median,NS(=O)(=O)c1ccc(cc1)N=C=S,[0],"[{'functional_group': 'hydroxyl', 'smiles_inds': [6]}]",0.5518333765158666
34,median,Oc1ccccc1C1=CC=NN1,[10],"[{'functional_group': 'trifluro', 'smiles_inds': [4]}, {'functional_group': 'ethyl', 'smiles_inds': [8]}]",0.5519115119608589
34,median,BrCc1ccc(CN2C=CC(=N2)c2ccccn2)cc1,"[7, 11]","[{'functional_group': 'phosphonate', 'smiles_inds': [9]}, {'functional_group': 'methyl_ester', 'smiles_inds': [15]}]",0.5519300144286846
34,median,CN(C)c1ccccc1[N-]c1ccccc1,"[1, 9]","[{'functional_group': 'cyano', 'smiles_inds': [11]}]",0.5519523916842911
34,median,CCCCOc1cc(CSc2ccccc2)[c-]c(CSc2ccccc2)c1,"[9, 19, 16]","[{'functional_group': 'carboxylate', 'smiles_inds': [26]}]",0.5520051072948403
34,median,CCCCN1c2cc(C)ccc2N=C1c1ccc2cccc([O-])c2n1,"[22, 4, 12]","[{'functional_group': 'fluoro', 'smiles_inds': [15]}]",0.5520698845626806
34,median,O=C(CC1=CSC=C1)Nc1ccccn1,"[0, 14]",[],0.5521441626259724
34,median,[S-]c1ccccc1N=CC=C(c1ccccc1)c1ccccc1,"[0, 7]",[],0.5521579102672431
34,median,NCCN1CCN(CCN)CCN(CCN)CC1,"[3, 0, 12, 6, 15, 9]","[{'functional_group': 'ether', 'smiles_inds': [8]}]",0.5521609342574497
34,median,C[NH+](C)Cc1cccc[c-]1,[9],"[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [2]}]",0.5522557684210845
34,median,CN(C1CCCCC1)C([S-])=NC(=O)c1ccccc1,"[12, 9]","[{'functional_group': 'carbonyl', 'smiles_inds': [15]}]",0.5523097081276644
34,median,CCOC(OCC)c1ccc2cccc([O-])c2n1,"[15, 17]","[{'functional_group': 'iodo', 'smiles_inds': [9]}]",0.5523679555769758
34,top,N(N=NC1=NN=N[N-]1)C1=NN=N[N-]1,"[1, 12, 7]","[{'functional_group': 'fluoro', 'smiles_inds': [0]}]",0.9993957408252145
34,top,O=C1N2CN3C(=O)N4CN5C6C7N(CN8C(=O)N9CN%10C%11C%12N(CN%13C(=O)N%14CN1C1C2N2CN%15C(=O)N(CN6C(=O)N7CN6C(=O)N(CN%11C(=O)N%12CN7C(=O)N(CN1C2=O)C1%14CCCCC%1371)C19CCCCC861)C14CCCCC3%151)C%10=O)C5=O,"[36, 61]","[{'functional_group': 'methyl_ester', 'smiles_inds': [78]}]",0.9993972819246238
34,top,[NH2+]=C(NN=C([O-])c1cccc(n1)C([O-])=NNC(=[NH2+])c1cnccn1)c1cnccn1,"[5, 11, 13]","[{'functional_group': 'ketone', 'smiles_inds': [19]}, {'functional_group': 'ether', 'smiles_inds': [17]}]",0.9994219426714763
34,top,O=C1N2CN3C(=O)N4CN5C(=O)N6CN7C(=O)N8CN9C(=O)N%10CN1C1%11CCC21N1CN2C(=O)N(CN%12C(=O)N(CN%13C(=O)N(CN%14C(=O)N(CN%11C1=O)C1%10CCC9%141)C18CCC7%131)C16CCC5%121)C14CCC321,"[43, 38]","[{'functional_group': 'trifluro', 'smiles_inds': [60]}]",0.9994467492204939
34,top,N(N=NC1=NN=N[N-]1)C1=NN=N[N-]1,"[1, 12, 7]","[{'functional_group': 'carboxyl', 'smiles_inds': [0]}]",0.9994531092203708
34,top,NC(=NN=C([O-])C(=NNC(=O)c1cccc(n1)C(=O)NN=C(C([O-])=NN=C(N)c1ccccn1)c1ccccc1)c1ccccc1)c1ccccn1,"[23, 5, 51, 2, 25, 33]",[],0.9994678412532323
34,top,NC(=NN=C([O-])c1cc(Cl)cc(n1)C([O-])=NN=C(N)c1ccccn1)c1ccccn1,"[12, 5, 14]",[],0.9995308640316427
34,top,O=C1N2CN3C(=O)N4CN5C6C7N(CN8C(=O)N9CN%10C%11C%12N(CN%13C(=O)N%14CN1C1C2N2CN%15C(=O)N(CN6C(=O)N7CN6C(=O)N(CN%11C(=O)N%12CN7C(=O)N(CN1C2=O)C1%14CCCCC%1371)C19CCCCC861)C14CCCCC3%151)C%10=O)C5=O,"[36, 61]",[],0.9995338976887745
34,top,Oc1ccc(cc1C(=NN=Cc1cc(ccc1[O-])N(=O)=O)[N-]N(c1cccc(Cl)n1)c1cccc(Cl)n1)N(=O)=O,"[17, 21, 9]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [12]}, {'functional_group': 'carboxyl', 'smiles_inds': [26]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [32]}, {'functional_group': 'phosphonate', 'smiles_inds': [2]}, {'functional_group': 'carboxylate', 'smiles_inds': [25]}, {'functional_group': 'hydroxyl', 'smiles_inds': [14]}]",0.9995344449355946
34,top,c1cc(nc(c1)C1=NN=N[N-]1)C1=NN=N[N-]1,"[10, 3, 15]","[{'functional_group': 'fluoro', 'smiles_inds': [0]}, {'functional_group': 'chloro', 'smiles_inds': [5]}]",0.9995942956738829
34,top,c1cc(nc(c1)C1=NN=N[N-]1)C1=NN=N[N-]1,"[10, 3, 15]","[{'functional_group': 'fluoro', 'smiles_inds': [0]}, {'functional_group': 'bromo', 'smiles_inds': [5]}, {'functional_group': 'chloro', 'smiles_inds': [1]}]",0.9996599631744184
34,top,Oc1ccc(cc1C(=NN=Cc1cc(ccc1[O-])N(=O)=O)[N-]N(c1cccc(Cl)n1)c1cccc(Cl)n1)N(=O)=O,"[17, 21, 9]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [12]}, {'functional_group': 'carboxyl', 'smiles_inds': [26]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [32]}, {'functional_group': 'phosphonate', 'smiles_inds': [2]}, {'functional_group': 'carboxylate', 'smiles_inds': [25]}, {'functional_group': 'iodo', 'smiles_inds': [10]}]",0.9997204124464704
34,top,O=C1N2CN3C4C5N(CN6C7C8N(CN9C%10C%11N(CN%12C%13C%14N(CN1C1C2N2CN4C(=O)N5CN7C(=O)N8CN%10C(=O)N%11CN%13C(=O)N%14CN1C2=O)C%12=O)C9=O)C6=O)C3=O,"[0, 59]",[],0.9997358965528177
34,top,N(N=NC1=NN=N[N-]1)C1=NN=N[N-]1,"[1, 12, 7]","[{'functional_group': 'phosphonate', 'smiles_inds': [0]}]",0.9997553255250198
34,top,Clc1cc(Cl)c([O-])c(CN(CCN(Cc2cc(Cl)cc(Cl)c2[O-])Cc2cc(Cl)cc(Cl)c2[O-])Cc2cc(Cl)cc(Cl)c2[O-])c1,"[9, 12, 6, 22, 32, 42]","[{'functional_group': 'amide', 'smiles_inds': [28]}]",0.9998168123183084
34,top,O=C1N2CN3C4C5N(CN6C7C8N(CN9C%10C%11N(CN%12C%13C%14N(CN%15C%16C%17N(CN1C1C2N2CN4C(=O)N5CN7C(=O)N8CN%10C(=O)N%11CN%13C(=O)N%14CN%16C(=O)N%17CN1C2=O)C%15=O)C%12=O)C9=O)C6=O)C3=O,"[65, 67, 69]","[{'functional_group': 'trichloro', 'smiles_inds': [8]}, {'functional_group': 'ether', 'smiles_inds': [28]}]",0.9998252376413972
34,top,CC12N3CN4C5C6N(CN7C8C9N(CN%10C(=O)N%11CN%12C%13C%14N(CN%15C%16C%17N(CN(C3=O)C1(C)N1CN%17C(=O)N%16CN%14C(=O)N%13CN3C(=O)N(CN9C(=O)N8CN6C(=O)N5CN2C1=O)C%10(C)C%113C)C%15=O)C%12=O)C7=O)C4=O,"[71, 16, 73]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [60]}, {'functional_group': 'ethyl', 'smiles_inds': [20]}]",0.9998311771715314
34,top,O=C1N2CN3C4C5N(CN6C7C8N(CN9C%10C%11N(CN%12C%13C%14N(CN%15C%16C%17N(CN1C1C2N2CN4C(=O)N5CN7C(=O)N8CN%10C(=O)N%11CN%13C(=O)N%14CN%16C(=O)N%17CN1C2=O)C%15=O)C%12=O)C9=O)C6=O)C3=O,"[65, 67, 69]","[{'functional_group': 'thiol', 'smiles_inds': [43]}]",0.9998697619538661
34,top,c1cc(nc(c1)C1=NN=N[N-]1)C1=NN=N[N-]1,"[10, 3, 15]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}]",0.9999225088211148
34,top,O=C1N2CN3C4C5N(CN6C7C8N(CN9C%10C%11N(CN%12C%13C%14N(CN%15C%16C%17N(CN%18C%19C%20N(CN1C1C2N2CN4C(=O)N5CN7C(=O)N8CN%10C(=O)N%11CN%13C(=O)N%14CN%16C(=O)N%17CN%19C(=O)N%20CN1C2=O)C%18=O)C%15=O)C%12=O)C9=O)C6=O)C3=O,"[0, 73]","[{'functional_group': 'thiol', 'smiles_inds': [36]}]",0.9999687092845465
35,bottom,C[Si](C)(C)c1cc(cc(c1)[Si](C#CP(C#C[Si](c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)C#C[Si](c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,[13],"[{'functional_group': 'amide', 'smiles_inds': [24]}]",1.9537566035919924e-20
35,bottom,C[Si](C)(C)c1cc(cc(c1)[Si](C#CP(C#C[Si](c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)C#C[Si](c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,[13],"[{'functional_group': 'carbonyl', 'smiles_inds': [65]}]",2.026847719958593e-20
35,bottom,C[Si](C)(C)c1cc(cc(c1)[Si](C#CP(C#C[Si](c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)C#C[Si](c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,[13],[],2.815162249777256e-20
35,bottom,Cc1cc(C)c(B(CCCP(CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)CCP(CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)CCCB(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c(C)c1,"[35, 10]","[{'functional_group': 'methyl_ester', 'smiles_inds': [8]}]",4.821724090809435e-13
35,bottom,COCC1OC2OC3C(COC)OC(OC4C(COC)OC(OC5C(COC)OC(OC6C(COC)OC(OC7C(COC)OC(OC8C(COC)OC(OC1C(OC)C2OC)C(OC)C8OC)C(OC)C7OC)C(OC)C6OCc1cncc(COC2C(OC)C6OC(COC)C2OC2OC(COC)C(OC7OC(COC)C(OC8OC(COC)C(OC9OC(COC)C(OC%10OC(COC)C(OC%11OC(COC)C(O6)C(OC)C%11OC)C(OC)C%10OC)C(OC)C9OC)C(OC)C8OC)C(OC)C7OC)C(OC)C2OC)c1)C(OC)C5OC)C(OC)C4OC)C(OC)C3OC,[82],"[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [182]}, {'functional_group': 'ethyl', 'smiles_inds': [77]}]",5.248608128526308e-12
35,bottom,COCC1OC2OC3C(COC)OC(OC4C(COC)OC(OC5C(COC)OC(OC6C(COC)OC(OC7C(COC)OC(OC8C(COC)OC(OC1C(OC)C2OC)C(OC)C8OC)C(OC)C7OC)C(OC)C6OCc1cncc(COC2C(OC)C6OC(COC)C2OC2OC(COC)C(OC7OC(COC)C(OC8OC(COC)C(OC9OC(COC)C(OC%10OC(COC)C(OC%11OC(COC)C(O6)C(OC)C%11OC)C(OC)C%10OC)C(OC)C9OC)C(OC)C8OC)C(OC)C7OC)C(OC)C2OC)c1)C(OC)C5OC)C(OC)C4OC)C(OC)C3OC,[82],[],1.6585290779765986e-11
35,bottom,CP(CCP(C)c1c(cc(cc1C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c1c(cc(cc1C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C)C([Si-](C)C)[Si](C)(C)C,"[4, 72, 1]",[],1.770291375442365e-11
35,bottom,C[Si](C)(C)C(c1cc(C([Si](C)(C)C)[Si](C)(C)C)c(Sc2ccccc2Sc2ccccc2Sc2ccccc2Sc2c(cc(cc2C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c(c1)C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,"[25, 32]",[],5.072939870705877e-11
35,bottom,CCCCCC1c2cc3C(CCCCC)c4cc5C(CCCCC)c6cc7C(CCCCC)c8cc1c1OCOc2cc3OCOc4c(P(c2ccccc2)c2ccccc2)c5OCOc6cc7OCOc8c1OCc1cccc(COc2c3OCOc4cc5OCOc6c7cc8C(CCCCC)c9cc%10C(CCCCC)c(cc3C(CCCCC)c4cc5C7CCCCC)c2OCOc%10cc9OCOc8c6P(c2ccccc2)c2ccccc2)c1,"[48, 142]","[{'functional_group': 'trichloro', 'smiles_inds': [5]}]",8.573790503305772e-11
35,bottom,CCCCCC1c2cc3C(CCCCC)c4cc5C(CCCCC)c6cc7C(CCCCC)c8cc1c1OCOc2cc3OCOc4c(P(c2ccccc2)c2ccccc2)c5OCOc6cc7OCOc8c1OCc1cccc(COc2c3OCOc4cc5OCOc6c7cc8C(CCCCC)c9cc%10C(CCCCC)c(cc3C(CCCCC)c4cc5C7CCCCC)c2OCOc%10cc9OCOc8c6P(c2ccccc2)c2ccccc2)c1,"[48, 142]",[],1.847413597217031e-10
35,bottom,C1CCC(CC1)B(CCCP(CCCB(C1CCCCC1)C1CCCCC1)CCP(CCCB(C1CCCCC1)C1CCCCC1)CCCB(C1CCCCC1)C1CCCCC1)C1CCCCC1,"[10, 29]","[{'functional_group': 'ether', 'smiles_inds': [60]}]",2.1482484093608937e-10
35,bottom,C[Si](C)(C)C(c1cc(C([Si](C)(C)C)[Si](C)(C)C)c(Sc2ccccc2[Se]c2ccccc2[Se]c2ccccc2Sc2c(cc(cc2C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)C([Si](C)(C)C)[Si](C)(C)C)c(c1)C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,"[25, 32]",[],4.177072328265542e-10
35,bottom,CC(C)(C)c1cc2c(OP(OC3C(CO[Si](c4ccccc4)(c4ccccc4)C(C)(C)C)OC(CO[Si](c4ccccc4)(c4ccccc4)C(C)(C)C)C3OP3Oc4c(cc(cc4C(C)(C)C)C(C)(C)C)c4cc(cc(c4O3)C(C)(C)C)C(C)(C)C)Oc3c2cc(cc3C(C)(C)C)C(C)(C)C)c(c1)C(C)(C)C,"[9, 55]",[],1.2138514114458703e-09
35,bottom,C[Si](C)(C)c1cc(cc(c1)[Si](C)(C)C)P(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1ccccc1P(c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C)c1cc(cc(c1)[Si](C)(C)C)[Si](C)(C)C,"[35, 14]",[],1.3572669182733793e-09
35,bottom,COc1c(cc(cc1C12CC3CC(CC(C3)C1)C2)P(c1cc(c(OC)c(c1)C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2)c1ccccc1CNc1cccc2CCC3(CCc4cccc(P(c5cc(cc(c5)C(C)(C)C)C(C)(C)C)c5cc(cc(c5)C(C)(C)C)C(C)(C)C)c34)c12)C12CC3CC(CC(C3)C1)C2,"[70, 18, 54]","[{'functional_group': 'aldehyde', 'smiles_inds': [63]}]",1.5755569762831194e-09
35,bottom,COc1c(cc(cc1C12CC3CC(CC(C3)C1)C2)P(c1cc(c(OC)c(c1)C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2)c1ccccc1CNc1cccc2CCC3(CCc4cccc(P(c5cc(cc(c5)C(C)(C)C)C(C)(C)C)c5cc(cc(c5)C(C)(C)C)C(C)(C)C)c34)c12)C12CC3CC(CC(C3)C1)C2,"[70, 18, 54]","[{'functional_group': 'aldehyde', 'smiles_inds': [12]}]",1.5755569762831306e-09
35,bottom,COc1c(cc(cc1C12CC3CC(CC(C3)C1)C2)P(c1cc(c(OC)c(c1)C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2)c1ccccc1CNc1cccc2CCC3(CCc4cccc(P(c5cc(cc(c5)C(C)(C)C)C(C)(C)C)c5cc(cc(c5)C(C)(C)C)C(C)(C)C)c34)c12)C12CC3CC(CC(C3)C1)C2,"[70, 18, 54]","[{'functional_group': 'bromo', 'smiles_inds': [4]}]",1.9191333254620217e-09
35,bottom,C[Si](C)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)P(CCP(c1ccc(cc1)[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"[30, 33]",[],3.5343305932016994e-09
35,bottom,CCCCCCCCCCCC1c2cc3C(CCCCCCCCCCC)c4cc5C(CCCCCCCCCCC)c6cc(C(CCCCCCCCCCC)c7cc1c(OCCOCCOCCOCCOc3cc2OC)cc7OC)c(OCCOCCOCCOCCOc5cc4OC)cc6OC,"[87, 90, 102]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [56]}]",5.722308840918862e-09
35,bottom,CCCCCCCCCCCC1c2cc3C(CCCCCCCCCCC)c4cc5C(CCCCCCCCCCC)c6cc(C(CCCCCCCCCCC)c7cc1c(OCCOCCOCCOCCOc3cc2OC)cc7OC)c(OCCOCCOCCOCCOc5cc4OC)cc6OC,"[87, 90, 102]",[],1.0526873077354599e-08
35,median,[O-]c1ccccc1C=NCC1CCCCC1,"[8, 0]","[{'functional_group': 'fluoro', 'smiles_inds': [9]}, {'functional_group': 'methyl_ester', 'smiles_inds': [7]}]",0.5461815310606849
35,median,CCC1=CC=C(S1)C1=C[C-]=C(S1)c1ncc(c2CCCc12)c1ccc(F)cc1,"[9, 13]","[{'functional_group': 'ethyl', 'smiles_inds': [1]}, {'functional_group': 'methyl_ester', 'smiles_inds': [27]}]",0.5462023099723194
35,median,Cc1cc(N=O)c([O-])c(c1)C(C)(C)C,"[7, 4]",[],0.5462633879450915
35,median,O=C([O-])CN1CCCN(CC(=O)[O-])Cc2cccc(CN(CCC1)CC(=O)[O-])n2,"[4, 2, 8, 28, 20, 27]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [23]}, {'functional_group': 'thiol', 'smiles_inds': [19]}, {'functional_group': 'thiol', 'smiles_inds': [7]}]",0.546267324987574
35,median,O=C(N=C([S-])N(Cc1ccccc1)Cc1ccccc1)c1ccccc1,"[4, 0]","[{'functional_group': 'iodo', 'smiles_inds': [18]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [19]}]",0.5462901848488678
35,median,NN1C(=NN=C1c1ccccc1)c1ccccc1,[3],[],0.546301769377777
35,median,[S-]c1ccccc1N=P(c1ccccc1)(c1ccccc1)c1cccc[c-]1,"[0, 7, 26]",[],0.5463425732119406
35,median,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'thiol', 'smiles_inds': [8]}, {'functional_group': 'methyl_ester', 'smiles_inds': [3]}]",0.5463834131816193
35,median,Clc1ccc(cc1)N=Cc1cccc(C=Nc2ccc(Cl)cc2)n1,"[23, 15, 7]","[{'functional_group': 'thiol', 'smiles_inds': [14]}, {'functional_group': 'methyl_ester', 'smiles_inds': [11]}]",0.5463834131816193
35,median,O=C(N1C=CC=N1)C1=CC=CN1,"[0, 6]",[],0.5464016498851587
35,median,COC(=O)OC,[3],[],0.546424842779937
35,median,CC(N=Cc1ccccn1)c1cccc2ccccc12,"[9, 2]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [13]}]",0.5464389659503471
35,median,C(CN=Cc1ccccc1)NCCN=Cc1ccccc1,"[10, 2, 13]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [1]}]",0.5464687344778831
