generation,sco_kcal,sco_kcal_percentile,octanol_gsolv_eV,octanol_gsolv_eV_percentile,octanol_hl_gap_eV,octanol_hl_gap_eV_percentile,octanol_dipole,octanol_dipole_percentile,SMILES,coordList,functionalization
4,1.541657,7.4,-5.499850,56.5,0.044594,43.5,-7.353429,8.8,O=C([O-])CN(CC(=O)[O-])Cc1ccc(cc1)N(=O)=O,"[2, 8, 4]","[{'functional_group': 'carboxyl', 'smiles_inds': [12]}]"
4,1.711481,8.8,-23.419729,4.6,3.705718,95.8,-0.348563,88.9,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [23]}]"
4,1.958806,11.1,-5.939721,52.8,0.376194,76.4,-14.050135,1.4,CC(=NN=C([O-])c1ccccc1)C1=Cc2ccc([O-])cc2OC1=O,"[23, 5, 2]","[{'functional_group': 'cyano', 'smiles_inds': [0]}]"
4,2.638411,16.2,-23.129215,4.6,0.891272,89.4,-1.156425,63.4,[NH3+]C12CNCCNCC([NH2+]Cc3ccccc3O)(CNCCNC1)CNCCNC2,"[6, 3, 19, 22, 25, 28]","[{'functional_group': 'carbonyl', 'smiles_inds': [10]}]"
4,2.956254,20.4,-6.829113,49.1,0.322607,74.5,-4.799120,19.4,NC(=NN1C(Nc2ccccc2C1=O)C1=NC=CN1)c1ccccn1,"[24, 2, 15]",[]
4,3.021296,21.3,-3.596777,63.9,0.017721,22.7,-2.521407,37.5,CCNC([S-])=NN=CC1=CNc2ccccc12,"[4, 6]",[]
4,3.551709,23.1,-6.565035,51.4,0.021227,27.8,-1.384561,56.5,C(CN(Cc1nccc2ccccc12)Cc1nccc2ccccc12)N(Cc1nccc2ccccc12)Cc1nccc2ccccc12,"[2, 5, 16, 25, 28, 39]","[{'functional_group': 'aldehyde', 'smiles_inds': [20]}, {'functional_group': 'aldehyde', 'smiles_inds': [35]}]"
4,4.002150,25.5,-8.072884,44.4,0.012816,19.0,-0.742155,76.4,CCNC(=S)NN=CC1=CC=C(O1)N(=O)=O,"[6, 4]",[]
4,4.425501,29.6,-23.418617,4.6,3.458339,95.4,-0.354137,88.4,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}]"
4,4.522531,30.1,-12.111053,23.1,0.000231,0.9,-0.369731,88.0,O=C1C=CC(=O)N1c1ccc2C=NNc2c1,[12],"[{'functional_group': 'thiol', 'smiles_inds': [9]}, {'functional_group': 'cyanimide', 'smiles_inds': [15]}]"
4,4.611863,31.9,-6.220200,51.4,0.535923,81.5,-8.817940,5.1,Cc1cc(C=NN=C([O-])C(C)(C)C)c([O-])c(c1)C(O)=O,"[14, 5, 8]",[]
4,4.903305,33.3,-4.271085,59.7,0.009308,13.0,-1.829831,51.4,CC(C)C1(C)[NH+]=C([N-]C1=O)c1ncccc1C(=O)[O-],"[7, 11]",[]
4,4.917281,33.8,-8.220968,43.5,0.042827,42.1,-2.812659,31.5,CC(=O)c1cncc(c1)C(C)=O,[5],[]
4,5.328965,35.6,-6.109434,51.9,0.021826,27.8,-3.635000,23.1,CC1=CC=C(O1)C=NNC(N)=S,"[11, 7]","[{'functional_group': 'carboxylate', 'smiles_inds': [2]}]"
4,5.952153,38.0,-6.286277,51.4,0.006661,6.9,-2.802830,31.5,Cc1cccc(N=CNc2nccc(C)n2)n1,"[16, 6]","[{'functional_group': 'methyl_ester', 'smiles_inds': [2]}]"
4,6.099463,39.4,-2.275705,74.1,0.003280,5.6,-1.104327,65.7,COC(=O)c1cccc[c-]1,"[1, 9]","[{'functional_group': 'trifluro', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [6]}]"
4,6.305377,40.3,-5.677431,55.1,1.359565,91.2,-20.966477,0.5,CC12CNCCNCC(CNCCNC1)(CNCCNC2)N(CC(=O)[O-])CC(=O)[O-],"[6, 3, 10, 13, 16, 19]","[{'functional_group': 'ethyl', 'smiles_inds': [4]}]"
4,6.952510,41.7,-6.737560,50.5,0.267323,71.8,-13.027445,1.4,CC(C)(C)c1cc(C[NH+]2CCCCC2)c([O-])c(C=NCCNCCNCCN=Cc2cc(cc(C[NH+]3CCCCC3)c2[O-])C(C)(C)C)c1,"[15, 27, 24, 18, 21, 42]",[]
4,7.452405,44.4,-2.972540,68.1,0.001577,2.8,-4.159947,20.4,c1ccc(nc1)C1=NC(=N[N-]1)c1ccncc1,"[10, 4]",[]
4,8.336873,47.7,-6.075449,51.9,0.015644,20.8,-4.790211,19.4,Nc1ncc(cn1)c1ccc(nc1)c1ccccn1,"[11, 18]","[{'functional_group': 'phosphonate', 'smiles_inds': [9]}]"
4,8.602138,49.1,-8.022334,44.4,0.451904,80.6,-3.141840,28.7,N#CNC#N,[0],[]
4,8.712737,49.5,-5.198215,56.9,0.010518,14.8,-2.901744,30.1,O=C1c2cccc3cccc(C1=Nc1ccccc1)c23,"[0, 12]","[{'functional_group': 'tribromo', 'smiles_inds': [18]}, {'functional_group': 'methyl_ester', 'smiles_inds': [5]}]"
4,8.853949,50.9,-8.270182,43.1,0.005211,6.0,-2.026205,48.6,O=Cc1ccncc1,[5],"[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [6]}]"
4,9.007917,51.4,-14.896321,12.5,0.295194,73.1,-8.503547,5.6,[NH3+]C12CNCCSCC(CO)(CSCCNC1)CSCCNC2,"[6, 12, 18, 3, 15, 21]","[{'functional_group': 'chloro', 'smiles_inds': [9]}]"
4,9.223894,52.3,-7.129147,47.7,0.002343,3.7,-0.821125,73.1,CCOC(=O)c1ccc(nc1)c1ccc(cn1)C(=O)OCC,"[9, 16]",[]
4,9.737686,55.6,-23.497200,4.6,3.772528,95.8,-0.978308,68.5,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'ether', 'smiles_inds': [11]}, {'functional_group': 'phenyl', 'smiles_inds': [14]}]"
4,10.054506,56.9,-14.226569,13.9,0.172469,66.2,-7.866238,6.9,CC12CNCCNCC([NH2+]CC3=CSC=C3)(CNCCNC1)CNCCNC2,"[17, 26, 20, 6, 23, 3]",[]
4,10.785913,59.7,-8.014758,44.4,0.073826,54.6,-5.163740,16.7,O=N(=O)C12CNCCN3CCN(CCNC1)CCN(CCNC2)CC3,"[14, 8, 11, 21, 18, 5]","[{'functional_group': 'methyl_ester', 'smiles_inds': [20]}, {'functional_group': 'amide', 'smiles_inds': [16]}, {'functional_group': 'methyl', 'smiles_inds': [15]}]"
4,10.903242,61.1,-3.060818,67.6,0.038943,38.9,-13.517860,1.4,OCC(N=Cc1cc(ccc1[O-])N(=O)=O)c1ccccc1,"[11, 0, 3]",[]
4,10.914722,61.6,-8.048406,44.4,0.034380,38.4,-5.585977,15.3,O=N(=O)C12CNCCN3CCN(CCNC1)CCN(CCNC2)CC3,"[14, 8, 11, 21, 18, 5]","[{'functional_group': 'ethyl', 'smiles_inds': [7]}]"
4,12.165124,68.5,-3.295836,67.1,0.013275,20.4,-5.148594,17.1,O=C([O-])C1=CNC=N1,"[2, 7]",[]
4,12.287841,69.4,-4.509632,59.3,0.009569,13.4,-8.032847,6.5,O=C([O-])c1ccnc(n1)c1ccccn1,"[14, 6]",[]
4,12.579832,69.9,-25.866563,4.2,0.002338,3.7,-2.217911,45.4,[nH+]1c2ccccc2nc2c1c1cccnc1c1ncccc21,"[14, 17]",[]
4,13.719955,72.7,-3.318365,66.7,0.008106,10.6,-4.784771,19.4,Oc1cccc(n1)C(=O)[O-],"[6, 9]",[]
4,33.951045,94.4,-2.138346,76.4,0.004051,5.6,-5.205830,16.7,Fc1c[c-]c(cc1C(F)(F)F)c1ccccn1,"[3, 16]",[]
4,188.762757,99.5,-6.482210,51.4,0.011843,17.1,-3.608038,23.1,N1=NC(N=N1)=NN=C1N=NN=N1,[8],[]
5,0.168098,0.0,-3.097860,68.4,0.005159,6.1,-5.903516,13.6,O=C([N-]CCON(=O)=O)c1ccccn1,"[14, 2]","[{'functional_group': 'phenyl', 'smiles_inds': [10]}]"
5,0.394739,0.4,-6.635308,51.8,0.034321,37.7,-2.050930,47.4,CC(CN=CC1=NNC=C1)(CN=CC1=NNC=C1)CN=CC1=NNC=C1,"[19, 3, 22, 6, 11, 14]","[{'functional_group': 'chloro', 'smiles_inds': [24]}]"
5,0.586116,0.9,-1.431365,88.2,0.074134,53.1,-7.518459,8.3,CNCCCN=Cc1c([O-])ccc2ccccc12,"[9, 1, 5]",[]
5,0.872954,2.2,-5.765495,55.3,0.004607,5.7,-0.345906,88.2,c1cnc2c(c1)ccc1ccc3cccnc3c21,"[15, 2]","[{'functional_group': 'methyl_ester', 'smiles_inds': [7]}, {'functional_group': 'ethyl', 'smiles_inds': [5]}]"
5,1.004562,2.6,-1.668777,84.6,0.028473,33.8,-8.254791,6.1,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]",[]
5,1.270509,4.8,-6.251301,52.6,0.066560,49.6,-2.558946,34.6,COc1ccc(CNC(=S)NN=Cc2ccccn2)cc1,"[9, 11]",[]
5,1.280612,5.3,-6.526226,52.6,0.007610,10.5,-1.240726,58.3,CC1=NC(=CN1)C=NC1CCCCC1N,"[2, 7, 14]",[]
5,1.354261,6.1,-7.583574,48.2,0.044879,43.0,-3.428749,24.1,NC(=N)NN=O,"[4, 2]","[{'functional_group': 'iodo', 'smiles_inds': [0]}]"
5,1.382037,6.6,-23.393316,7.0,3.656520,96.1,-1.014135,65.4,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': 'ethyl', 'smiles_inds': [15]}, {'functional_group': 'cyanimide', 'smiles_inds': [28]}]"
5,1.516245,7.0,-7.012498,50.4,0.007169,7.5,-0.365702,86.8,CC(=N)C=N,"[2, 4]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [3]}]"
5,1.541657,7.5,-5.499850,57.9,0.044594,42.5,-7.353429,8.3,O=C([O-])CN(CC(=O)[O-])Cc1ccc(cc1)N(=O)=O,"[2, 8, 4]","[{'functional_group': 'carboxyl', 'smiles_inds': [12]}]"
5,1.711481,8.8,-23.419729,7.0,3.705718,96.1,-0.348563,87.7,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [23]}]"
5,1.958806,11.0,-5.939721,53.9,0.376194,73.7,-14.050135,1.3,CC(=NN=C([O-])c1ccccc1)C1=Cc2ccc([O-])cc2OC1=O,"[23, 5, 2]","[{'functional_group': 'cyano', 'smiles_inds': [0]}]"
5,2.298256,12.7,-6.565746,52.6,0.025376,29.4,-1.711015,50.9,C(CN(Cc1nccc2ccccc12)Cc1nccc2ccccc12)N(Cc1nccc2ccccc12)Cc1nccc2ccccc12,"[2, 5, 16, 25, 28, 39]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [12]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [41]}]"
5,2.638411,16.2,-23.129215,7.0,0.891272,86.8,-1.156425,61.4,[NH3+]C12CNCCNCC([NH2+]Cc3ccccc3O)(CNCCNC1)CNCCNC2,"[6, 3, 19, 22, 25, 28]","[{'functional_group': 'carbonyl', 'smiles_inds': [10]}]"
5,2.903505,20.2,-23.392695,7.0,3.322739,93.9,-0.732122,74.6,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [23]}, {'functional_group': 'methyl_ester', 'smiles_inds': [21]}, {'functional_group': 'tribromo', 'smiles_inds': [16]}]"
5,2.956254,20.6,-6.829113,50.4,0.322607,71.9,-4.799120,18.4,NC(=NN1C(Nc2ccccc2C1=O)C1=NC=CN1)c1ccccn1,"[24, 2, 15]",[]
5,3.021296,21.5,-3.596777,65.4,0.017721,21.9,-2.521407,36.4,CCNC([S-])=NN=CC1=CNc2ccccc12,"[4, 6]",[]
5,3.551709,23.2,-6.565035,52.6,0.021227,26.8,-1.384561,54.8,C(CN(Cc1nccc2ccccc12)Cc1nccc2ccccc12)N(Cc1nccc2ccccc12)Cc1nccc2ccccc12,"[2, 5, 16, 25, 28, 39]","[{'functional_group': 'aldehyde', 'smiles_inds': [20]}, {'functional_group': 'aldehyde', 'smiles_inds': [35]}]"
5,3.878949,25.4,-23.402259,7.0,3.406612,95.2,-0.857173,70.6,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'ether', 'smiles_inds': [11]}, {'functional_group': 'phenyl', 'smiles_inds': [14]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [25]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [29]}, {'functional_group': 'ethyl', 'smiles_inds': [7]}]"
5,3.960981,25.9,-23.446594,7.0,3.515571,95.6,-0.889738,69.7,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [23]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [2]}, {'functional_group': 'amide', 'smiles_inds': [29]}]"
5,4.002150,26.3,-8.072884,46.1,0.012816,18.4,-0.742155,74.6,CCNC(=S)NN=CC1=CC=C(O1)N(=O)=O,"[6, 4]",[]
5,4.132168,26.8,-23.402859,7.0,3.434977,95.6,-0.838037,70.6,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [23]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [29]}, {'functional_group': 'phenyl', 'smiles_inds': [20]}]"
5,4.425501,30.7,-23.418617,7.0,3.458339,95.6,-0.354137,87.3,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}]"
5,4.522531,31.1,-12.111053,25.4,0.000231,1.3,-0.369731,86.8,O=C1C=CC(=O)N1c1ccc2C=NNc2c1,[12],"[{'functional_group': 'thiol', 'smiles_inds': [9]}, {'functional_group': 'cyanimide', 'smiles_inds': [15]}]"
5,4.611863,32.9,-6.220200,52.6,0.535923,79.4,-8.817940,4.8,Cc1cc(C=NN=C([O-])C(C)(C)C)c([O-])c(c1)C(O)=O,"[14, 5, 8]",[]
5,4.903305,34.6,-4.271085,61.4,0.009308,12.7,-1.829831,50.0,CC(C)C1(C)[NH+]=C([N-]C1=O)c1ncccc1C(=O)[O-],"[7, 11]",[]
5,4.917281,35.1,-8.220968,45.2,0.042827,41.2,-2.812659,30.3,CC(=O)c1cncc(c1)C(C)=O,[5],[]
5,5.328965,36.8,-6.109434,53.1,0.021826,26.8,-3.635000,21.9,CC1=CC=C(O1)C=NNC(N)=S,"[11, 7]","[{'functional_group': 'carboxylate', 'smiles_inds': [2]}]"
5,5.952153,39.0,-6.286277,52.6,0.006661,7.0,-2.802830,30.3,Cc1cccc(N=CNc2nccc(C)n2)n1,"[16, 6]","[{'functional_group': 'methyl_ester', 'smiles_inds': [2]}]"
5,6.099463,40.4,-2.275705,75.0,0.003280,5.7,-1.104327,63.6,COC(=O)c1cccc[c-]1,"[1, 9]","[{'functional_group': 'trifluro', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [6]}]"
5,6.305377,41.2,-5.677431,56.6,1.359565,88.6,-20.966477,0.4,CC12CNCCNCC(CNCCNC1)(CNCCNC2)N(CC(=O)[O-])CC(=O)[O-],"[6, 3, 10, 13, 16, 19]","[{'functional_group': 'ethyl', 'smiles_inds': [4]}]"
5,6.952510,42.5,-6.737560,51.8,0.267323,69.3,-13.027445,1.3,CC(C)(C)c1cc(C[NH+]2CCCCC2)c([O-])c(C=NCCNCCNCCN=Cc2cc(cc(C[NH+]3CCCCC3)c2[O-])C(C)(C)C)c1,"[15, 27, 24, 18, 21, 42]",[]
5,7.452405,45.2,-2.972540,69.3,0.001577,3.1,-4.159947,19.3,c1ccc(nc1)C1=NC(=N[N-]1)c1ccncc1,"[10, 4]",[]
5,8.336873,48.2,-6.075449,53.1,0.015644,20.2,-4.790211,18.4,Nc1ncc(cn1)c1ccc(nc1)c1ccccn1,"[11, 18]","[{'functional_group': 'phosphonate', 'smiles_inds': [9]}]"
5,8.602138,49.6,-8.022334,46.1,0.451904,78.1,-3.141840,27.2,N#CNC#N,[0],[]
5,8.712737,50.0,-5.198215,58.3,0.010518,14.5,-2.901744,28.9,O=C1c2cccc3cccc(C1=Nc1ccccc1)c23,"[0, 12]","[{'functional_group': 'tribromo', 'smiles_inds': [18]}, {'functional_group': 'methyl_ester', 'smiles_inds': [5]}]"
5,8.853949,51.3,-8.270182,44.7,0.005211,6.1,-2.026205,47.4,O=Cc1ccncc1,[5],"[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [6]}]"
5,9.007917,51.8,-14.896321,15.4,0.295194,70.6,-8.503547,5.3,[NH3+]C12CNCCSCC(CO)(CSCCNC1)CSCCNC2,"[6, 12, 18, 3, 15, 21]","[{'functional_group': 'chloro', 'smiles_inds': [9]}]"
5,9.223894,52.6,-7.129147,49.1,0.002343,3.9,-0.821125,71.5,CCOC(=O)c1ccc(nc1)c1ccc(cn1)C(=O)OCC,"[9, 16]",[]
5,9.737686,55.7,-23.497200,7.0,3.772528,96.1,-0.978308,66.7,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'ether', 'smiles_inds': [11]}, {'functional_group': 'phenyl', 'smiles_inds': [14]}]"
5,9.772081,56.1,-23.507164,7.0,3.518702,95.6,-0.804811,71.5,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [23]}, {'functional_group': 'methyl_ester', 'smiles_inds': [32]}]"
5,9.970012,57.5,-23.459604,7.0,3.266514,93.9,-0.832700,70.6,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [23]}, {'functional_group': 'ethyl', 'smiles_inds': [5]}, {'functional_group': 'cyanimide', 'smiles_inds': [19]}]"
5,10.054506,57.9,-14.226569,16.7,0.172469,64.0,-7.866238,6.6,CC12CNCCNCC([NH2+]CC3=CSC=C3)(CNCCNC1)CNCCNC2,"[17, 26, 20, 6, 23, 3]",[]
5,10.785913,60.5,-8.014758,46.1,0.073826,53.1,-5.163740,15.8,O=N(=O)C12CNCCN3CCN(CCNC1)CCN(CCNC2)CC3,"[14, 8, 11, 21, 18, 5]","[{'functional_group': 'methyl_ester', 'smiles_inds': [20]}, {'functional_group': 'amide', 'smiles_inds': [16]}, {'functional_group': 'methyl', 'smiles_inds': [15]}]"
5,10.903242,61.8,-3.060818,68.9,0.038943,38.2,-13.517860,1.3,OCC(N=Cc1cc(ccc1[O-])N(=O)=O)c1ccccc1,"[11, 0, 3]",[]
5,10.914722,62.3,-8.048406,46.1,0.034380,37.7,-5.585977,14.5,O=N(=O)C12CNCCN3CCN(CCNC1)CCN(CCNC2)CC3,"[14, 8, 11, 21, 18, 5]","[{'functional_group': 'ethyl', 'smiles_inds': [7]}]"
5,12.165124,68.9,-3.295836,68.4,0.013275,19.7,-5.148594,16.2,O=C([O-])C1=CNC=N1,"[2, 7]",[]
5,12.287841,69.7,-4.509632,61.0,0.009569,13.2,-8.032847,6.1,O=C([O-])c1ccnc(n1)c1ccccn1,"[14, 6]",[]
5,12.579832,70.2,-25.866563,6.6,0.002338,3.9,-2.217911,44.3,[nH+]1c2ccccc2nc2c1c1cccnc1c1ncccc21,"[14, 17]",[]
5,13.719955,72.8,-3.318365,68.0,0.008106,10.5,-4.784771,18.4,Oc1cccc(n1)C(=O)[O-],"[6, 9]",[]
5,33.951045,94.3,-2.138346,77.2,0.004051,5.7,-5.205830,15.8,Fc1c[c-]c(cc1C(F)(F)F)c1ccccn1,"[3, 16]",[]
5,55.086458,97.8,-6.195750,52.6,0.000000,0.4,-0.000000,99.6,[Ge],[0],[]
5,188.762757,99.6,-6.482210,52.6,0.011843,16.7,-3.608038,21.9,N1=NC(N=N1)=NN=C1N=NN=N1,[8],[]
6,0.048911,0.0,-23.337808,7.9,3.696295,94.1,-0.344360,86.6,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [23]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [29]}, {'functional_group': 'phenyl', 'smiles_inds': [20]}, {'functional_group': 'ketone', 'smiles_inds': [13]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [17]}]"
6,0.168098,0.4,-3.097860,71.7,0.005159,5.5,-5.903516,12.6,O=C([N-]CCON(=O)=O)c1ccccn1,"[14, 2]","[{'functional_group': 'phenyl', 'smiles_inds': [10]}]"
6,0.230182,0.8,-7.067815,52.8,0.726182,79.5,-3.906551,18.1,N(N=NC1=NN=N[N-]1)C1=NN=N[N-]1,"[1, 12, 7]","[{'functional_group': 'hydroxyl', 'smiles_inds': [0]}]"
6,0.394739,1.6,-6.635308,55.1,0.034321,35.4,-2.050930,45.7,CC(CN=CC1=NNC=C1)(CN=CC1=NNC=C1)CN=CC1=NNC=C1,"[19, 3, 22, 6, 11, 14]","[{'functional_group': 'chloro', 'smiles_inds': [24]}]"
6,0.586116,2.4,-1.431365,89.4,0.074134,50.0,-7.518459,7.5,CNCCCN=Cc1c([O-])ccc2ccccc12,"[9, 1, 5]",[]
6,0.717695,3.1,-7.589606,50.8,0.044507,39.8,-3.437822,23.6,NC(=N)NN=O,"[4, 2]","[{'functional_group': 'iodo', 'smiles_inds': [0]}, {'functional_group': 'bromo', 'smiles_inds': [3]}]"
6,0.872954,3.9,-5.765495,58.7,0.004607,5.1,-0.345906,86.6,c1cnc2c(c1)ccc1ccc3cccnc3c21,"[15, 2]","[{'functional_group': 'methyl_ester', 'smiles_inds': [7]}, {'functional_group': 'ethyl', 'smiles_inds': [5]}]"
6,1.004562,4.3,-1.668777,86.2,0.028473,31.1,-8.254791,5.5,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]",[]
6,1.280612,6.7,-6.526226,55.9,0.007610,9.4,-1.240726,56.3,CC1=NC(=CN1)C=NC1CCCCC1N,"[2, 7, 14]",[]
6,1.382037,7.9,-23.393316,7.9,3.656520,94.1,-1.014135,63.0,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': 'ethyl', 'smiles_inds': [15]}, {'functional_group': 'cyanimide', 'smiles_inds': [28]}]"
6,1.516245,8.7,-7.012498,53.9,0.007169,6.7,-0.365702,85.0,CC(=N)C=N,"[2, 4]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [3]}]"
6,1.541657,9.1,-5.499850,61.0,0.044594,40.2,-7.353429,7.9,O=C([O-])CN(CC(=O)[O-])Cc1ccc(cc1)N(=O)=O,"[2, 8, 4]","[{'functional_group': 'carboxyl', 'smiles_inds': [12]}]"
6,1.711481,11.0,-23.419729,7.9,3.705718,94.1,-0.348563,86.2,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [23]}]"
6,1.958806,13.0,-5.939721,57.5,0.376194,70.1,-14.050135,1.2,CC(=NN=C([O-])c1ccccc1)C1=Cc2ccc([O-])cc2OC1=O,"[23, 5, 2]","[{'functional_group': 'cyano', 'smiles_inds': [0]}]"
6,2.298256,14.6,-6.565746,55.9,0.025376,27.2,-1.711015,49.2,C(CN(Cc1nccc2ccccc12)Cc1nccc2ccccc12)N(Cc1nccc2ccccc12)Cc1nccc2ccccc12,"[2, 5, 16, 25, 28, 39]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [12]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [41]}]"
6,2.443603,16.9,-23.413071,7.9,3.516253,93.7,-0.956980,64.2,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [23]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [29]}, {'functional_group': 'phenyl', 'smiles_inds': [20]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [4]}]"
6,2.638411,18.1,-23.129215,7.9,0.891272,82.7,-1.156425,59.1,[NH3+]C12CNCCNCC([NH2+]Cc3ccccc3O)(CNCCNC1)CNCCNC2,"[6, 3, 19, 22, 25, 28]","[{'functional_group': 'carbonyl', 'smiles_inds': [10]}]"
