generation,section,smiles,coordList,functionalization,success_prob
15,top,CC1=NC=CN1C(c1ccccc1)(c1ccccc1)c1ccccc1,[2],"[{'functional_group': 'chloro', 'smiles_inds': [23]}]",0.0
15,top,CCCCCN1c2ccccc2N=C1c1cc(cc([c-]1)C1=Nc2ccccc2N1CCCCC)C(C)(C)C,"[12, 21, 19]","[{'functional_group': 'bromo', 'smiles_inds': [25]}]",0.0
15,top,FC(F)(F)C([O-])=CC(=Nc1ccccc1P(c1ccccc1)c1ccccc1)c1ccccc1,"[15, 5, 8]","[{'functional_group': 'phenyl', 'smiles_inds': [26]}, {'functional_group': 'ether', 'smiles_inds': [27]}]",0.0
15,top,Oc1ccc(C=NCC(=O)[O-])c([O-])c1,"[12, 10, 6]","[{'functional_group': 'carboxyl', 'smiles_inds': [13]}, {'functional_group': 'carboxyl', 'smiles_inds': [2]}]",0.0
15,top,CC(=NN=C([S-])Nc1ccccc1)c1ccc(Cl)c[c-]1,"[2, 5, 19]","[{'functional_group': 'bromo', 'smiles_inds': [9]}]",0.0
15,top,FC(F)(F)c1cc[c-]c(C=NCc2ccccc2)c1,"[10, 7]",[],0.0
15,top,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': 'carboxyl', 'smiles_inds': [23]}]",0.0
15,top,FC(F)(F)c1ccc(cc1)c1cccc2cccc(N=C3c4cccc5cccc(C3=Nc3cccc6cccc(c7ccc(cc7)C(F)(F)F)c36)c45)c12,"[19, 31]",[],0.0
16,bottom,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [23]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [29]}, {'functional_group': 'phenyl', 'smiles_inds': [20]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [31]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [32]}, {'functional_group': 'phenyl', 'smiles_inds': [21]}, {'functional_group': 'ketone', 'smiles_inds': [2]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [19]}, {'functional_group': 'methyl_ester', 'smiles_inds': [9]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [11]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [4]}, {'functional_group': 'aldehyde', 'smiles_inds': [28]}, {'functional_group': 'amide', 'smiles_inds': [17]}, {'functional_group': 'amide', 'smiles_inds': [7]}, {'functional_group': 'phenyl', 'smiles_inds': [26]}, {'functional_group': 'phenyl', 'smiles_inds': [13]}, {'functional_group': 'amide', 'smiles_inds': [15]}, {'functional_group': 'iodo', 'smiles_inds': [18]}, {'functional_group': 'hydroxyl', 'smiles_inds': [25]}]",0.0
16,bottom,c1ccc(cc1)c1cc(nc(c1)c1cccc[c-]1)c1ccccn1,"[9, 17, 23]","[{'functional_group': 'phenyl', 'smiles_inds': [19]}, {'functional_group': 'trifluro', 'smiles_inds': [22]}]",0.0
16,bottom,CC(C)P(Cc1cccc(n1)c1c(cccc1C(C)C)C(C)C)C(C)C,"[3, 10]","[{'functional_group': 'amino', 'smiles_inds': [23]}]",0.0
16,bottom,CC(C)(C)c1cc(CN2CCN(CC2)c2ccccc2)c([O-])c(c1)C(C)(C)C,"[21, 8]",[],0.0
16,bottom,FC(F)(F)c1cc2[N-]C(=Nc2c(c1)C(F)(F)F)c1cccc(n1)C1=Nc2c(cc(cc2C(F)(F)F)C(F)(F)F)[N-]1,"[39, 22, 7]","[{'functional_group': 'trichloro', 'smiles_inds': [27]}, {'functional_group': 'methyl', 'smiles_inds': [20]}]",0.0
16,bottom,COC(=O)C1=C(SC(S1)=C1Sc2c(S1)c1cccnc1c1ncccc21)C(=O)OC,"[18, 21]",[],0.0
16,bottom,O=Cc1cccc(C=O)c1c1ccnc(c1)c1cccc(n1)c1cc(ccn1)c1c(C=O)cccc1C=O,"[27, 13, 21]","[{'functional_group': 'chloro', 'smiles_inds': [26]}]",0.0
16,bottom,N=C(NC(=S)N1CCOCC1)c1ccccc1,[4],[],0.0
16,bottom,NCCNCCCN1C=Nc2c(N)ncnc12,"[0, 13, 7]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [3]}]",0.0
16,bottom,Cc1ccc([O-])c(C=Nc2ccc(F)cc2)c1,"[8, 5]",[],0.0
16,bottom,NC(=[NH2+])NCCCC(N=Cc1c([O-])ccc2ccccc12)C(=O)[O-],"[23, 12, 8]",[],0.0
16,bottom,C=C(P(c1ccccc1)c1ccccc1)P(=O)(c1ccccc1)c1ccccc1,"[16, 2]","[{'functional_group': 'thiol', 'smiles_inds': [26]}, {'functional_group': 'fluoro', 'smiles_inds': [24]}]",0.0
16,bottom,I[Sb]C1(C)C(=C(C)C(=C1C)C)C,[1],[],0.0
16,bottom,Oc1cc2ccccc2cc1C([O-])=NN=Cc1ccccn1,"[12, 21, 14]",[],0.0
16,bottom,CC(C)C1NC(=O)C(C)OC(=O)C(NC(=O)C(OC(=O)C(NC(=O)C(C)OC(=O)C(NC(=O)C(OC(=O)C(NC(=O)C(C)OC(=O)C(NC(=O)C(OC1=O)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C,"[45, 28, 11]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [13]}]",0.0
16,bottom,CN1CCNCc2cccc(CN(C)CCNCc3cccc(C1)n3)n2,"[25, 12, 16, 24, 1, 4]",[],0.0
16,bottom,Brc1ccccc1C([O-])=NN=Cc1ccccn1,"[17, 10, 8]","[{'functional_group': 'thiol', 'smiles_inds': [4]}, {'functional_group': 'ethyl', 'smiles_inds': [16]}]",0.0
16,bottom,CC(C)[P-]c1ccccc1C(N(C)C)c1ccccc1CN(C)C,"[3, 11]",[],0.0
16,bottom,NCC([O-])CN,"[3, 0, 5]","[{'functional_group': 'cyano', 'smiles_inds': [4]}]",0.0
16,bottom,Cc1cccc(O)n1,[7],[],0.0
16,median,CN1C(=NC=C1N(=O)=O)C,[3],[],0.0
16,median,CC1CC(C)(C)NCCN(Cc2cc(C)cc(C=O)c2[O-])C(C)CC(C)(C)NCCN1Cc1cc(C)cc(C=O)c1[O-],"[41, 20, 30, 6, 9, 27]","[{'functional_group': 'carboxylate', 'smiles_inds': [22]}]",0.0
16,median,CC(C)(C)P(C[Si](C)(C)N[Si](C)(C)CP(C(C)(C)C)C(C)(C)C)C(C)(C)C,"[4, 9, 14]","[{'functional_group': 'iodo', 'smiles_inds': [26]}]",0.0
16,median,CC(=NN=C([O-])C1=CC=CS1)C1=CC=CS1,"[5, 2]",[],0.0
16,median,FC(F)C(F)(F)C(F)(F)c1ccc(cc1)N1C(=NN=C1c1ccccn1)c1ccccn1,"[15, 18]","[{'functional_group': 'cyanimide', 'smiles_inds': [22]}, {'functional_group': 'phenyl', 'smiles_inds': [28]}]",0.0
16,median,CN(C)C1=NN=C(N1)c1ccccc1,[5],"[{'functional_group': 'amino', 'smiles_inds': [0]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [9]}]",0.0
16,median,CC(=N)N1CCN2CCN=C12,"[2, 9]",[],0.0
16,median,Fc1ccc(nc1)c1cc2ccccc2c2ccc[c-]c12,"[5, 19]","[{'functional_group': 'aldehyde', 'smiles_inds': [13]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [18]}]",0.0
16,median,COC(=N)C(=NO)C#N,"[3, 5]","[{'functional_group': 'chloro', 'smiles_inds': [0]}]",0.0
16,median,FP(c1ccccc1)c1ccccc1,[1],[],0.0
16,median,N1C=NC=C1c1ccccc1,[2],"[{'functional_group': 'fluoro', 'smiles_inds': [1]}]",0.0
16,median,Nc1[nH+]ccnc1C(=O)[O-],"[9, 5]","[{'functional_group': 'trichloro', 'smiles_inds': [0]}]",0.0
16,median,CCCCN(CCCC)C(=O)CSCCSCC(=O)N(CCCC)CCCC,"[10, 18]",[],0.0
16,median,CC(C)P(N=P([Te-])(C(C)C)C(C)C)C(C)C,"[6, 3]","[{'functional_group': 'hydroxyl', 'smiles_inds': [10]}, {'functional_group': 'cyano', 'smiles_inds': [15]}]",0.0
16,median,CC(C)P(Oc1cc(F)cc(OP(C(C)C)C(C)C)[c-]1)C(C)C,"[3, 12, 19]",[],0.0
16,median,CC(C)c1cccc(C(C)C)c1N=C(C)c1ccccn1,"[20, 12]",[],0.0
16,median,C1CC[NH+](CC1)Cc1ccncc1,[10],"[{'functional_group': 'methyl_ester', 'smiles_inds': [12]}]",0.0
16,median,CC(C)C1COC(=N1)c1cc(C)cc(C#N)c1[O-],"[17, 7]",[],0.0
16,median,OCC(N1C=CC=N1)(N1C=CC=N1)N1C=CC=N1,"[12, 17, 7]","[{'functional_group': 'ketone', 'smiles_inds': [4]}, {'functional_group': 'hydroxyl', 'smiles_inds': [14]}]",0.0
16,median,CC[CH-]c1ccccc1c1ccccn1,"[14, 2]","[{'functional_group': 'fluoro', 'smiles_inds': [7]}]",0.0
16,top,C1CCN(CC1)P(C1CCCC1P(N1CCCCC1)N1CCCCC1)N1CCCCC1,"[6, 12]","[{'functional_group': 'fluoro', 'smiles_inds': [28]}]",0.0
16,top,[NH3+]C12CNCCNCC([NH2+]CCCCCCCCCCCCC)(CNCCNC1)CNCCNC2,"[6, 3, 24, 27, 30, 33]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [23]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [29]}, {'functional_group': 'phenyl', 'smiles_inds': [20]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [31]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [32]}, {'functional_group': 'ethyl', 'smiles_inds': [22]}, {'functional_group': 'amide', 'smiles_inds': [26]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [18]}, {'functional_group': 'phenyl', 'smiles_inds': [28]}, {'functional_group': 'thiol', 'smiles_inds': [2]}, {'functional_group': 'ketone', 'smiles_inds': [10]}, {'functional_group': 'ether', 'smiles_inds': [11]}]",0.0
16,top,COc1ccc(C(C)=NN=C([O-])c2cc3ccccc3cc2O)c([O-])c1,"[11, 8, 24]",[],0.0
16,top,Brc1ccc([O-])c(C=Nc2c(Br)cc(Br)cc2Br)c1,"[5, 8]",[],0.0
16,top,COc1cccc(OC)c1c1ccccc1P(C(C)(C)C)C(C)(C)C,[16],[],0.0
16,top,CC(C)(C)C(N)c1cccc(n1)c1cccc[c-]1,"[11, 5, 17]","[{'functional_group': 'thiol', 'smiles_inds': [15]}, {'functional_group': 'hydroxyl', 'smiles_inds': [2]}]",0.0
16,top,Clc1cc(c([O-])c2ncccc12)N(=O)=O,"[5, 7]",[],0.0
16,top,Fc1ccc([O-])c(C=NC(Cc2ccccc2)C([O-])(c2ccccc2)c2ccccc2)c1,"[18, 8, 5]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [16]}, {'functional_group': 'ether', 'smiles_inds': [10]}]",0.0
16,top,Cc1cc([c-]c(c1)C1=Nc2ccccc2S1)C1=Nc2ccccc2S1,"[8, 17, 4]","[{'functional_group': 'tribromo', 'smiles_inds': [0]}, {'functional_group': 'carboxyl', 'smiles_inds': [10]}]",0.0
16,top,CC1(C)C(O)C(C)(C)c2c3cccnc3c3ncccc3c12,"[16, 13]","[{'functional_group': 'carboxyl', 'smiles_inds': [17]}, {'functional_group': 'iodo', 'smiles_inds': [19]}, {'functional_group': 'tribromo', 'smiles_inds': [12]}]",0.0
16,top,CCNC1=CC(=NCC)C(=CC1=O)[O-],"[13, 6]","[{'functional_group': 'tribromo', 'smiles_inds': [2]}]",0.0
16,top,NCCN=NO,"[0, 4]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}]",0.0
16,top,N(c1cccc(n1)[N-]C(c1ccccc1)(c1ccccc1)c1ccccc1)C(c1ccccc1)(c1ccccc1)c1ccccc1,"[7, 6]","[{'functional_group': 'hydroxyl', 'smiles_inds': [35]}, {'functional_group': 'trifluro', 'smiles_inds': [13]}]",0.0
16,top,Cc1cccc(C)c1[NH+]=[C-]N=C1[N-]C(=O)c2cc(Cl)c(Cl)cc12,"[9, 12]","[{'functional_group': 'iodo', 'smiles_inds': [0]}]",0.0
16,top,CC(C)CC(NCc1ccccc1O)C(=O)[O-],"[16, 5]","[{'functional_group': 'cyanimide', 'smiles_inds': [13]}]",0.0
16,top,CC[NH+]=C(c1ccccc1)c1ccc(OC)cc1[O-],[18],"[{'functional_group': 'phenyl', 'smiles_inds': [11]}, {'functional_group': 'phenyl', 'smiles_inds': [15]}, {'functional_group': 'tribromo', 'smiles_inds': [9]}]",0.0
16,top,O=C1C=CC(=O)N1c1ccc2C=NNc2c1,[12],"[{'functional_group': 'thiol', 'smiles_inds': [9]}, {'functional_group': 'cyanimide', 'smiles_inds': [15]}, {'functional_group': 'amino', 'smiles_inds': [11]}]",0.0
16,top,OCCNCc1ccccn1,"[10, 3, 0]",[],0.0
16,top,[NH3+]N=C(N)NN,"[1, 5]","[{'functional_group': 'chloro', 'smiles_inds': [3]}]",0.0
16,top,CC(C)(CN1CCCNCC1)[S](=O)=O,"[11, 4, 8]","[{'functional_group': 'hydroxyl', 'smiles_inds': [5]}]",0.0
17,bottom,C1CP(CCSCc2ccc(CS1)cc2)c1ccccc1,"[5, 2]",[],0.0
17,bottom,COC(=O)C1=C(C(=O)OC)C(=NP1C([Si](C)(C)C)[Si](C)(C)C)C1=CC=C(C)N1C,[12],[],0.0
17,bottom,[O-]c1cccc2ccc3cccnc3c12,"[12, 0]","[{'functional_group': 'phenyl', 'smiles_inds': [9]}]",0.0
17,bottom,CC1(C)NC(=NC(=N)N1)N,[7],"[{'functional_group': 'ether', 'smiles_inds': [3]}]",0.0
17,bottom,CN(C)c1ccnc(c1)C([O-])c1ccc(C)cc1,"[1, 10]",[],0.0
17,bottom,Brc1c2OCOc2cc2c1ccnc2c1ccccn1,"[19, 12]",[],0.0
17,bottom,CC12CCC(O)CC1CCC1C2CCC2(C)C1C[C-]=C2c1ccccn1,"[18, 25]","[{'functional_group': 'amide', 'smiles_inds': [10]}, {'functional_group': 'ether', 'smiles_inds': [17]}]",0.0
17,bottom,Cc1ccc(c([O-])c1)C1=Nc2ccccc2S1,"[6, 9]",[],0.0
17,bottom,c1ccc(cc1)P(C1=C(C2c3ccccc3C1c1ccccc21)c1ccccc1)C1=C(C2c3ccccc3C1c1ccccc21)c1ccccc1,[6],[],0.0
17,bottom,[NH3+]C12CNCCNCC([NH2+]Cc3ccccc3O)(CNCCNC1)CNCCNC2,"[6, 3, 19, 22, 25, 28]","[{'functional_group': 'carbonyl', 'smiles_inds': [10]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [14]}]",0.0
17,bottom,CC(C)(C)P(Cc1cc(cc(CP(C(C)(C)C)C(C)(C)C)n1)c1cc(cc(c1)C(F)(F)F)C(F)(F)F)C(C)(C)C,"[4, 12, 21]","[{'functional_group': 'cyano', 'smiles_inds': [38]}]",0.0
17,bottom,CC(C)(C)c1cc(c(N=PP(C=Pc2c(cc(cc2C(C)(C)C)C(C)(C)C)C(C)(C)C)c2c(cc(cc2C(C)(C)C)C(C)(C)C)C(C)(C)C)c(c1)C(C)(C)C)C(C)(C)C,"[9, 12]","[{'functional_group': 'amide', 'smiles_inds': [58]}, {'functional_group': 'hydroxyl', 'smiles_inds': [22]}]",0.0
17,bottom,Cc1cccc(C)c1c1cccc(n1)N([C-]=O)c1ccccc1,"[15, 13]","[{'functional_group': 'ether', 'smiles_inds': [6]}]",0.0
17,bottom,CC(=N)C=N,"[2, 4]","[{'functional_group': 'tribromo', 'smiles_inds': [0]}]",0.0
17,bottom,Cc1cccnc1CNC1CC(CC(C1)NCc1ncccc1C)NCc1ncccc1C,"[8, 15, 24, 5, 18, 27]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [29]}, {'functional_group': 'phenyl', 'smiles_inds': [32]}]",0.0
17,bottom,COCCCP1CCCP(CCCOC)CCCP(CCCOC)CCC1,"[5, 9, 18]",[],0.0
17,bottom,C(CN(Cc1nccc2ccccc12)Cc1nccc2ccccc12)N(Cc1nccc2ccccc12)Cc1nccc2ccccc12,"[2, 5, 16, 25, 28, 39]","[{'functional_group': 'amide', 'smiles_inds': [10]}, {'functional_group': 'carbonyl', 'smiles_inds': [32]}, {'functional_group': 'thiol', 'smiles_inds': [41]}]",0.0
17,bottom,CN(c1ccccc1)c1ccccc1,[1],"[{'functional_group': 'chloro', 'smiles_inds': [10]}]",0.0
17,bottom,CC(C)(C)c1cc(C=NN=Cc2ccc(Cl)cc2)c([O-])c(c1)C(C)(C)C,"[19, 8]",[],0.0
17,bottom,O=N(=O)c1ccc2N=C([S-])Sc2c1,"[7, 9]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'cyano', 'smiles_inds': [4]}]",0.0
17,median,CCOC(=O)c1ccc(cc1)c1c(F)cc([c-]c1F)c1ccc(cn1)C(F)(F)F,"[16, 24]","[{'functional_group': 'methyl_ester', 'smiles_inds': [23]}]",0.0
17,median,CCP(CC)CCCP(CC)CC,"[2, 8]","[{'functional_group': 'trichloro', 'smiles_inds': [7]}, {'functional_group': 'ethyl', 'smiles_inds': [0]}]",0.0
17,median,O=N(=O)CN1C=NN=N1,[6],"[{'functional_group': 'iodo', 'smiles_inds': [3]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}]",0.0
17,median,Cc1ccc(cc1)S(=O)(=O)C(P(c1ccccc1)c1ccccc1)=P(c1ccccc1)(c1ccccc1)c1ccccc1,"[11, 8]",[],0.0
17,median,FC(P(CCP(C(F)=C(F)C(F)(F)F)C(F)=C(F)C(F)(F)F)C(F)=C(F)C(F)(F)F)=C(F)C(F)(F)F,"[2, 5]","[{'functional_group': 'hydroxyl', 'smiles_inds': [4]}]",0.0
17,median,CCOc1cc(nc2c(NC(=O)OC(C)(C)C)cccc12)C(=O)Nc1cccc2c(OCC(C)C)cc(nc12)C(=O)Nc1cccc2c(cc(nc12)C(=O)Nc1cccc2c(OCC(C)C)cc(nc12)C(=O)Nc1cccc2c(OCC(C)C)cc(nc12)C(=O)OC)C#Cc1c2ccccc2nc2ccccc12,[101],"[{'functional_group': 'ethyl', 'smiles_inds': [74]}]",0.0
17,median,OC(=N)C=N,"[2, 4]","[{'functional_group': 'chloro', 'smiles_inds': [3]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}]",0.0
17,median,c1ccc(nc1)N1N=Nc2ccccc12,[8],"[{'functional_group': 'methyl', 'smiles_inds': [2]}, {'functional_group': 'trifluro', 'smiles_inds': [13]}]",0.0
17,median,ON1CCNCC2(CNCCNCC(CNCCN([O-])C2)(C1)N(=O)=O)N(=O)=O,"[4, 1, 18, 15, 8, 11]",[],0.0
17,median,OP(O)(=O)c1ccccc1P(c1ccccc1)c1ccccc1,"[10, 3]",[],0.0
17,median,O=C1N(c2ccccc2)C(=NC1=Cc1ccccn1)N1CCCCC1,"[2, 10]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [20]}]",0.0
17,median,CC(=N)NCCN,[2],"[{'functional_group': 'iodo', 'smiles_inds': [3]}, {'functional_group': 'iodo', 'smiles_inds': [6]}]",0.0
17,median,COc1cccc(CC2N=C(OC2C(C)C)C(Cc2ccc(cc2)C(F)(F)F)(Cc2ccc(cc2)C(F)(F)F)C2=NC(Cc3cccc(OC)c3OC)C(O2)C(C)C)c1OC,"[9, 40]",[],0.0
17,median,CCC(N)=NOC(=N)N(C)C,"[7, 4]",[],0.0
17,median,Cc1ccc2Sc3ccc(C)cc3c2c1,[5],"[{'functional_group': 'ethyl', 'smiles_inds': [0]}]",0.0
17,median,FC(F)(F)COC(=O)c1ccccc1C(=N)O[CH-]C(=O)c1ccccc1,"[15, 17]",[],0.0
17,median,CN1C=CN=C1C(Nc1ccc(C)cc1)c1ccccn1,"[20, 4, 1]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [16]}]",0.0
17,median,CCC1=C([O-])C(=O)OC=C1,"[4, 6]",[],0.0
17,median,CCC1=C(CC)C(=CC2=C(CC)C(=C(C=C3N=C(Cl)C(=C3CC)CC)[N-]2)CC)N=C1Cl,"[25, 28, 16]",[],0.0
17,median,ClC(Cl)(Cl)C([O-])=NP(=O)(N1CCCC1)N1CCCC1,"[5, 8]","[{'functional_group': 'fluoro', 'smiles_inds': [17]}]",0.0
17,top,Cc1cc(C)nc(NN=C(C)c2ccc(O)cc2[O-])n1,"[8, 18, 19]","[{'functional_group': 'ketone', 'smiles_inds': [13]}]",0.0
17,top,FC(F)(F)c1cc(c(P(OCc2ccccn2)c2c(cc(cc2C(F)(F)F)C(F)(F)F)C(F)(F)F)c(c1)C(F)(F)F)C(F)(F)F,"[8, 16]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [15]}, {'functional_group': 'phosphonate', 'smiles_inds': [13]}]",0.0
17,top,Cc1ccc2Sc3ccc(C)cc3c2c1,[5],[],0.0
17,top,C(P(c1ccccc1)c1ccccc1)P(c1ccccc1)c1ccccc1c1ccccc1,"[14, 1]",[],0.0
17,top,N(c1cc[nH+]cc1)c1ccncc1,[10],"[{'functional_group': 'carbonyl', 'smiles_inds': [11]}, {'functional_group': 'ethyl', 'smiles_inds': [12]}, {'functional_group': 'trifluro', 'smiles_inds': [4]}]",0.0
17,top,[NH3+]C12CNCCNCC(N)(CNCCNC1)CNCCNC2,"[6, 11, 17, 14, 20, 3]","[{'functional_group': 'hydroxyl', 'smiles_inds': [16]}, {'functional_group': 'hydroxyl', 'smiles_inds': [5]}]",0.0
17,top,C[Se]CCC[Se]C,"[1, 5]","[{'functional_group': 'amide', 'smiles_inds': [6]}, {'functional_group': 'chloro', 'smiles_inds': [0]}]",0.0
17,top,CC(=NN=C([S-])N1CCCCCC1)c1ccccn1,"[2, 6, 5]",[],0.0
17,top,CN1[CH-]N(CCS(=O)c2ccccc2)c2ccccc12,"[2, 6]","[{'functional_group': 'amide', 'smiles_inds': [13]}]",0.0
17,top,Nc1[nH+]cnc2[N-]N=Nc12,[6],"[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [0]}, {'functional_group': 'methyl_ester', 'smiles_inds': [3]}]",0.0
17,top,CN(C)c1ccccc1[N-]c1ccccc1C,"[1, 9]","[{'functional_group': 'tribromo', 'smiles_inds': [12]}, {'functional_group': 'trichloro', 'smiles_inds': [16]}]",0.0
17,top,FC(F)(F)c1cccc(c1)C(F)(c1ccccn1)c1ccccn1,"[17, 23]",[],0.0
17,top,O1c2ccccc2[As](c2ccccc2)c2ccccc12,[7],[],0.0
17,top,[S-]C(SCc1ccccc1)=NN=C1c2cccnc2c2ncccc12,"[0, 11]","[{'functional_group': 'ethyl', 'smiles_inds': [8]}]",0.0
17,top,CC(C)(C)P(=NN=NCSc1ccccc1)(C(C)(C)C)C(C)(C)C,[7],"[{'functional_group': 'ketone', 'smiles_inds': [11]}]",0.0
17,top,CC(C)(C1=NC(CO1)C(O)c1ccccc1)C1=NC(CO1)C(O)c1ccccc1,"[4, 17]","[{'functional_group': 'thiol', 'smiles_inds': [9]}, {'functional_group': 'phosphonate', 'smiles_inds': [24]}]",0.0
17,top,N1C=CN=C1C1=NC=C[N-]1,"[3, 9]","[{'functional_group': 'chloro', 'smiles_inds': [0]}]",0.0
17,top,C(Oc1cccc2cccnc12)c1cccc(COc2cccc3cccnc23)n1,"[10, 1]",[],0.0
17,top,Clc1ccc([S-])nc1,"[5, 6]","[{'functional_group': 'fluoro', 'smiles_inds': [3]}]",0.0
17,top,c1ccc(nc1)C1=NN=N[N-]1,"[4, 10]","[{'functional_group': 'iodo', 'smiles_inds': [5]}, {'functional_group': 'cyanimide', 'smiles_inds': [2]}]",0.0
18,bottom,O=Cc1cnc2ccccc2c1,[4],[],0.0
18,bottom,O=C([N-]CP(=O)(c1ccccc1)c1ccccc1)c1ccccn1,"[23, 2]","[{'functional_group': 'cyanimide', 'smiles_inds': [7]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [16]}, {'functional_group': 'bromo', 'smiles_inds': [3]}]",0.0
18,bottom,C(N1C=NN=N1)N1N=CN=N1,[3],"[{'functional_group': 'ethyl_ester', 'smiles_inds': [8]}, {'functional_group': 'amide', 'smiles_inds': [2]}]",0.0
18,bottom,Cc1cc(C)c2ccc(nc2n1)N1C=CN(Cc2ccccn2)[CH-]1,"[15, 23]","[{'functional_group': 'carboxyl', 'smiles_inds': [18]}]",0.0
18,bottom,[S-]CCNCCN1CCCC1,"[0, 3, 6]","[{'functional_group': 'ketone', 'smiles_inds': [9]}]",0.0
18,bottom,Fc1ccc(nc1)c1[c-]cc(F)nc1F,"[5, 8]","[{'functional_group': 'trifluro', 'smiles_inds': [9]}]",0.0
18,bottom,O=C([O-])C(Cc1ccccc1)N=Cc1c([O-])ccc2ccccc12,"[15, 2, 11]",[],0.0
18,bottom,N1C=CN=C1,[3],"[{'functional_group': 'ethyl_ester', 'smiles_inds': [2]}, {'functional_group': 'trifluro', 'smiles_inds': [4]}]",0.0
18,bottom,COc1c[c-]c(c(F)c1)c1ccccn1,"[14, 4]",[],0.0
18,bottom,[O-]CCCN1CCN(CCC[O-])CCN(CCC[O-])CC1,"[4, 7, 14, 0, 11, 18]","[{'functional_group': 'methyl_ester', 'smiles_inds': [3]}, {'functional_group': 'ether', 'smiles_inds': [5]}]",0.0
18,bottom,CC(C)(C)NP1([SH+][SH+]1)(NC(C)(C)C)NC(C)(C)C,"[4, 26]","[{'functional_group': 'methyl_ester', 'smiles_inds': [12]}, {'functional_group': 'methyl', 'smiles_inds': [13]}]",0.0
18,bottom,FC(F)(F)C1=CC=NN1,[7],"[{'functional_group': 'trichloro', 'smiles_inds': [8]}]",0.0
18,bottom,CC1CCC(C)P2C(=C(C)C(=C2C2=C(C)C(=C(P12)c1ccccc1)C)C)c1ccccc1,"[17, 6]","[{'functional_group': 'thiol', 'smiles_inds': [0]}, {'functional_group': 'amino', 'smiles_inds': [5]}]",0.0
18,bottom,CC1=NN(C(=C1)C)c1nc(cc(n1)c1ccccc1)c1ccccc1,"[2, 12]",[],0.0
18,bottom,C[C-]=CC(C)=Nc1c(cccc1C(C)C)C(C)C,"[5, 1]",[],0.0
18,bottom,Cc1ccc(cc1)C([O-])=Cc1ccc2ccccc2n1,"[8, 19]","[{'functional_group': 'iodo', 'smiles_inds': [5]}]",0.0
18,bottom,[NH2+](CCCc1ccccc1)C12CNCCNCC([NH2+]CCCc3ccccc3)(CNCCNC1)CNCCNC2,"[15, 35, 32, 12, 29, 38]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [34]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [39]}]",0.0
18,bottom,N#CC(N=NC1=NNC=N1)=N[N-]C1=NN=C[N-]1,"[3, 11, 9]","[{'functional_group': 'trichloro', 'smiles_inds': [8]}]",0.0
18,bottom,CC(C)P(C(C)C)c1ccccc1[SiH-]c1ccccc1P(C(C)C)C(C)C,"[3, 13, 20]","[{'functional_group': 'tribromo', 'smiles_inds': [25]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [2]}]",0.0
18,bottom,COc1c[c-]c(cc1Cl)c1cccc(n1)c1ccccn1,"[20, 14, 4]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [16]}]",0.0
