generation,sco_kcal,sco_kcal_percentile,octanol_gsolv_eV,octanol_gsolv_eV_percentile,octanol_hl_gap_eV,octanol_hl_gap_eV_percentile,octanol_dipole,octanol_dipole_percentile,SMILES,coordList,functionalization
36,0.981283,7.6,-6.579831,52.8,0.000257,0.0,-0.427946,89.9,Fc1ccc(cc1)C1=NC(=NN1)c1ccccn1,"[8, 17]","[{'functional_group': 'methyl_ester', 'smiles_inds': [11]}]"
36,0.981283,7.6,-6.579831,52.8,0.000257,0.0,-0.427946,89.9,Fc1ccc(cc1)C1=NC(=NN1)c1ccccn1,"[8, 17]","[{'functional_group': 'methyl_ester', 'smiles_inds': [11]}, {'functional_group': 'bromo', 'smiles_inds': [13]}]"
36,0.981283,7.6,-6.579831,52.8,0.000257,0.0,-0.427946,89.9,Fc1ccc(cc1)C1=NC(=NN1)c1ccccn1,"[8, 17]","[{'functional_group': 'iodo', 'smiles_inds': [3]}, {'functional_group': 'hydroxyl', 'smiles_inds': [6]}]"
36,0.981283,7.6,-6.579831,52.8,0.000257,0.0,-0.427946,89.9,Fc1ccc(cc1)C1=NC(=NN1)c1ccccn1,"[8, 17]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [2]}, {'functional_group': 'trichloro', 'smiles_inds': [16]}, {'functional_group': 'amide', 'smiles_inds': [6]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [13]}]"
36,0.981283,7.6,-6.579831,52.8,0.000257,0.0,-0.427946,89.9,Fc1ccc(cc1)C1=NC(=NN1)c1ccccn1,"[8, 17]","[{'functional_group': 'ethyl', 'smiles_inds': [13]}]"
36,0.981283,7.6,-6.579831,52.8,0.000257,0.0,-0.427946,89.9,Fc1ccc(cc1)C1=NC(=NN1)c1ccccn1,"[8, 17]","[{'functional_group': 'carboxyl', 'smiles_inds': [15]}, {'functional_group': 'hydroxyl', 'smiles_inds': [16]}, {'functional_group': 'phosphonate', 'smiles_inds': [3]}]"
36,0.981283,7.6,-6.579831,52.8,0.000257,0.0,-0.427946,89.9,Fc1ccc(cc1)C1=NC(=NN1)c1ccccn1,"[8, 17]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [2]}, {'functional_group': 'trichloro', 'smiles_inds': [16]}, {'functional_group': 'fluoro', 'smiles_inds': [6]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]",[]
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'ether', 'smiles_inds': [10]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'trifluro', 'smiles_inds': [11]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [11]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'ether', 'smiles_inds': [10]}, {'functional_group': 'methyl', 'smiles_inds': [1]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}, {'functional_group': 'ethyl', 'smiles_inds': [3]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}, {'functional_group': 'ethyl', 'smiles_inds': [3]}, {'functional_group': 'thiol', 'smiles_inds': [14]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [11]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [2]}, {'functional_group': 'bromo', 'smiles_inds': [1]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}, {'functional_group': 'ethyl', 'smiles_inds': [3]}, {'functional_group': 'tribromo', 'smiles_inds': [4]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [8]}, {'functional_group': 'iodo', 'smiles_inds': [3]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [8]}, {'functional_group': 'iodo', 'smiles_inds': [3]}, {'functional_group': 'trifluro', 'smiles_inds': [4]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [11]}, {'functional_group': 'aldehyde', 'smiles_inds': [1]}, {'functional_group': 'amide', 'smiles_inds': [4]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'cyano', 'smiles_inds': [8]}, {'functional_group': 'methyl_ester', 'smiles_inds': [2]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [11]}, {'functional_group': 'carbonyl', 'smiles_inds': [8]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'tribromo', 'smiles_inds': [5]}, {'functional_group': 'trichloro', 'smiles_inds': [11]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'amide', 'smiles_inds': [3]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [8]}, {'functional_group': 'iodo', 'smiles_inds': [3]}, {'functional_group': 'trifluro', 'smiles_inds': [4]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [6]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carbonyl', 'smiles_inds': [5]}, {'functional_group': 'ethyl', 'smiles_inds': [6]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'cyano', 'smiles_inds': [8]}, {'functional_group': 'methyl_ester', 'smiles_inds': [2]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'methyl_ester', 'smiles_inds': [6]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'tribromo', 'smiles_inds': [5]}, {'functional_group': 'trichloro', 'smiles_inds': [11]}, {'functional_group': 'ketone', 'smiles_inds': [1]}, {'functional_group': 'iodo', 'smiles_inds': [3]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carbonyl', 'smiles_inds': [5]}, {'functional_group': 'ethyl', 'smiles_inds': [6]}, {'functional_group': 'cyano', 'smiles_inds': [2]}, {'functional_group': 'chloro', 'smiles_inds': [4]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'fluoro', 'smiles_inds': [3]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'methyl_ester', 'smiles_inds': [6]}, {'functional_group': 'ethyl', 'smiles_inds': [11]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [8]}, {'functional_group': 'iodo', 'smiles_inds': [3]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [6]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}, {'functional_group': 'ethyl', 'smiles_inds': [3]}, {'functional_group': 'tribromo', 'smiles_inds': [4]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [11]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [1]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'phenyl', 'smiles_inds': [14]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'cyano', 'smiles_inds': [8]}, {'functional_group': 'methyl_ester', 'smiles_inds': [2]}, {'functional_group': 'ketone', 'smiles_inds': [10]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'tribromo', 'smiles_inds': [5]}, {'functional_group': 'trichloro', 'smiles_inds': [11]}, {'functional_group': 'ketone', 'smiles_inds': [1]}, {'functional_group': 'iodo', 'smiles_inds': [3]}, {'functional_group': 'methyl_ester', 'smiles_inds': [4]}, {'functional_group': 'phenyl', 'smiles_inds': [8]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}, {'functional_group': 'ethyl', 'smiles_inds': [3]}, {'functional_group': 'methyl_ester', 'smiles_inds': [4]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [14]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'amide', 'smiles_inds': [3]}, {'functional_group': 'hydroxyl', 'smiles_inds': [4]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}, {'functional_group': 'ethyl', 'smiles_inds': [3]}, {'functional_group': 'tribromo', 'smiles_inds': [4]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [11]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [1]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [8]}, {'functional_group': 'aldehyde', 'smiles_inds': [6]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [8]}, {'functional_group': 'iodo', 'smiles_inds': [3]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'bromo', 'smiles_inds': [1]}, {'functional_group': 'cyanimide', 'smiles_inds': [11]}, {'functional_group': 'trifluro', 'smiles_inds': [5]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}, {'functional_group': 'ethyl', 'smiles_inds': [3]}, {'functional_group': 'tribromo', 'smiles_inds': [4]}, {'functional_group': 'ethyl', 'smiles_inds': [11]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'cyano', 'smiles_inds': [8]}, {'functional_group': 'methyl_ester', 'smiles_inds': [2]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}, {'functional_group': 'ethyl', 'smiles_inds': [1]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}, {'functional_group': 'ethyl', 'smiles_inds': [3]}, {'functional_group': 'thiol', 'smiles_inds': [14]}, {'functional_group': 'iodo', 'smiles_inds': [5]}, {'functional_group': 'ethyl', 'smiles_inds': [1]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'trifluro', 'smiles_inds': [11]}, {'functional_group': 'tribromo', 'smiles_inds': [14]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [4]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}, {'functional_group': 'ethyl', 'smiles_inds': [3]}, {'functional_group': 'tribromo', 'smiles_inds': [4]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [11]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [1]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [8]}, {'functional_group': 'aldehyde', 'smiles_inds': [6]}, {'functional_group': 'ether', 'smiles_inds': [14]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'phosphonate', 'smiles_inds': [8]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'cyano', 'smiles_inds': [8]}, {'functional_group': 'methyl_ester', 'smiles_inds': [2]}, {'functional_group': 'ketone', 'smiles_inds': [10]}, {'functional_group': 'phosphonate', 'smiles_inds': [6]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [8]}, {'functional_group': 'iodo', 'smiles_inds': [3]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [6]}, {'functional_group': 'ketone', 'smiles_inds': [14]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'fluoro', 'smiles_inds': [1]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'thiol', 'smiles_inds': [3]}, {'functional_group': 'cyanimide', 'smiles_inds': [1]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}, {'functional_group': 'ethyl', 'smiles_inds': [3]}, {'functional_group': 'tribromo', 'smiles_inds': [4]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [11]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [1]}, {'functional_group': 'methyl', 'smiles_inds': [5]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carbonyl', 'smiles_inds': [11]}, {'functional_group': 'methyl_ester', 'smiles_inds': [3]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'tribromo', 'smiles_inds': [5]}, {'functional_group': 'trichloro', 'smiles_inds': [11]}, {'functional_group': 'trifluro', 'smiles_inds': [10]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'tribromo', 'smiles_inds': [5]}, {'functional_group': 'trichloro', 'smiles_inds': [11]}, {'functional_group': 'ketone', 'smiles_inds': [1]}, {'functional_group': 'iodo', 'smiles_inds': [3]}, {'functional_group': 'carboxyl', 'smiles_inds': [10]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [4]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'thiol', 'smiles_inds': [10]}, {'functional_group': 'trifluro', 'smiles_inds': [5]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carbonyl', 'smiles_inds': [5]}, {'functional_group': 'ethyl', 'smiles_inds': [6]}, {'functional_group': 'amide', 'smiles_inds': [4]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'phenyl', 'smiles_inds': [14]}, {'functional_group': 'thiol', 'smiles_inds': [3]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'amide', 'smiles_inds': [3]}, {'functional_group': 'hydroxyl', 'smiles_inds': [4]}, {'functional_group': 'carbonyl', 'smiles_inds': [14]}, {'functional_group': 'phenyl', 'smiles_inds': [5]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [8]}, {'functional_group': 'iodo', 'smiles_inds': [3]}, {'functional_group': 'trifluro', 'smiles_inds': [4]}, {'functional_group': 'bromo', 'smiles_inds': [5]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'iodo', 'smiles_inds': [10]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'phenyl', 'smiles_inds': [14]}, {'functional_group': 'thiol', 'smiles_inds': [3]}, {'functional_group': 'carboxyl', 'smiles_inds': [4]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'ketone', 'smiles_inds': [11]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [4]}, {'functional_group': 'tribromo', 'smiles_inds': [14]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'thiol', 'smiles_inds': [3]}, {'functional_group': 'cyanimide', 'smiles_inds': [1]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [5]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carboxyl', 'smiles_inds': [10]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'methyl_ester', 'smiles_inds': [6]}, {'functional_group': 'ethyl', 'smiles_inds': [11]}, {'functional_group': 'amide', 'smiles_inds': [3]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'iodo', 'smiles_inds': [3]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carbonyl', 'smiles_inds': [5]}, {'functional_group': 'ethyl', 'smiles_inds': [6]}, {'functional_group': 'cyano', 'smiles_inds': [2]}, {'functional_group': 'chloro', 'smiles_inds': [4]}, {'functional_group': 'tribromo', 'smiles_inds': [11]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}, {'functional_group': 'ethyl', 'smiles_inds': [3]}, {'functional_group': 'tribromo', 'smiles_inds': [4]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [11]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [1]}, {'functional_group': 'methyl', 'smiles_inds': [5]}, {'functional_group': 'amino', 'smiles_inds': [10]}, {'functional_group': 'ethyl', 'smiles_inds': [6]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'iodo', 'smiles_inds': [10]}, {'functional_group': 'amino', 'smiles_inds': [6]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'trichloro', 'smiles_inds': [8]}, {'functional_group': 'tribromo', 'smiles_inds': [14]}, {'functional_group': 'chloro', 'smiles_inds': [11]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carboxyl', 'smiles_inds': [10]}, {'functional_group': 'iodo', 'smiles_inds': [1]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [4]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [2]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'thiol', 'smiles_inds': [3]}, {'functional_group': 'cyanimide', 'smiles_inds': [1]}, {'functional_group': 'ethyl', 'smiles_inds': [8]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [5]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}, {'functional_group': 'ethyl', 'smiles_inds': [3]}, {'functional_group': 'thiol', 'smiles_inds': [4]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [8]}, {'functional_group': 'iodo', 'smiles_inds': [3]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [6]}, {'functional_group': 'phosphonate', 'smiles_inds': [2]}, {'functional_group': 'methyl', 'smiles_inds': [4]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'ketone', 'smiles_inds': [3]}, {'functional_group': 'carbonyl', 'smiles_inds': [6]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'ethyl', 'smiles_inds': [3]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'ether', 'smiles_inds': [10]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [2]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'hydroxyl', 'smiles_inds': [3]}]"
36,1.004562,7.9,-1.668777,84.6,0.028473,47.0,-8.254791,11.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}, {'functional_group': 'ethyl', 'smiles_inds': [3]}, {'functional_group': 'thiol', 'smiles_inds': [14]}, {'functional_group': 'iodo', 'smiles_inds': [5]}, {'functional_group': 'ethyl', 'smiles_inds': [1]}, {'functional_group': 'trichloro', 'smiles_inds': [6]}]"
