train_iteration,target,bootstrap,cosine_meta_base,mean_abs_delta,meta_gini,base_gini,norm_par,norm_perp,perp_over_par,topk_overlap_with_base
1,sco_kcal,40,0.5797420740127563,0.008407499641180038,0.6115297625685499,0.9572058097871137,1.1432898044586182,0.537681519985199,0.4702932868712209,0.48
1,sco_kcal,41,0.35727983713150024,0.012746218591928482,0.6247330092159662,0.9672038351103367,1.8367819786071777,0.4430082142353058,0.24118715198373006,0.24
1,sco_kcal,42,0.19172583520412445,0.018754012882709503,0.5836671483965508,0.9464406096594531,2.4172935485839844,0.3598094582557678,0.14884806128181619,0.18
1,sco_kcal,43,0.6097901463508606,0.00199048756621778,0.6175942393896072,0.9547714487064645,0.05135944113135338,0.23996442556381226,4.672255388256576,0.66
1,sco_kcal,44,0.29336676001548767,0.0174289271235466,0.6037636365254571,0.9803255556622239,2.477760076522827,0.022488908842206,0.00907630607793386,0.12
1,sco_kcal,45,0.11550415307283401,0.024657871574163437,0.5699946598646979,0.9674753728263816,2.8912606239318848,0.020231956616044044,0.006997624651537014,0.12
1,sco_kcal,46,0.12911759316921234,0.03281493857502937,0.557671225727612,0.9512640053916814,3.8032848834991455,0.5240240693092346,0.137781966211039,0.1
1,sco_kcal,47,0.15559296309947968,0.014625337906181812,0.5946390759081996,0.9657098914859223,1.8507781028747559,0.1173093318939209,0.06338379069414533,0.14
1,sco_kcal,48,0.1159992665052414,0.01864469051361084,0.6702973121048423,0.9697584902938858,3.161978006362915,0.0025566534604877234,0.000808561430643387,0.1
1,sco_kcal,49,0.35961252450942993,0.013801902532577515,0.5753706742376807,0.9169114866539849,1.6790236234664917,0.22089135646820068,0.1315594095169138,0.26
1,sco_kcal,50,0.05656111612915993,0.04234500974416733,0.5653605392972112,0.9431295809733107,4.893642902374268,0.5127736330032349,0.10478362300495006,0.1
1,sco_kcal,51,0.3612109422683716,0.02748798206448555,0.6408669775989111,0.9430853665852525,4.416392803192139,0.745320737361908,0.16876232947920647,0.2
1,sco_kcal,52,0.5322808623313904,0.001704958500340581,0.6637710019691321,0.95735240366265,0.4878862202167511,0.11233478784561157,0.23024792091013574,0.38
1,sco_kcal,53,0.24896542727947235,0.0096012894064188,0.603795796570616,0.9624916219480824,1.2849708795547485,0.012950819917023182,0.010078687480848385,0.12
1,sco_kcal,54,0.4116847813129425,0.008353744633495808,0.6024833840449171,0.9071037572779179,1.1282613277435303,0.5062585473060608,0.4487068153958216,0.28
1,sco_kcal,55,0.24924708902835846,0.02167629636824131,0.5830765497149559,0.9500530036350838,2.781064987182617,0.8006387948989868,0.28788927931888464,0.12
1,sco_kcal,56,0.1351906657218933,0.018719619140028954,0.609205822716089,0.9418435631319242,2.548863649368286,0.31340500712394714,0.12295871817294812,0.08
1,sco_kcal,57,0.23152299225330353,0.004431117791682482,0.6559268894079113,0.9586758677142,0.8026193380355835,0.10419969260692596,0.1298245477886883,0.16
1,sco_kcal,58,0.6527834534645081,0.015741456300020218,0.6187399314618454,0.9240997093626662,2.1833720207214355,1.555895209312439,0.7126111329384609,0.58
1,sco_kcal,59,0.22533679008483887,0.026557527482509613,0.5781678162708037,0.950328115438227,3.288939952850342,0.23457248508930206,0.0713216077070702,0.14
1,sco_kcal,60,0.21990373730659485,0.020949648693203926,0.6847675088742238,0.935514132159851,3.790975332260132,0.47333335876464844,0.12485793688413505,0.12
1,sco_kcal,61,0.25050580501556396,0.009438448585569859,0.5905063066624074,0.9664597972335267,1.1840647459030151,0.23761098086833954,0.20067397639402557,0.14
1,sco_kcal,62,0.9893778562545776,0.005246362183243036,0.79661797537841,0.9355715384785006,0.7629228234291077,4.80260705947876,6.295010336553429,0.84
1,sco_kcal,63,0.13313926756381989,0.004283075220882893,0.6079360422219129,0.9817754850753548,0.6514816284179688,0.030938323587179184,0.04748917273739329,0.06
1,sco_kcal,64,0.12430600076913834,0.00897666160017252,0.6024012906441802,0.9638685595207541,1.2942028045654297,0.0021035857498645782,0.001625391122970812,0.12
1,sco_kcal,65,0.3724568486213684,0.0036688940599560738,0.6114139748009171,0.9771696980706683,0.3548036515712738,0.053212206810712814,0.1499764914342304,0.24
1,sco_kcal,66,0.6028508543968201,0.010611395351588726,0.699170762661518,0.9471080683484718,1.7875317335128784,1.0101609230041504,0.5651149593965363,0.36
1,sco_kcal,67,0.17529930174350739,0.15944193303585052,0.5811172044415769,0.9750444507230063,19.62798309326172,0.130287766456604,0.0066378580946165455,0.14
1,sco_kcal,68,0.2985026240348816,0.006884173024445772,0.6263526334981364,0.9733981744902145,1.127139687538147,0.1424294114112854,0.12636358473222958,0.26
1,sco_kcal,69,0.1526358425617218,0.022237587720155716,0.7010746489219319,0.9194888230001002,4.136802673339844,0.336392879486084,0.08131712001977061,0.06
1,sco_kcal,70,0.18289916217327118,0.0074120876379311085,0.6522440986450648,0.9682676492739919,1.1094893217086792,0.0093966880813241,0.008469381270702674,0.18
1,sco_kcal,71,0.19325385987758636,0.009366524405777454,0.6349820364533882,0.9380275442430426,1.5069597959518433,0.05095524340867996,0.03381327328410578,0.12
1,sco_kcal,72,0.6204948425292969,0.0024647635873407125,0.6601889371847169,0.9649728212472517,0.4677714705467224,0.2675459384918213,0.5719586493360074,0.42
1,sco_kcal,73,0.4739268720149994,0.008057503029704094,0.6187214134686931,0.9058859866302198,1.3266619443893433,0.3909049332141876,0.29465300852819704,0.18
1,sco_kcal,74,0.6762386560440063,0.012847173027694225,0.6699723601322487,0.9095480232577198,2.133653402328491,1.6903133392333984,0.7922155198162605,0.56
1,sco_kcal,75,0.3088512420654297,0.03311280906200409,0.6476432155625949,0.9325844945875765,5.217180252075195,0.8329471945762634,0.15965467059432129,0.16
1,sco_kcal,76,0.12550297379493713,0.07188563048839569,0.599247399706184,0.928302856151991,9.424882888793945,0.468416303396225,0.04969996008684261,0.12
1,sco_kcal,77,0.2315465211868286,0.008406652137637138,0.5625845151937117,0.9749561818284584,1.0761390924453735,0.0023083877749741077,0.0021450645099497538,0.24
1,sco_kcal,78,0.143159419298172,0.008144955150783062,0.6073810409681795,0.9652219272834413,1.1651707887649536,0.14089584350585938,0.12092291092810933,0.08
1,sco_kcal,79,0.18964096903800964,0.02372661791741848,0.5974815486804388,0.9596571020069207,2.9172847270965576,0.09881783276796341,0.03387322185253832,0.18
1,sco_kcal,80,0.17560161650180817,0.04563351720571518,0.565827016702539,0.9256746715138366,5.274828910827637,0.23909828066825867,0.04532815845030762,0.18
1,sco_kcal,81,0.39917194843292236,0.0029572155326604843,0.596452705358586,0.9640947278095238,0.2940234839916229,0.15913386642932892,0.5412284225360136,0.38
1,sco_kcal,82,0.3360922634601593,0.00410370621830225,0.6112157468826522,0.975882440225319,0.7367438077926636,0.04997772350907326,0.06783596004533793,0.16
1,sco_kcal,83,0.2658112049102783,0.019502729177474976,0.6256929523365398,0.9741104827452849,2.747532367706299,0.1991943120956421,0.07249935048515331,0.28
1,sco_kcal,84,0.2908085584640503,0.0073943790048360825,0.5924649486338562,0.9578630918189692,1.0505383014678955,0.06824079900979996,0.0649579352932192,0.16
1,sco_kcal,85,0.18124741315841675,0.04292896017432213,0.5841097635491166,0.939561981538884,5.1165852546691895,0.7121468782424927,0.13918401488426604,0.18
1,sco_kcal,86,0.45594915747642517,0.004298591986298561,0.6120900932437767,0.9724121574804185,0.6469520926475525,0.24898557364940643,0.3848593682268977,0.4
1,sco_kcal,87,0.1535630077123642,0.014652161858975887,0.6142721848991588,0.9472970141137795,2.144028663635254,0.049750182777643204,0.02320406607497986,0.06
1,sco_kcal,88,0.31943050026893616,0.008497588336467743,0.627230354645993,0.9645403155421557,1.3432950973510742,0.0330786406993866,0.024624999201304607,0.22
1,sco_kcal,89,0.268320769071579,0.006029050797224045,0.6784629407041847,0.9456060559315798,1.1133428812026978,0.2931061387062073,0.26326672910467347,0.16
1,sco_kcal,90,0.9876788258552551,0.0019663884304463863,0.8014120310416062,0.9456345421459091,0.10093321651220322,1.385105013847351,13.722984976703744,0.98
1,sco_kcal,91,0.20330439507961273,0.007424832321703434,0.6428231244222598,0.9742619461995492,1.2298059463500977,0.1558113843202591,0.12669591067004254,0.1
1,sco_kcal,92,0.20183342695236206,0.013688803650438786,0.6117759163978014,0.9488338212090632,2.044210433959961,0.0811954140663147,0.039719694566388776,0.16
1,sco_kcal,93,0.17763330042362213,0.07104901969432831,0.5993435515504217,0.9281368683876716,9.64991569519043,0.8649203777313232,0.08962983771582629,0.08
1,sco_kcal,94,0.3700946569442749,0.012897353619337082,0.6820866738016385,0.9718220703449469,2.291006565093994,0.47878026962280273,0.20898249569318,0.16
1,sco_kcal,95,0.3729138672351837,0.006503324024379253,0.6482969644119183,0.9791017881323976,1.1257394552230835,0.22200404107570648,0.19720730231642525,0.32
1,sco_kcal,96,0.16283264756202698,0.03486473858356476,0.6266428512597628,0.938906759206052,4.914805889129639,0.05663933604955673,0.01152422645517481,0.04
1,sco_kcal,97,0.3898850381374359,0.002408788539469242,0.6054060086755961,0.9681780215125151,0.26461201906204224,0.21179908514022827,0.8004136996156959,0.22
1,sco_kcal,98,0.30334728956222534,0.0034367404878139496,0.6118441874223484,0.9754581988260218,0.5541328191757202,0.12077638506889343,0.21795566133142932,0.08
1,sco_kcal,99,0.0967496708035469,0.048047441989183426,0.5637354807618999,0.9518910230144202,5.369020462036133,0.034556563943624496,0.0064362883673047796,0.1
1,sco_kcal,100,0.2233814150094986,0.03592094033956528,0.5808367222026829,0.9436414118641743,4.597963809967041,0.4829126298427582,0.10502749690981578,0.06
1,sco_kcal,101,0.3407039940357208,0.010115405544638634,0.5918942870967716,0.9401453446543626,1.352160096168518,0.5084537863731384,0.37603075835020827,0.24
1,sco_kcal,102,0.22657088935375214,0.01925569772720337,0.6761459748783443,0.9695932643809897,3.3694920539855957,0.1633896827697754,0.04849089422143325,0.08
1,sco_kcal,103,0.9495319724082947,0.0037060824688524008,0.7293775343552895,0.9555381030921863,0.6927817463874817,1.0052497386932373,1.451033812503178,0.94
1,sco_kcal,104,0.611828625202179,0.004881849512457848,0.640401343592466,0.9712908536210849,0.6360313892364502,0.38770803809165955,0.6095737484860605,0.56
1,sco_kcal,105,0.09921272099018097,0.030504511669278145,0.6337575739732564,0.9320514644207665,4.529234409332275,0.04775494337081909,0.010543712039372983,0.06
1,sco_kcal,106,0.1750217229127884,0.01382429338991642,0.6085033659330101,0.9692450410986437,2.0195322036743164,0.1727442443370819,0.08553676144544405,0.1
1,sco_kcal,107,0.6216722726821899,0.04856753721833229,0.6100671907852657,0.9618294096713551,6.494771957397461,2.089165210723877,0.3216687551815187,0.38
1,sco_kcal,108,0.22276657819747925,0.0032453713938593864,0.6072041061019275,0.9571848879454283,0.3246397376060486,0.035147525370121,0.10826624500532539,0.38
1,sco_kcal,109,0.39669564366340637,0.009966409765183926,0.5933638641682051,0.9209592451302961,1.4517048597335815,0.2605282664299011,0.17946365935408767,0.24
1,sco_kcal,110,0.11816959083080292,0.014758161269128323,0.6060577133682266,0.9784338779215407,2.109165906906128,0.05161039158701897,0.024469574165801256,0.06
1,sco_kcal,111,0.34990203380584717,0.008109411224722862,0.6362948510644182,0.986372716296128,1.3167246580123901,0.0005060922121629119,0.0003843569033839341,0.34
1,sco_kcal,112,0.14276248216629028,0.03252917155623436,0.5906488798188774,0.9795214124149252,4.122631549835205,0.2012706696987152,0.048820921119366256,0.1
1,sco_kcal,113,0.36703920364379883,0.014511526562273502,0.5980840845214932,0.9266737195385408,1.8074058294296265,0.3958571255207062,0.21901950246870075,0.24
1,sco_kcal,114,0.8958503603935242,0.011238480918109417,0.6809640074949113,0.9624895523296975,1.5127795934677124,2.6658225059509277,1.7622015245724723,0.72
1,sco_kcal,115,0.6542592644691467,0.042304638773202896,0.6158534274335004,0.9522641064407507,5.900223731994629,3.314060688018799,0.5616839019252661,0.42
1,sco_kcal,116,0.28547629714012146,0.010129604488611221,0.6170667087418185,0.9279151854652674,1.4656401872634888,0.0932835191488266,0.06364694415414275,0.32
1,sco_kcal,117,0.5369162559509277,0.00930365826934576,0.6006754580781584,0.9113788886552014,1.3381723165512085,0.565183699131012,0.4223549479693513,0.32
1,sco_kcal,118,0.25269171595573425,0.02188924141228199,0.6104217832524639,0.9510542849229426,2.8157577514648438,0.20535147190093994,0.07292938172472749,0.16
1,sco_kcal,119,0.23600897192955017,0.009379387833178043,0.6122436641346494,0.9895468593798766,1.2535290718078613,0.18666017055511475,0.14890773158209264,0.16
1,sco_kcal,120,0.23685725033283234,0.010380408726632595,0.608952062436986,0.956664179927845,1.3550498485565186,0.1385011076927185,0.10221107942284065,0.1
1,sco_kcal,121,0.42936867475509644,0.017577895894646645,0.6001134561020094,0.9946359973128347,2.2755072116851807,0.5638554096221924,0.2477932861415174,0.28
1,sco_kcal,122,0.5533331036567688,0.005517240148037672,0.6106176199539353,0.97895146219026,0.6381321549415588,0.3039986491203308,0.47638823207110054,0.28
1,sco_kcal,123,0.3801950514316559,0.007675555068999529,0.6457850138226287,0.9592153835153645,1.2071478366851807,0.23446761071681976,0.19423272244820167,0.2
1,sco_kcal,124,0.22965334355831146,0.0024401722475886345,0.5947908157727195,0.9840989048836484,0.17633245885372162,0.14167670905590057,0.8034635822405785,0.1
1,sco_kcal,125,0.3942212462425232,0.003162199631333351,0.6043790570932694,0.9492810795756115,0.37741851806640625,0.126822829246521,0.33602704471487194,0.3
1,sco_kcal,126,0.3686373233795166,0.00506438547745347,0.5713775572678181,0.963216043525839,0.7514380216598511,0.09812560677528381,0.13058376598848992,0.34
1,sco_kcal,127,0.27401426434516907,0.005591130815446377,0.5989305196145875,0.9535638568987126,0.7772868871688843,0.09710493683815002,0.12492805223028501,0.16
1,sco_kcal,128,0.5850344300270081,0.0024698039051145315,0.6534614722495744,0.9694431703182809,0.5060785412788391,0.20689736306667328,0.4088246115787727,0.44
1,sco_kcal,129,0.33090338110923767,0.038683973252773285,0.6140265596592631,0.9281783588946886,5.3143229484558105,1.6083905696868896,0.3026520189470686,0.16
1,sco_kcal,130,0.14355771243572235,0.005586332641541958,0.6232776264700648,0.9654571698371734,0.9201471209526062,0.006411073263734579,0.006967443703021479,0.1
1,sco_kcal,131,0.3637845814228058,0.007989941164851189,0.6452819610483755,0.9501586270810694,1.37233304977417,0.38209372758865356,0.2784263831957779,0.3
1,sco_kcal,132,0.32248154282569885,0.019615257158875465,0.6378638422613936,0.9172831984626115,3.0932059288024902,0.4445098340511322,0.1437052185604793,0.2
1,sco_kcal,133,0.756030261516571,0.0067197117023169994,0.6687936924215827,0.9055679043391345,1.2489728927612305,1.2297604084014893,0.9846173728260297,0.66
1,sco_kcal,134,0.3208043873310089,0.01930144988000393,0.6552918149698213,0.9168606767774232,3.2193052768707275,1.086601734161377,0.3375267769627583,0.16
1,sco_kcal,135,0.5236213207244873,0.007849213667213917,0.6382161233958878,0.9572786175739656,1.0769798755645752,0.549599289894104,0.5103152829164915,0.34
1,sco_kcal,136,0.2428722083568573,0.01836959645152092,0.6147058011960902,0.9793091617778606,2.5798134803771973,0.38531312346458435,0.1493569695620969,0.14
1,sco_kcal,137,0.14581909775733948,0.016030199825763702,0.6526502155532872,0.9707456970705268,2.5408718585968018,0.07496090233325958,0.029502039656048137,0.1
1,sco_kcal,138,0.12958145141601562,0.015472408384084702,0.6075269837278656,0.9746879863214819,2.0446114540100098,0.02587268501520157,0.012654083965175178,0.14
1,sco_kcal,139,0.25891393423080444,0.018584929406642914,0.6113629179770075,0.9621228510894846,2.614117383956909,0.28021296858787537,0.10719219049135643,0.18
1,sco_kcal,140,0.5388585329055786,0.024017727002501488,0.577186356210394,0.933954953102335,2.7379701137542725,1.6831108331680298,0.6147294394167685,0.4
1,sco_kcal,141,0.17356297373771667,0.07472988963127136,0.5523018427738382,0.9227505634596118,8.416293144226074,1.2390509843826294,0.1472205118274272,0.1
1,sco_kcal,142,-0.02903628535568714,0.0020471441093832254,0.5986418077931426,0.9568216631954929,0.22917534410953522,0.04435895010828972,0.19355899859405554,0.16
1,sco_kcal,143,0.7649487853050232,0.01100463792681694,0.6588276936185375,0.8862635269820056,1.5499125719070435,1.5903594493865967,1.026096231627947,0.46
1,sco_kcal,144,0.8248792886734009,0.00537315895780921,0.6958747935591112,0.931721807167708,0.8556206226348877,1.027496576309204,1.200878694514192,0.66
1,sco_kcal,145,0.3036844730377197,0.031521350145339966,0.5910824049705332,0.9110371359907998,4.017927646636963,0.9477059841156006,0.23586935043711849,0.2
1,sco_kcal,146,0.16252338886260986,0.006132258102297783,0.6017860886649864,0.9651771851272815,0.9300628304481506,0.07098587602376938,0.07632374254711893,0.08
1,sco_kcal,147,0.6885629892349243,0.009229487739503384,0.6264979950222713,0.9321216852971876,1.2576873302459717,0.9853135347366333,0.7834328223247117,0.54
1,sco_kcal,148,0.14199213683605194,0.013485069386661053,0.6082400558547907,0.9518545454263405,1.9316105842590332,0.10126848518848419,0.05242696743004793,0.12
1,sco_kcal,149,0.4125686287879944,0.0033436566591262817,0.6318549452457829,0.9826995678121997,0.6570598483085632,0.17011456191539764,0.2589026895393398,0.28
1,sco_kcal,150,0.05700981616973877,0.05782739445567131,0.5680031729288826,0.9024553123327463,6.754987716674805,0.8830446600914001,0.1307248357997142,0.12
1,sco_kcal,151,0.21736747026443481,0.03939999267458916,0.6040408657618519,0.9802502383148683,5.119586944580078,0.001593280117958784,0.0003112126300824976,0.18
1,sco_kcal,152,0.43693801760673523,0.03157185763120651,0.5934162943823869,0.9435450794375546,4.263393878936768,1.267250895500183,0.2972399293813825,0.26
1,sco_kcal,153,0.923344612121582,0.0018017941620200872,0.7137965208794481,0.9689387795729536,0.21492338180541992,0.5516266226768494,2.566619871895848,0.86
1,sco_kcal,154,0.12921024858951569,0.060079049319028854,0.601439700179879,0.9527157542899696,7.690669059753418,0.06323739141225815,0.008222612482857987,0.06
1,sco_kcal,155,0.1562204211950302,0.008918855339288712,0.6226614660014675,0.9521957181998164,1.3501386642456055,0.1087222695350647,0.08052674322589942,0.04
1,sco_kcal,156,0.4665348529815674,0.009373148903250694,0.5954606332404015,0.9725691212059415,1.2641265392303467,0.24331387877464294,0.1924758884682404,0.36
1,sco_kcal,157,0.17207224667072296,0.01581432670354843,0.582892995925478,0.9663841685825505,1.9711129665374756,0.0016036552842706442,0.0008135785779379656,0.12
1,sco_kcal,158,0.5197228193283081,0.01890084147453308,0.6497084368051638,0.9023812951633758,2.8303062915802,1.5791258811950684,0.5579346256243596,0.38
1,sco_kcal,159,0.3803083002567291,0.00403903191909194,0.6027757310329529,0.9716233832545591,0.7133997678756714,0.1400344967842102,0.19629176107135332,0.24
1,sco_kcal,160,0.281291127204895,0.014843927696347237,0.5752183349345583,0.92482263846114,1.8402683734893799,0.06238088756799698,0.03389771213082089,0.14
1,sco_kcal,161,0.4924720525741577,0.006120618432760239,0.6788639499493032,0.9661472846749588,1.1395084857940674,0.0028629745356738567,0.002512464427747364,0.38
1,sco_kcal,162,0.46125468611717224,0.005314277950674295,0.6073498889731226,0.9542920050772201,0.8058673739433289,0.323603093624115,0.40155874786273676,0.32
1,sco_kcal,163,0.2033015936613083,0.008953060954809189,0.6735480188027669,0.9413611122913643,1.5945276021957397,0.10656466335058212,0.06683149492290855,0.02
1,sco_kcal,164,0.5316893458366394,0.007376660592854023,0.6398311454326431,0.9184760701011945,1.0969069004058838,0.3396196663379669,0.3096157624792942,0.18
1,sco_kcal,165,0.37065961956977844,0.0036563135217875242,0.607213760279296,0.9332835746826444,0.6450871229171753,0.13681621849536896,0.21208952036845294,0.2
1,sco_kcal,166,0.12019620090723038,0.02069411240518093,0.6028695411030709,0.9552874783124699,2.8858559131622314,0.1899629682302475,0.06582552072812671,0.06
1,sco_kcal,167,0.15630574524402618,0.033454980701208115,0.5784789424548924,0.9517070483091534,3.7773728370666504,0.03284379094839096,0.008694876668276164,0.12
1,sco_kcal,168,0.40183204412460327,0.002664129249751568,0.5987820123493479,0.9594050029242374,0.21444539725780487,0.15221193432807922,0.709793431215924,0.4
1,sco_kcal,169,0.31729263067245483,0.018288666382431984,0.601659191899212,0.928379742238802,2.4636988639831543,0.45166903734207153,0.1833296446838642,0.24
1,sco_kcal,170,0.27180179953575134,0.018303358927369118,0.5845515988428136,0.9470180459699908,2.2574541568756104,0.4369776248931885,0.19357098506840983,0.22
1,sco_kcal,171,0.8287233114242554,0.004886568058282137,0.7017779339186201,0.9535953649626916,0.7206590175628662,1.0316638946533203,1.4315562138419002,0.64
1,sco_kcal,172,0.4140321910381317,0.0133317019790411,0.5979937376269622,0.9375341933687111,1.8202755451202393,0.2780356705188751,0.15274372677489842,0.24
1,sco_kcal,173,0.08088480681180954,0.06916983425617218,0.5930362399991602,0.963104506422569,8.41113567352295,0.0901593491435051,0.010719045874781669,0.08
1,sco_kcal,174,0.8196605443954468,0.007312399800866842,0.649198420135829,0.977834320830848,0.9437187314033508,1.0519359111785889,1.1146710096707675,0.66
1,sco_kcal,175,0.18190936744213104,0.023962510749697685,0.5704410237189272,0.958488569916502,2.8834214210510254,0.3998672068119049,0.13867803155396924,0.16
1,sco_kcal,176,0.2996443212032318,0.006761870812624693,0.6134451607984168,0.9765225993154374,0.8201810717582703,0.02710079587996006,0.033042454664142025,0.18
1,sco_kcal,177,0.3915729224681854,0.02092067152261734,0.5918268307537151,0.9553315431475722,2.8330421447753906,0.1277618408203125,0.04509704914059502,0.24
