generation,sco_kcal,sco_kcal_percentile,octanol_gsolv_eV,octanol_gsolv_eV_percentile,octanol_hl_gap_eV,octanol_hl_gap_eV_percentile,octanol_dipole,octanol_dipole_percentile,SMILES,coordList,functionalization
3,7.770538,40.8,-5.912090,46.0,0.000548,0.5,-3.537761,34.3,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]",[]
3,7.897072,41.8,-5.404363,46.9,0.081232,59.2,-10.579468,4.2,c1ccc(nc1)c1nc(nc(n1)c1ccccn1)c1ccc(cc1)c1cc2ccccc2c2ccccc12,"[4, 17, 11]",[]
3,8.002926,42.7,-2.870603,65.3,0.005933,8.0,-8.748732,7.0,Fc1c(F)c(F)c(c(F)c1F)C1=N[N-]C(=N1)c1ccccn1,"[21, 13]","[{'functional_group': 'hydroxyl', 'smiles_inds': [17]}]"
3,8.255672,44.6,-3.776272,58.2,0.003371,3.8,-3.602551,33.8,Nc1nc([S-])c2N=CNc2n1,"[4, 6]",[]
3,8.809942,48.8,-5.830202,46.5,0.005165,7.5,-4.171148,29.6,O=C([O-])CN(CC(=O)[O-])Cc1cccc2ccccc12,"[8, 4, 2]",[]
3,9.395765,49.3,-6.235776,45.1,0.008264,12.2,-2.991006,38.5,Brc1ccccc1C1=Nc2c(N1)c1cccnc1c1ncccc21,"[19, 16]",[]
3,10.086747,51.6,-3.782985,58.2,0.010199,14.1,-5.376762,18.8,CC1=C(N=NN1Cc1cccc(Br)c1)C(=O)[O-],"[3, 16]",[]
3,11.366225,56.3,-6.452302,44.6,0.012338,16.4,-1.966432,53.5,CN(C)C(O)c1ccc2ccc3ccc(C)nc3c2n1,"[16, 19, 1]",[]
3,12.514339,60.1,-292.258156,0.0,0.547712,89.2,-13.921174,1.9,FC(F)(F)c1ns2N=S=Ns(n1)n2,[12],[]
3,13.339368,62.0,-6.212105,45.1,0.021840,26.3,-3.635618,33.3,CN1C(=O)N(C)c2nc(C)c(C)nc2C1=O,"[15, 12]",[]
3,13.922063,65.3,-6.097980,45.5,0.038679,39.9,-5.386118,18.3,CC(C)(C)OC(=O)[N-]c1ccccc1C[C-]=O,"[15, 6, 7]",[]
3,14.327645,66.7,-6.186394,45.1,0.012079,16.0,-4.321611,29.1,CC(N)=[NH+][O-],[4],"[{'functional_group': 'hydroxyl', 'smiles_inds': [0]}]"
3,15.208412,69.5,-6.359779,44.6,0.013123,16.4,-22.486331,0.5,OCc1ccc(cn1)c1ccc(cc1)C(=O)[O-],"[0, 7]",[]
3,23.301605,81.7,-8.860945,34.7,0.060370,53.1,-9.647645,5.2,O=N(=O)c1ccc(CN2CCOCCOCCN(Cc3ccc(cc3)N(=O)=O)Cc3ccccc3OCCOc3ccccc3C2)cc1,"[38, 11, 8, 35, 14, 17]","[{'functional_group': 'phenyl', 'smiles_inds': [47]}, {'functional_group': 'carboxylate', 'smiles_inds': [32]}]"
3,25.105520,84.5,-11.251159,23.5,0.106783,63.4,-5.468578,17.8,CC1=C(C(=NN1)C)N(=O)=O,[4],[]
3,26.134691,86.9,-3.318816,62.0,0.004495,7.5,-7.219097,10.8,O1C(=NN=C1c1ccc([c-]c1)c1ccccn1)c1ccccc1,"[9, 16]","[{'functional_group': 'chloro', 'smiles_inds': [7]}]"
4,0.099537,0.0,-2.106378,75.1,0.022454,26.2,-3.834332,33.9,C1CN=C(CN2[C-]=Cc3ccccc23)O1,"[6, 2]",[]
4,0.130716,0.4,-6.937764,45.9,0.712586,93.1,-1.239196,68.2,N(N=NC1=NN=N[N-]1)C1=NN=N[N-]1,"[1, 12, 7]","[{'functional_group': 'fluoro', 'smiles_inds': [0]}]"
4,0.242619,1.3,-9.278987,35.6,0.001600,1.3,-0.355754,91.8,Cc1cc2N=C(Nc2c(c1C)N(=O)=O)C1=Nc2cc(C)c(C)c(c2N1)N(=O)=O,"[4, 15]",[]
4,0.242619,1.3,-9.278987,35.6,0.001600,1.3,-0.355754,91.8,Cc1cc2N=C(Nc2c(c1C)N(=O)=O)C1=Nc2cc(C)c(C)c(c2N1)N(=O)=O,"[4, 15]","[{'functional_group': 'amide', 'smiles_inds': [17]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [10]}]"
4,0.244290,2.1,-7.056122,45.5,0.732986,93.1,-3.782791,33.9,N(N=NC1=NN=N[N-]1)C1=NN=N[N-]1,"[1, 12, 7]","[{'functional_group': 'bromo', 'smiles_inds': [0]}]"
4,0.380136,3.0,-6.488847,46.8,0.044110,44.6,-2.256407,50.6,CC1=NC(=CN1)C=NC1CCCCC1N,"[2, 7, 14]","[{'functional_group': 'ether', 'smiles_inds': [10]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}]"
4,0.484489,3.4,-1.269051,89.7,0.896193,95.7,-4.811661,22.3,CC(=NN=C([O-])c1ccc(Cl)cc1)c1ccccn1,"[18, 2, 5]",[]
4,0.803127,5.2,-5.587911,49.8,0.014563,18.9,-1.574505,62.2,C[Si](C)(C)CSc1cccc2cccnc12,"[5, 14]",[]
4,0.820135,5.6,-2.335179,72.5,0.011428,15.0,-4.631709,26.6,CC(N)c1cccc[c-]1,"[2, 8]",[]
4,0.837113,6.0,-30.253106,1.7,0.035498,37.8,-2.926789,42.1,NC1=NC2=[NH+]CCN=C2C(=O)N1,"[10, 7]","[{'functional_group': 'methyl_ester', 'smiles_inds': [11]}, {'functional_group': 'cyano', 'smiles_inds': [4]}]"
4,1.000807,6.9,-6.158796,47.2,0.103750,63.1,-4.095703,33.0,S=C(NCCc1ccccc1)NN=Cc1ccccn1,"[0, 19, 12]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [16]}]"
4,1.108206,7.7,-5.769697,49.4,0.018135,22.7,-0.843029,80.7,CN1c2ccccc2N=C1c1ncccn1,"[8, 11]","[{'functional_group': 'ether', 'smiles_inds': [0]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [14]}]"
4,1.236492,9.0,-2.317456,73.0,0.483724,87.6,-11.133808,3.9,O=C1c2ccccc2C(=O)c2c(cccc12)[N-]Cc1ccccn1,"[23, 9, 16]","[{'functional_group': 'carboxylate', 'smiles_inds': [20]}]"
4,1.299434,9.4,-2.468262,72.1,0.003365,3.4,-2.944266,42.1,c1ccc(nc1)C1=NN=C[N-]1,"[4, 10]",[]
4,1.553951,10.7,-1.342500,86.7,0.193225,73.4,-6.169811,14.2,Brc1ccc([O-])c(C=NNc2ccccn2)c1,"[5, 8, 15]","[{'functional_group': 'tribromo', 'smiles_inds': [14]}]"
4,1.591722,11.2,-5.932224,48.5,0.029078,30.9,-0.403330,89.7,Cc1ccc(cc1)N=NC1=NC=CN1,"[10, 7]","[{'functional_group': 'hydroxyl', 'smiles_inds': [12]}, {'functional_group': 'amide', 'smiles_inds': [0]}]"
4,1.778381,11.6,-6.677865,46.8,0.056257,51.5,-4.943629,21.0,N1C=NN=N1,[2],"[{'functional_group': 'tribromo', 'smiles_inds': [1]}, {'functional_group': 'bromo', 'smiles_inds': [0]}]"
4,1.782917,12.0,-5.866588,48.9,0.005511,7.3,-0.915232,76.4,N1c2ccccc2c2ccnc(C3=Nc4ccccc4S3)c12,"[13, 10]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [2]}, {'functional_group': 'cyanimide', 'smiles_inds': [15]}]"
4,1.782917,12.0,-5.866588,48.9,0.005511,7.3,-0.915232,76.4,N1c2ccccc2c2ccnc(C3=Nc4ccccc4S3)c12,"[13, 10]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [2]}, {'functional_group': 'cyanimide', 'smiles_inds': [15]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [4]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [0]}]"
4,1.782917,12.0,-5.866588,48.9,0.005511,7.3,-0.915232,76.4,N1c2ccccc2c2ccnc(C3=Nc4ccccc4S3)c12,"[13, 10]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [2]}, {'functional_group': 'cyanimide', 'smiles_inds': [15]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [4]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [0]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [8]}]"
4,1.862260,13.7,-6.683359,46.8,0.054217,50.6,-4.914792,21.0,N1C=NN=N1,[2],"[{'functional_group': 'tribromo', 'smiles_inds': [1]}]"
4,2.073518,14.2,-6.681558,46.8,0.054820,51.5,-4.928176,21.0,N1C=NN=N1,[2],"[{'functional_group': 'iodo', 'smiles_inds': [1]}]"
4,2.104774,14.6,-6.513262,46.8,0.017203,22.3,-0.543508,85.8,N1C=CC(=N1)C1=Nc2ccccc2S1,"[6, 4]","[{'functional_group': 'thiol', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [10]}]"
4,2.200468,15.5,-10.584578,28.3,0.030185,32.6,-2.326327,50.6,CN1C(=C(N)C(=O)N(C)C1=O)N,"[11, 4]","[{'functional_group': 'cyanimide', 'smiles_inds': [0]}]"
4,2.850966,17.2,-1.645094,83.3,0.055563,51.5,-6.979641,12.0,CCCCCCOc1ccc(C=NCCCNCCNCCCN=Cc2ccc(OCCCCCC)cc2[O-])c([O-])c1,"[40, 38, 12, 16, 19, 23]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [26]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [8]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [34]}]"
4,3.496834,18.5,-6.103062,47.6,0.306461,79.8,-8.495616,7.7,CN(C)C([S-])=NN=Cc1cc(I)cc(I)c1[O-],"[4, 6, 16]",[]
4,4.055371,20.6,-6.907588,45.9,0.024886,29.2,-2.525037,49.4,N#Cc1n:[Te]:nc1C#N,[8],[]
4,4.600647,23.6,-6.731199,46.4,1.085822,95.7,-4.894498,21.0,CSC(N)=NN=Cc1c([O-])c(C)[nH+]cc1CO,"[9, 5, 3]","[{'functional_group': 'cyano', 'smiles_inds': [6]}, {'functional_group': 'chloro', 'smiles_inds': [11]}]"
4,5.018574,25.3,-5.734508,49.4,0.022947,26.6,-1.938286,55.4,C(Oc1cc(nc(c1)c1ccccn1)c1ccccn1)c1ccc2ccccc2c1,"[13, 5, 19]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [11]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [0]}]"
4,5.034440,25.8,-5.741209,49.4,0.022551,26.6,-1.934860,55.4,C(Oc1cc(nc(c1)c1ccccn1)c1ccccn1)c1ccc2ccccc2c1,"[13, 5, 19]",[]
4,5.419925,27.0,-10.937802,26.2,0.578685,89.3,-4.776493,22.7,O=C1NC=NN1,[4],"[{'functional_group': 'chloro', 'smiles_inds': [3]}, {'functional_group': 'bromo', 'smiles_inds': [5]}, {'functional_group': 'iodo', 'smiles_inds': [2]}]"
4,5.435913,27.5,-10.933797,26.2,0.574530,89.3,-4.762119,22.7,O=C1NC=NN1,[4],[]
4,5.459072,28.3,-8.892703,37.3,0.028185,30.9,-3.903507,33.5,Fc1c(F)c(C=Cc2ccncc2)c(F)c(F)c1I,[10],[]
4,5.465932,28.8,-10.934899,26.2,0.575229,89.3,-4.766669,22.7,O=C1NC=NN1,[4],"[{'functional_group': 'chloro', 'smiles_inds': [3]}, {'functional_group': 'bromo', 'smiles_inds': [5]}]"
4,6.035268,33.5,-3.392976,64.4,0.014261,18.5,-4.315485,30.9,O=C([O-])c1ncccc1OC(=O)C1CC2CC1C=C2,"[2, 4]",[]
4,6.127421,34.3,-6.325991,46.8,0.018384,23.2,-11.387683,3.9,Brc1ccc(nc1)c1ccc(COCCOc2cccc(c2)C(c2cccc(OCCOCc3ccc(nc3)c3ccc(Br)cn3)c2)c2cccc(OCCOCc3ccc(nc3)c3ccc(Br)cn3)c2)cn1,"[72, 5, 37, 45, 61, 69]","[{'functional_group': 'carbonyl', 'smiles_inds': [41]}]"
4,7.167586,39.5,-6.050571,47.6,0.004044,4.7,-1.269852,67.8,COCC(N=Cc1ccccn1)c1ccccc1,"[11, 4]",[]
4,7.290981,39.9,-5.754402,49.4,0.005849,7.3,-1.794688,57.1,Cc1cnc(cc1C)c1ccccn1,"[13, 3]",[]
4,7.363732,40.3,-6.475721,46.8,0.108977,63.5,-10.621526,4.3,CCN(CC)c1ccc(C=Nc2cc(ccc2[O-])N(=O)=O)c([O-])c1,"[17, 10, 22]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [12]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [15]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [1]}]"
4,7.424733,41.2,-7.776827,40.8,0.013517,16.7,-3.551879,36.9,CC1=CC(=NN1)CC(=O)Nc1ccccc1NC(=O)c1ccccc1,"[8, 4]",[]
4,7.556593,41.6,-6.498912,46.8,0.100891,61.4,-10.179441,5.2,CCN(CC)c1ccc(C=Nc2cc(ccc2[O-])N(=O)=O)c([O-])c1,"[17, 10, 22]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [12]}]"
4,7.770538,42.5,-5.912090,48.5,0.000548,0.4,-3.537761,36.9,Oc1ccccc1c1ccnc(c1)c1ccccn1,"[18, 10]",[]
4,8.002926,44.6,-2.870603,67.4,0.005933,7.3,-8.748732,6.9,Fc1c(F)c(F)c(c(F)c1F)C1=N[N-]C(=N1)c1ccccn1,"[21, 13]","[{'functional_group': 'hydroxyl', 'smiles_inds': [17]}]"
4,8.063514,45.5,-6.520368,46.8,0.074657,57.5,-6.563648,13.7,Cc1ccc(nc1)c1ccc(CNC(=O)NCCN2C(=O)N(CCNC(=O)NCc3ccc(nc3)c3ccc(C)cn3)C(=O)N(CCNC(=O)NCc3ccc(nc3)c3ccc(C)cn3)C2=O)cn1,"[33, 64, 56, 5, 68, 41]",[]
4,8.255672,46.8,-3.776272,60.5,0.003371,3.4,-3.602551,36.5,Nc1nc([S-])c2N=CNc2n1,"[4, 6]",[]
4,8.809942,50.6,-5.830202,48.9,0.005165,6.9,-4.171148,31.8,O=C([O-])CN(CC(=O)[O-])Cc1cccc2ccccc12,"[8, 4, 2]",[]
4,9.395765,51.1,-6.235776,47.2,0.008264,11.6,-2.991006,40.8,Brc1ccccc1C1=Nc2c(N1)c1cccnc1c1ncccc21,"[19, 16]",[]
4,9.735794,52.4,-6.773458,45.9,0.009668,13.7,-2.138298,52.4,c1ccc2C3c4ccccc4C(c2c1)c1cc2nc4c5cccnc5c5ncccc5c4nc2cc31,"[26, 23]","[{'functional_group': 'phenyl', 'smiles_inds': [2]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [34]}, {'functional_group': 'phosphonate', 'smiles_inds': [9]}]"
4,10.086747,53.6,-3.782985,60.5,0.010199,13.7,-5.376762,18.9,CC1=C(N=NN1Cc1cccc(Br)c1)C(=O)[O-],"[3, 16]",[]
4,10.886126,55.8,-8.620193,38.2,0.120705,65.7,-8.059113,8.6,NC1=NN=C(S1)C(F)(F)F,[2],[]
4,12.514339,61.8,-292.258156,0.0,0.547712,89.3,-13.921174,2.1,FC(F)(F)c1ns2N=S=Ns(n1)n2,[12],[]
4,14.327645,67.8,-6.186394,47.2,0.012079,15.9,-4.321611,30.9,CC(N)=[NH+][O-],[4],"[{'functional_group': 'hydroxyl', 'smiles_inds': [0]}]"
4,15.208412,70.4,-6.359779,46.8,0.013123,16.3,-22.486331,0.4,OCc1ccc(cn1)c1ccc(cc1)C(=O)[O-],"[0, 7]",[]
4,23.301605,82.4,-8.860945,37.3,0.060370,52.8,-9.647645,5.2,O=N(=O)c1ccc(CN2CCOCCOCCN(Cc3ccc(cc3)N(=O)=O)Cc3ccccc3OCCOc3ccccc3C2)cc1,"[38, 11, 8, 35, 14, 17]","[{'functional_group': 'phenyl', 'smiles_inds': [47]}, {'functional_group': 'carboxylate', 'smiles_inds': [32]}]"
4,23.661882,83.3,-8.710309,37.8,0.058946,52.4,-9.993763,5.2,O=N(=O)c1ccc(CN2CCOCCOCCN(Cc3ccc(cc3)N(=O)=O)Cc3ccccc3OCCOc3ccccc3C2)cc1,"[38, 11, 8, 35, 14, 17]","[{'functional_group': 'phenyl', 'smiles_inds': [47]}, {'functional_group': 'carboxylate', 'smiles_inds': [32]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [12]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [45]}]"
4,25.105520,85.4,-11.251159,25.3,0.106783,63.1,-5.468578,18.0,CC1=C(C(=NN1)C)N(=O)=O,[4],[]
4,26.134691,87.6,-3.318816,64.4,0.004495,6.9,-7.219097,11.2,O1C(=NN=C1c1ccc([c-]c1)c1ccccn1)c1ccccc1,"[9, 16]","[{'functional_group': 'chloro', 'smiles_inds': [7]}]"
5,0.099537,0.0,-2.106378,77.1,0.022454,28.1,-3.834332,35.6,C1CN=C(CN2[C-]=Cc3ccccc23)O1,"[6, 2]",[]
5,0.130716,0.4,-6.937764,50.2,0.712586,93.3,-1.239196,69.2,N(N=NC1=NN=N[N-]1)C1=NN=N[N-]1,"[1, 12, 7]","[{'functional_group': 'fluoro', 'smiles_inds': [0]}]"
5,0.240331,1.2,-7.055551,49.8,0.737067,93.3,-3.757219,35.6,N(N=NC1=NN=N[N-]1)C1=NN=N[N-]1,"[1, 12, 7]","[{'functional_group': 'iodo', 'smiles_inds': [0]}]"
5,0.242619,1.6,-9.278987,40.3,0.001600,1.2,-0.355754,91.7,Cc1cc2N=C(Nc2c(c1C)N(=O)=O)C1=Nc2cc(C)c(C)c(c2N1)N(=O)=O,"[4, 15]",[]
5,0.242619,1.6,-9.278987,40.3,0.001600,1.2,-0.355754,91.7,Cc1cc2N=C(Nc2c(c1C)N(=O)=O)C1=Nc2cc(C)c(C)c(c2N1)N(=O)=O,"[4, 15]","[{'functional_group': 'amide', 'smiles_inds': [17]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [10]}]"
5,0.244290,2.4,-7.056122,49.8,0.732986,93.3,-3.782791,35.6,N(N=NC1=NN=N[N-]1)C1=NN=N[N-]1,"[1, 12, 7]","[{'functional_group': 'bromo', 'smiles_inds': [0]}]"
5,0.380136,3.2,-6.488847,51.0,0.044110,45.5,-2.256407,52.6,CC1=NC(=CN1)C=NC1CCCCC1N,"[2, 7, 14]","[{'functional_group': 'ether', 'smiles_inds': [10]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}]"
5,0.484489,3.6,-1.269051,90.5,0.896193,95.7,-4.811661,24.1,CC(=NN=C([O-])c1ccc(Cl)cc1)c1ccccn1,"[18, 2, 5]",[]
5,0.803127,5.1,-5.587911,53.8,0.014563,19.8,-1.574505,63.2,C[Si](C)(C)CSc1cccc2cccnc12,"[5, 14]",[]
5,0.820135,5.9,-2.335179,74.7,0.011428,15.4,-4.631709,28.5,CC(N)c1cccc[c-]1,"[2, 8]",[]
5,0.837113,6.3,-30.253106,1.6,0.035498,39.1,-2.926789,43.5,NC1=NC2=[NH+]CCN=C2C(=O)N1,"[10, 7]","[{'functional_group': 'methyl_ester', 'smiles_inds': [11]}, {'functional_group': 'cyano', 'smiles_inds': [4]}]"
5,1.000807,7.1,-6.158796,51.4,0.103750,64.0,-4.095703,34.8,S=C(NCCc1ccccc1)NN=Cc1ccccn1,"[0, 19, 12]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [16]}]"
5,1.108206,7.9,-5.769697,53.4,0.018135,24.9,-0.843029,80.6,CN1c2ccccc2N=C1c1ncccn1,"[8, 11]","[{'functional_group': 'ether', 'smiles_inds': [0]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [14]}]"
5,1.236492,9.1,-2.317456,75.1,0.483724,87.7,-11.133808,4.0,O=C1c2ccccc2C(=O)c2c(cccc12)[N-]Cc1ccccn1,"[23, 9, 16]","[{'functional_group': 'carboxylate', 'smiles_inds': [20]}]"
5,1.299434,9.5,-2.468262,74.3,0.003365,3.6,-2.944266,43.5,c1ccc(nc1)C1=NN=C[N-]1,"[4, 10]",[]
5,1.553951,10.7,-1.342500,87.7,0.193225,74.3,-6.169811,14.2,Brc1ccc([O-])c(C=NNc2ccccn2)c1,"[5, 8, 15]","[{'functional_group': 'tribromo', 'smiles_inds': [14]}]"
5,1.591722,11.1,-5.932224,52.6,0.029078,32.4,-0.403330,89.7,Cc1ccc(cc1)N=NC1=NC=CN1,"[10, 7]","[{'functional_group': 'hydroxyl', 'smiles_inds': [12]}, {'functional_group': 'amide', 'smiles_inds': [0]}]"
5,1.778381,11.5,-6.677865,51.0,0.056257,52.6,-4.943629,22.9,N1C=NN=N1,[2],"[{'functional_group': 'tribromo', 'smiles_inds': [1]}, {'functional_group': 'bromo', 'smiles_inds': [0]}]"
5,1.782917,11.9,-5.866588,53.0,0.005511,7.1,-0.915232,76.7,N1c2ccccc2c2ccnc(C3=Nc4ccccc4S3)c12,"[13, 10]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [2]}, {'functional_group': 'cyanimide', 'smiles_inds': [15]}]"
5,1.782917,11.9,-5.866588,53.0,0.005511,7.1,-0.915232,76.7,N1c2ccccc2c2ccnc(C3=Nc4ccccc4S3)c12,"[13, 10]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [2]}, {'functional_group': 'cyanimide', 'smiles_inds': [15]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [4]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [0]}]"
5,1.782917,11.9,-5.866588,53.0,0.005511,7.1,-0.915232,76.7,N1c2ccccc2c2ccnc(C3=Nc4ccccc4S3)c12,"[13, 10]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [2]}, {'functional_group': 'cyanimide', 'smiles_inds': [15]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [4]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [0]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [8]}]"
5,1.782917,11.9,-5.866588,53.0,0.005511,7.1,-0.915232,76.7,N1c2ccccc2c2ccnc(C3=Nc4ccccc4S3)c12,"[13, 10]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [2]}, {'functional_group': 'cyanimide', 'smiles_inds': [15]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [4]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [0]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [8]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [9]}, {'functional_group': 'phenyl', 'smiles_inds': [5]}]"
5,1.859313,13.8,-6.678603,51.0,0.055773,52.6,-4.965920,22.9,N1C=NN=N1,[2],"[{'functional_group': 'iodo', 'smiles_inds': [1]}, {'functional_group': 'iodo', 'smiles_inds': [0]}]"
5,1.862260,14.2,-6.683359,51.0,0.054217,51.0,-4.914792,22.9,N1C=NN=N1,[2],"[{'functional_group': 'tribromo', 'smiles_inds': [1]}]"
5,2.073518,14.6,-6.681558,51.0,0.054820,52.2,-4.928176,22.9,N1C=NN=N1,[2],"[{'functional_group': 'iodo', 'smiles_inds': [1]}]"
5,2.104774,15.0,-6.513262,51.0,0.017203,22.9,-0.543508,85.4,N1C=CC(=N1)C1=Nc2ccccc2S1,"[6, 4]","[{'functional_group': 'thiol', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [10]}]"
5,2.200468,15.8,-10.584578,32.0,0.030185,34.0,-2.326327,52.6,CN1C(=C(N)C(=O)N(C)C1=O)N,"[11, 4]","[{'functional_group': 'cyanimide', 'smiles_inds': [0]}]"
5,2.850966,17.4,-1.645094,84.6,0.055563,52.6,-6.979641,11.9,CCCCCCOc1ccc(C=NCCCNCCNCCCN=Cc2ccc(OCCCCCC)cc2[O-])c([O-])c1,"[40, 38, 12, 16, 19, 23]","[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [26]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [8]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [34]}]"
5,3.496834,18.6,-6.103062,51.8,0.306461,80.6,-8.495616,7.9,CN(C)C([S-])=NN=Cc1cc(I)cc(I)c1[O-],"[4, 6, 16]",[]
5,3.930392,20.6,-5.736298,53.4,0.074873,58.1,-11.305167,4.0,c1ccc(nc1)c1cc(cc(n1)c1ccccn1)c1ccc(cc1)c1cc(nc(c1)c1ccccn1)c1ccccn1,"[17, 11, 4]",[]
5,4.055371,20.9,-6.907588,50.2,0.024886,30.8,-2.525037,51.0,N#Cc1n:[Te]:nc1C#N,[8],[]
5,4.600647,24.1,-6.731199,50.6,1.085822,95.7,-4.894498,22.9,CSC(N)=NN=Cc1c([O-])c(C)[nH+]cc1CO,"[9, 5, 3]","[{'functional_group': 'cyano', 'smiles_inds': [6]}, {'functional_group': 'chloro', 'smiles_inds': [11]}]"
5,5.018574,25.7,-5.734508,53.4,0.022947,28.5,-1.938286,56.9,C(Oc1cc(nc(c1)c1ccccn1)c1ccccn1)c1ccc2ccccc2c1,"[13, 5, 19]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [11]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [0]}]"
5,5.034440,26.1,-5.741209,53.4,0.022551,28.5,-1.934860,56.9,C(Oc1cc(nc(c1)c1ccccn1)c1ccccn1)c1ccc2ccccc2c1,"[13, 5, 19]",[]
5,5.419925,27.3,-10.937802,28.5,0.578685,89.3,-4.776493,24.5,O=C1NC=NN1,[4],"[{'functional_group': 'chloro', 'smiles_inds': [3]}, {'functional_group': 'bromo', 'smiles_inds': [5]}, {'functional_group': 'iodo', 'smiles_inds': [2]}]"
5,5.435913,27.7,-10.933797,28.5,0.574530,89.3,-4.762119,24.5,O=C1NC=NN1,[4],[]
5,5.446271,28.1,-10.934649,28.5,0.570433,89.3,-4.809907,24.1,O=C1NC=NN1,[4],"[{'functional_group': 'chloro', 'smiles_inds': [3]}, {'functional_group': 'bromo', 'smiles_inds': [5]}, {'functional_group': 'fluoro', 'smiles_inds': [2]}]"
5,5.459072,28.9,-8.892703,41.9,0.028185,32.4,-3.903507,35.2,Fc1c(F)c(C=Cc2ccncc2)c(F)c(F)c1I,[10],[]
5,5.465932,29.2,-10.934899,28.5,0.575229,89.3,-4.766669,24.5,O=C1NC=NN1,[4],"[{'functional_group': 'chloro', 'smiles_inds': [3]}, {'functional_group': 'bromo', 'smiles_inds': [5]}]"
5,6.035268,33.6,-3.392976,67.2,0.014261,19.4,-4.315485,32.8,O=C([O-])c1ncccc1OC(=O)C1CC2CC1C=C2,"[2, 4]",[]
5,6.127421,34.4,-6.325991,51.0,0.018384,25.3,-11.387683,4.0,Brc1ccc(nc1)c1ccc(COCCOc2cccc(c2)C(c2cccc(OCCOCc3ccc(nc3)c3ccc(Br)cn3)c2)c2cccc(OCCOCc3ccc(nc3)c3ccc(Br)cn3)c2)cn1,"[72, 5, 37, 45, 61, 69]","[{'functional_group': 'carbonyl', 'smiles_inds': [41]}]"
5,6.127421,34.4,-6.325991,51.0,0.018384,25.3,-11.387683,4.0,Brc1ccc(nc1)c1ccc(COCCOc2cccc(c2)C(c2cccc(OCCOCc3ccc(nc3)c3ccc(Br)cn3)c2)c2cccc(OCCOCc3ccc(nc3)c3ccc(Br)cn3)c2)cn1,"[72, 5, 37, 45, 61, 69]","[{'functional_group': 'carboxylate', 'smiles_inds': [29]}, {'functional_group': 'phenyl', 'smiles_inds': [14]}]"
