generation,sco_kcal,sco_kcal_percentile,octanol_gsolv_eV,octanol_gsolv_eV_percentile,octanol_hl_gap_eV,octanol_hl_gap_eV_percentile,octanol_dipole,octanol_dipole_percentile,SMILES,coordList,functionalization
3,12.579832,63.8,-25.866563,8.2,0.002338,7.5,-2.217911,49.5,[nH+]1c2ccccc2nc2c1c1cccnc1c1ncccc21,"[14, 17]","[{'functional_group': 'amide', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [19]}, {'functional_group': 'chloro', 'smiles_inds': [4]}]"
3,12.982000,66.9,-6.796399,49.5,0.823106,90.8,-13.054166,1.7,NC([S-])=NN=Cc1ccc(c[c-]1)N(=O)=O,"[4, 2, 11]",[]
3,14.060263,71.7,-37.060809,5.8,0.012614,24.9,-1.585589,60.1,Nc1[nH+]cccc1N,"[0, 7]","[{'functional_group': 'iodo', 'smiles_inds': [5]}, {'functional_group': 'trichloro', 'smiles_inds': [4]}]"
3,14.203065,72.4,-6.950442,48.5,0.000760,1.7,-0.064722,98.0,[S-]C1=C(NC(=C1[S-])c1cc[nH+]cc1)c1cc[nH+]cc1,"[6, 0]","[{'functional_group': 'carboxylate', 'smiles_inds': [11]}]"
3,14.257181,72.7,-5.842137,53.2,0.009724,18.4,-4.360164,25.9,OC(=O)c1cnc(cc1C(O)=O)c1cc(C(O)=O)c(cn1)C(=O)[O-],"[20, 5]","[{'functional_group': 'trichloro', 'smiles_inds': [7]}]"
3,14.883081,73.7,-2.997881,67.2,0.045260,51.9,-12.576485,1.7,O=C([O-])C1=CSC(=N1)C[NH+]1CCN(CCN(CC1)CC1=NC(=CS1)C(=O)[O-])CC1=NC(=CS1)C(=O)[O-],"[7, 20, 29, 2, 26, 35]","[{'functional_group': 'amide', 'smiles_inds': [13]}]"
3,18.377996,79.5,-8.548050,38.6,0.014633,26.3,-10.542255,3.8,OC(=O)C1=C(N=C(N1)c1c[nH+]ccc1)C(=O)[O-],"[5, 16]","[{'functional_group': 'bromo', 'smiles_inds': [12]}]"
3,25.086518,88.7,-19.430877,8.9,0.003735,9.9,-10.622148,3.8,OC(c1cccc(n1)C(=O)NCc1[nH+]cccc1)(c1cccc(n1)C(=O)NCc1[nH+]cccc1)c1cccc(n1)C(=O)NCc1ccccn1,"[7, 23, 39, 9, 25, 41]","[{'functional_group': 'ketone', 'smiles_inds': [4]}, {'functional_group': 'cyano', 'smiles_inds': [15]}]"
3,37.046741,96.6,-66.261515,2.4,0.002714,8.5,-1.029658,68.3,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]",[]
3,37.046741,96.6,-66.261515,2.4,0.002714,8.5,-1.029658,68.3,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [8]}, {'functional_group': 'ketone', 'smiles_inds': [7]}]"
3,94.473262,99.3,-52.713073,3.1,2.334550,96.9,-8.444501,9.2,[NH3+]C12C[NH2+]CC[NH2+]CC(C)(CNCC[NH2+]C1)CSCCNC2,"[17, 6, 11, 20, 3, 14]","[{'functional_group': 'ketone', 'smiles_inds': [2]}]"
3,2539.994208,99.7,-79.252910,1.7,0.000525,0.7,-0.052640,99.0,[nH+]1cccnc1c1[nH+]cccn1,"[4, 11]",[]
4,0.047118,0.0,-6.663733,51.9,0.095491,68.0,-2.034115,53.3,CC(CN=CC1=NNC=C1)(CN=CC1=NNC=C1)CN=CC1=NNC=C1,"[19, 3, 22, 6, 11, 14]","[{'functional_group': 'ether', 'smiles_inds': [16]}, {'functional_group': 'amide', 'smiles_inds': [25]}, {'functional_group': 'bromo', 'smiles_inds': [17]}]"
4,0.129985,0.2,-6.687270,51.9,0.003284,10.9,-2.394251,46.7,CC(CN=CC1=NNC=C1)(CN=CC1=NNC=C1)CN=CC1=NNC=C1,"[19, 3, 22, 6, 11, 14]","[{'functional_group': 'bromo', 'smiles_inds': [4]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}]"
4,0.188584,0.7,-6.686958,51.9,0.002587,9.9,-2.390985,46.7,CC(CN=CC1=NNC=C1)(CN=CC1=NNC=C1)CN=CC1=NNC=C1,"[19, 3, 22, 6, 11, 14]","[{'functional_group': 'carbonyl', 'smiles_inds': [4]}, {'functional_group': 'ketone', 'smiles_inds': [2]}, {'functional_group': 'cyano', 'smiles_inds': [18]}, {'functional_group': 'chloro', 'smiles_inds': [24]}]"
4,0.373582,1.0,-6.706620,51.9,0.000671,1.0,-2.498118,43.4,CC(CN=CC1=NNC=C1)(CN=CC1=NNC=C1)CN=CC1=NNC=C1,"[19, 3, 22, 6, 11, 14]","[{'functional_group': 'ether', 'smiles_inds': [16]}]"
4,0.392914,1.2,-10.739632,28.8,0.011583,27.0,-5.817817,20.1,O=N(=O)C1=CC=C(S1)C1=CC=C(S1)C#N,[14],"[{'functional_group': 'trifluro', 'smiles_inds': [9]}, {'functional_group': 'cyanimide', 'smiles_inds': [10]}]"
4,0.900275,3.0,-25.507416,9.2,0.055587,59.1,-2.852055,38.0,[O-]C(=NN=Cc1[nH+]c2ccccc2cc1)c1[nH+]cccc1,"[0, 3]","[{'functional_group': 'iodo', 'smiles_inds': [10]}]"
4,1.004562,4.0,-1.668777,86.1,0.028473,44.7,-8.254791,12.9,NC1CCCCC1N=Cc1ccc(Br)cc1[O-],"[16, 7, 0]",[]
4,1.023014,4.2,-4.414084,61.3,0.010063,22.8,-10.485249,6.2,CC(N=Cc1ccccn1)C(=O)[O-],"[9, 2]","[{'functional_group': 'aldehyde', 'smiles_inds': [7]}, {'functional_group': 'thiol', 'smiles_inds': [3]}, {'functional_group': 'tribromo', 'smiles_inds': [1]}]"
4,1.168465,5.5,-6.937387,49.1,0.066648,61.0,-7.980815,13.4,NC(=NN1C(Nc2ccccc2C1=O)C1=NC=CN1)c1ccccn1,"[24, 2, 15]",[]
4,1.505458,7.4,-7.012928,48.4,0.005502,14.6,-0.359430,85.1,CC(=N)C=N,"[2, 4]","[{'functional_group': 'ketone', 'smiles_inds': [0]}]"
4,1.514365,7.7,-7.012856,48.4,0.004891,13.2,-0.358269,85.1,CC(=N)C=N,"[2, 4]","[{'functional_group': 'phosphonate', 'smiles_inds': [3]}]"
4,1.531766,7.9,-3.102341,69.0,0.015045,29.5,-15.233783,2.2,O=N(=O)c1ccc([O-])c(C=NCCC2=CNC=N2)c1,"[7, 10, 17]","[{'functional_group': 'ketone', 'smiles_inds': [5]}]"
4,2.134260,10.7,-6.088591,52.9,0.254315,80.1,-8.774236,10.7,CC(=O)C(N=Nc1ccc(cc1[O-])C(O)=O)=C(C)[O-],"[18, 5, 12]","[{'functional_group': 'hydroxyl', 'smiles_inds': [14]}]"
4,2.215810,11.4,-3.188941,68.7,0.008165,20.3,-8.769881,10.7,O=N(=O)c1cccc(c1)N=CC1=CC=C[N-]1,"[15, 9]","[{'functional_group': 'chloro', 'smiles_inds': [10]}, {'functional_group': 'methyl', 'smiles_inds': [6]}]"
4,2.464738,12.4,-5.909682,53.8,0.594891,89.1,-9.636177,7.4,CC(=NO)C(C)=NN=C([O-])c1cc[nH+]cc1,"[2, 9, 6]",[]
4,2.586473,13.2,-5.975728,53.1,0.344714,83.6,-12.654601,2.7,CC(=O)C(N=Nc1ccc(cc1[O-])N(=O)=O)=C(C)[O-],"[12, 18, 5]","[{'functional_group': 'phenyl', 'smiles_inds': [8]}]"
4,2.870649,14.9,-17.981899,11.7,0.019227,35.7,-1.182176,63.8,[nH+]1ccccc1c1nc(nc(n1)c1ccccn1)c1ccccn1,"[9, 23, 17]",[]
4,3.117787,16.4,-2.958077,69.5,0.007291,18.6,-2.939512,37.5,ON=C1C(=O)NC(=O)N=C1[O-],"[10, 1]","[{'functional_group': 'trichloro', 'smiles_inds': [0]}]"
4,3.138910,16.6,-63.535693,3.2,0.059991,59.8,-10.672328,6.0,[NH3+]Cc1ccncc1,[5],[]
4,3.396747,18.1,-26.047381,9.2,0.026381,41.9,-7.266775,14.6,[NH3+]C12CNCCNCC([NH2+]Cc3ccc(cc3)N(=O)=O)(CNCCNC1)CNCCNC2,"[3, 30, 21, 24, 6, 27]","[{'functional_group': 'cyano', 'smiles_inds': [28]}]"
4,3.675422,18.9,-6.357847,52.6,0.087908,66.5,-13.264028,2.5,CC(=NN=C([O-])Cc1c[nH+]ccc1)c1cnccn1,"[5, 2, 18]",[]
4,4.615602,24.8,-6.069316,53.1,0.080898,64.8,-13.168252,2.5,O=N(=O)c1cc(C=Nc2ccccc2[O-])c([O-])c(c1)N(=O)=O,"[16, 14, 7]","[{'functional_group': 'thiol', 'smiles_inds': [12]}, {'functional_group': 'carbonyl', 'smiles_inds': [18]}]"
4,5.020303,27.0,-9.408016,33.7,0.004182,11.9,-0.788658,73.7,O=N(=O)c1cccnc1c1ncccc1N(=O)=O,"[10, 7]","[{'functional_group': 'iodo', 'smiles_inds': [6]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}]"
4,5.176327,27.5,-2.690164,72.2,0.005089,13.9,-3.265743,34.5,O=C([O-])c1cccnn1,"[2, 8]","[{'functional_group': 'trichloro', 'smiles_inds': [5]}, {'functional_group': 'fluoro', 'smiles_inds': [6]}, {'functional_group': 'trichloro', 'smiles_inds': [4]}]"
4,5.952153,31.8,-6.286277,52.9,0.006661,17.4,-2.802830,39.2,Cc1cccc(N=CNc2nccc(C)n2)n1,"[16, 6]","[{'functional_group': 'thiol', 'smiles_inds': [11]}]"
4,5.995566,32.0,-6.021539,53.1,0.058829,59.6,-13.556012,2.5,O=N(=O)c1cc(C=Nc2ccccc2[O-])c([O-])c(c1)N(=O)=O,"[16, 14, 7]",[]
4,7.008876,36.2,-5.719616,54.6,0.003852,11.7,-6.400711,16.9,[nH+]1ccc(cc1)C1=N[N-]C(=N1)c1ccccn1,"[8, 16]","[{'functional_group': 'bromo', 'smiles_inds': [5]}]"
4,7.301956,38.2,-3.010612,69.2,0.000785,1.7,-6.246162,18.4,Brc1cc(Br)cc(c1)C1=N[N-]C(=N1)c1ccccn1,"[10, 18]","[{'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'chloro', 'smiles_inds': [15]}]"
4,7.778418,41.4,-3.219091,68.5,0.000431,0.7,-7.527445,14.1,CN([O-])C(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,"[2, 4]","[{'functional_group': 'amide', 'smiles_inds': [0]}, {'functional_group': 'fluoro', 'smiles_inds': [10]}]"
4,8.466566,44.9,-3.897993,64.8,0.238837,79.2,-17.040901,0.7,CC(=NNC(=O)c1cc(cc(c1[O-])N(=O)=O)N(=O)=O)c1nccnc1C,"[20, 5, 2]",[]
4,9.266031,48.9,-7.132210,46.9,0.002086,7.4,-0.664251,77.7,CCOC(=O)c1ccc(nc1)c1ccc(cn1)C(=O)OCC,"[9, 16]",[]
4,9.282655,49.1,-7.850568,44.4,0.001370,5.5,-0.001414,100.0,Brc1cnc2c(c1)c(Br)c(Br)c1cc(Br)cnc21,"[3, 16]","[{'functional_group': 'cyanimide', 'smiles_inds': [12]}]"
4,9.826270,50.9,-8.451921,40.4,0.004528,12.2,-2.019724,53.3,O=N(=O)c1ccc2nc3c4cccnc4c4ncccc4c3nc2c1,"[16, 13]",[]
4,10.612383,54.8,-11.019636,28.0,0.007882,19.4,-10.491145,6.2,O=N(=O)c1cccc(CNC23CNCCNCC(CNCCNC2)(CNCCNC3)NCc2cccc(c2)N(=O)=O)c1,"[19, 28, 12, 15, 25, 22]","[{'functional_group': 'amide', 'smiles_inds': [11]}]"
4,12.579832,61.0,-25.866563,9.2,0.002338,8.7,-2.217911,49.9,[nH+]1c2ccccc2nc2c1c1cccnc1c1ncccc21,"[14, 17]",[]
4,12.579832,61.0,-25.866563,9.2,0.002338,8.7,-2.217911,49.9,[nH+]1c2ccccc2nc2c1c1cccnc1c1ncccc21,"[14, 17]","[{'functional_group': 'amide', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [19]}]"
4,12.579832,61.0,-25.866563,9.2,0.002338,8.7,-2.217911,49.9,[nH+]1c2ccccc2nc2c1c1cccnc1c1ncccc21,"[14, 17]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [20]}, {'functional_group': 'tribromo', 'smiles_inds': [3]}]"
4,12.579832,61.0,-25.866563,9.2,0.002338,8.7,-2.217911,49.9,[nH+]1c2ccccc2nc2c1c1cccnc1c1ncccc21,"[14, 17]","[{'functional_group': 'ketone', 'smiles_inds': [3]}, {'functional_group': 'methyl_ester', 'smiles_inds': [20]}]"
4,12.579832,61.0,-25.866563,9.2,0.002338,8.7,-2.217911,49.9,[nH+]1c2ccccc2nc2c1c1cccnc1c1ncccc21,"[14, 17]","[{'functional_group': 'amide', 'smiles_inds': [20]}, {'functional_group': 'carboxylate', 'smiles_inds': [19]}, {'functional_group': 'chloro', 'smiles_inds': [4]}]"
4,12.867843,63.0,-27.424147,8.9,0.008517,20.8,-0.917190,70.5,N1C=[NH+]c2c1c1cccnc1c1ncccc21,"[9, 12]",[]
4,12.982000,63.5,-6.796399,50.4,0.823106,92.1,-13.054166,2.5,NC([S-])=NN=Cc1ccc(c[c-]1)N(=O)=O,"[4, 2, 11]",[]
4,14.060263,67.5,-37.060809,6.7,0.012614,27.8,-1.585589,59.6,Nc1[nH+]cccc1N,"[0, 7]","[{'functional_group': 'iodo', 'smiles_inds': [5]}, {'functional_group': 'trichloro', 'smiles_inds': [4]}]"
4,14.203065,68.0,-6.950442,49.1,0.000760,1.7,-0.064722,97.8,[S-]C1=C(NC(=C1[S-])c1cc[nH+]cc1)c1cc[nH+]cc1,"[6, 0]","[{'functional_group': 'carboxylate', 'smiles_inds': [11]}]"
4,14.284232,68.5,-56.797851,4.0,0.014853,29.5,-1.726691,57.1,N1C(=[NH+]c2ccccc12)c1ccncc1,[12],"[{'functional_group': 'aldehyde', 'smiles_inds': [4]}]"
4,14.563900,69.0,-6.955549,49.1,0.000192,0.2,-0.121186,95.5,[S-]C1=C(NC(=C1[S-])c1cc[nH+]cc1)c1cc[nH+]cc1,"[6, 0]",[]
4,18.275908,76.2,-8.552966,38.7,0.015158,29.5,-10.577312,6.0,OC(=O)C1=C(N=C(N1)c1c[nH+]ccc1)C(=O)[O-],"[5, 16]","[{'functional_group': 'bromo', 'smiles_inds': [11]}]"
4,18.377996,76.7,-8.548050,38.7,0.014633,29.5,-10.542255,6.0,OC(=O)C1=C(N=C(N1)c1c[nH+]ccc1)C(=O)[O-],"[5, 16]","[{'functional_group': 'bromo', 'smiles_inds': [12]}]"
4,22.694333,84.1,-7.950474,43.4,0.058699,59.6,-15.928164,2.0,CC1(C)[NH+]=C(N(O)C1(C)C)c1cc(cc(c1[O-])N(=O)=O)N(=O)=O,"[16, 18]","[{'functional_group': 'carbonyl', 'smiles_inds': [13]}, {'functional_group': 'tribromo', 'smiles_inds': [8]}]"
4,25.086518,87.6,-19.430877,10.4,0.003735,11.4,-10.622148,6.0,OC(c1cccc(n1)C(=O)NCc1[nH+]cccc1)(c1cccc(n1)C(=O)NCc1[nH+]cccc1)c1cccc(n1)C(=O)NCc1ccccn1,"[7, 23, 39, 9, 25, 41]","[{'functional_group': 'ketone', 'smiles_inds': [4]}, {'functional_group': 'cyano', 'smiles_inds': [15]}]"
4,35.679175,94.5,-6.030142,53.1,0.045167,56.3,-14.592826,2.2,OC(=O)c1cc(cc(n1)C(O)=O)C#Cc1cc(nc(c1)C(=O)[O-])C(=O)[O-],"[17, 22, 25]","[{'functional_group': 'hydroxyl', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [15]}]"
4,37.046741,95.3,-66.261515,3.2,0.002714,9.9,-1.029658,67.0,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]",[]
4,37.046741,95.3,-66.261515,3.2,0.002714,9.9,-1.029658,67.0,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [8]}, {'functional_group': 'ketone', 'smiles_inds': [7]}]"
4,37.046741,95.3,-66.261515,3.2,0.002714,9.9,-1.029658,67.0,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [14]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [8]}, {'functional_group': 'cyano', 'smiles_inds': [16]}]"
4,37.046741,95.3,-66.261515,3.2,0.002714,9.9,-1.029658,67.0,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}]"
4,37.046741,95.3,-66.261515,3.2,0.002714,9.9,-1.029658,67.0,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [8]}, {'functional_group': 'ketone', 'smiles_inds': [7]}, {'functional_group': 'aldehyde', 'smiles_inds': [15]}, {'functional_group': 'ether', 'smiles_inds': [16]}, {'functional_group': 'trichloro', 'smiles_inds': [9]}]"
4,2539.994208,99.8,-79.252910,2.2,0.000525,0.7,-0.052640,98.8,[nH+]1cccnc1c1[nH+]cccn1,"[4, 11]",[]
5,0.037469,0.0,-2.656828,73.1,0.021641,37.5,-12.505196,5.1,O=N(=O)c1ccc([O-])c(C=NCc2ccccn2)c1,"[7, 10, 17]","[{'functional_group': 'bromo', 'smiles_inds': [13]}]"
5,0.047118,0.2,-6.663733,49.3,0.095491,69.7,-2.034115,55.9,CC(CN=CC1=NNC=C1)(CN=CC1=NNC=C1)CN=CC1=NNC=C1,"[19, 3, 22, 6, 11, 14]","[{'functional_group': 'ether', 'smiles_inds': [16]}, {'functional_group': 'amide', 'smiles_inds': [25]}, {'functional_group': 'bromo', 'smiles_inds': [17]}]"
5,0.129985,0.4,-6.687270,49.3,0.003284,9.6,-2.394251,49.5,CC(CN=CC1=NNC=C1)(CN=CC1=NNC=C1)CN=CC1=NNC=C1,"[19, 3, 22, 6, 11, 14]","[{'functional_group': 'bromo', 'smiles_inds': [4]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}]"
5,0.188584,0.8,-6.686958,49.3,0.002587,8.9,-2.390985,49.5,CC(CN=CC1=NNC=C1)(CN=CC1=NNC=C1)CN=CC1=NNC=C1,"[19, 3, 22, 6, 11, 14]","[{'functional_group': 'carbonyl', 'smiles_inds': [4]}, {'functional_group': 'ketone', 'smiles_inds': [2]}, {'functional_group': 'cyano', 'smiles_inds': [18]}, {'functional_group': 'chloro', 'smiles_inds': [24]}]"
5,0.373582,0.9,-6.706620,49.3,0.000671,0.9,-2.498118,46.9,CC(CN=CC1=NNC=C1)(CN=CC1=NNC=C1)CN=CC1=NNC=C1,"[19, 3, 22, 6, 11, 14]","[{'functional_group': 'ether', 'smiles_inds': [16]}]"
5,0.383809,1.1,-7.308551,43.7,0.107723,70.6,-0.288321,89.8,Fc1cc(F)c(cc1F)N=Cc1cccc(C=Nc2cc(F)c(F)cc2F)n1,"[9, 17, 27]",[]
5,0.392914,1.3,-10.739632,26.7,0.011583,25.8,-5.817817,23.7,O=N(=O)C1=CC=C(S1)C1=CC=C(S1)C#N,[14],"[{'functional_group': 'trifluro', 'smiles_inds': [9]}, {'functional_group': 'cyanimide', 'smiles_inds': [10]}]"
5,0.469645,2.1,-3.298349,68.7,0.009652,21.3,-3.255727,39.0,O=N(=O)c1ccc([O-])c(C=NCc2ccccc2)c1,"[7, 10]","[{'functional_group': 'thiol', 'smiles_inds': [15]}]"
5,0.737972,2.8,-25.875842,8.3,0.049099,57.8,-6.400964,20.7,[NH3+]C12CNCCNCC([NH2+]Cc3ccc(cc3)N(=O)=O)(CNCCNC1)CNCCNC2,"[3, 30, 21, 24, 6, 27]",[]
5,1.023014,4.3,-4.414084,61.2,0.010063,22.2,-10.485249,9.0,CC(N=Cc1ccccn1)C(=O)[O-],"[9, 2]","[{'functional_group': 'aldehyde', 'smiles_inds': [7]}, {'functional_group': 'thiol', 'smiles_inds': [3]}, {'functional_group': 'tribromo', 'smiles_inds': [1]}]"
5,1.168465,5.3,-6.937387,46.9,0.066648,62.5,-7.980815,16.6,NC(=NN1C(Nc2ccccc2C1=O)C1=NC=CN1)c1ccccn1,"[24, 2, 15]",[]
5,1.505458,7.0,-7.012928,46.0,0.005502,13.6,-0.359430,87.6,CC(=N)C=N,"[2, 4]","[{'functional_group': 'ketone', 'smiles_inds': [0]}]"
5,1.514365,7.2,-7.012856,46.0,0.004891,12.2,-0.358269,87.6,CC(=N)C=N,"[2, 4]","[{'functional_group': 'phosphonate', 'smiles_inds': [3]}]"
5,1.531766,7.5,-3.102341,69.5,0.015045,30.3,-15.233783,3.6,O=N(=O)c1ccc([O-])c(C=NCCC2=CNC=N2)c1,"[7, 10, 17]","[{'functional_group': 'ketone', 'smiles_inds': [5]}]"
5,1.752255,8.5,-26.608747,8.3,0.019806,36.5,-3.843829,35.8,O=C(Nc1cccc2[nH+]cccc12)C1=CNC=N1,"[0, 17]","[{'functional_group': 'methyl', 'smiles_inds': [9]}, {'functional_group': 'ketone', 'smiles_inds': [5]}]"
5,1.898767,9.2,-3.924310,64.8,0.010177,22.8,-16.869405,2.1,O=N(=O)c1cc(C=NCCCNCCNCCCN=Cc2cc(cc(c2[O-])N(=O)=O)N(=O)=O)c([O-])c(c1)N(=O)=O,"[26, 34, 14, 18, 7, 11]",[]
5,2.052933,9.8,-9.324080,32.0,0.049380,57.8,-6.515781,20.5,Clc1ccc(C=Nc2ccc(cc2)N(=O)=O)nc1,"[16, 6]",[]
5,2.134260,10.5,-6.088591,51.2,0.254315,81.7,-8.774236,13.7,CC(=O)C(N=Nc1ccc(cc1[O-])C(O)=O)=C(C)[O-],"[18, 5, 12]","[{'functional_group': 'hydroxyl', 'smiles_inds': [14]}]"
5,2.215810,11.1,-3.188941,69.1,0.008165,19.2,-8.769881,13.7,O=N(=O)c1cccc(c1)N=CC1=CC=C[N-]1,"[15, 9]","[{'functional_group': 'chloro', 'smiles_inds': [10]}, {'functional_group': 'methyl', 'smiles_inds': [6]}]"
5,2.464738,11.9,-5.909682,52.0,0.594891,90.0,-9.636177,10.4,CC(=NO)C(C)=NN=C([O-])c1cc[nH+]cc1,"[2, 9, 6]",[]
5,2.586473,12.4,-5.975728,51.4,0.344714,85.3,-12.654601,4.5,CC(=O)C(N=Nc1ccc(cc1[O-])N(=O)=O)=C(C)[O-],"[12, 18, 5]","[{'functional_group': 'phenyl', 'smiles_inds': [8]}]"
5,2.870649,13.9,-17.981899,10.9,0.019227,36.2,-1.182176,67.4,[nH+]1ccccc1c1nc(nc(n1)c1ccccn1)c1ccccn1,"[9, 23, 17]",[]
5,3.101941,15.1,-2.958685,70.4,0.006199,15.4,-2.919878,41.6,ON=C1C(=O)NC(=O)N=C1[O-],"[10, 1]","[{'functional_group': 'trichloro', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [5]}]"
5,3.117787,15.3,-2.958077,70.4,0.007291,17.9,-2.939512,41.6,ON=C1C(=O)NC(=O)N=C1[O-],"[10, 1]","[{'functional_group': 'trichloro', 'smiles_inds': [0]}]"
5,3.138910,15.4,-63.535693,3.0,0.059991,61.0,-10.672328,8.7,[NH3+]Cc1ccncc1,[5],[]
5,3.396747,16.6,-26.047381,8.3,0.026381,41.6,-7.266775,17.7,[NH3+]C12CNCCNCC([NH2+]Cc3ccc(cc3)N(=O)=O)(CNCCNC1)CNCCNC2,"[3, 30, 21, 24, 6, 27]","[{'functional_group': 'cyano', 'smiles_inds': [28]}]"
5,3.675422,17.3,-6.357847,50.5,0.087908,68.2,-13.264028,4.3,CC(=NN=C([O-])Cc1c[nH+]ccc1)c1cnccn1,"[5, 2, 18]",[]
5,4.615602,22.4,-6.069316,51.4,0.080898,66.3,-13.168252,4.3,O=N(=O)c1cc(C=Nc2ccccc2[O-])c([O-])c(c1)N(=O)=O,"[16, 14, 7]","[{'functional_group': 'thiol', 'smiles_inds': [12]}, {'functional_group': 'carbonyl', 'smiles_inds': [18]}]"
5,4.955459,24.5,-6.229124,50.8,0.025937,41.6,-14.541298,4.0,CNC([S-])=NN=Cc1cc(ccc1[O-])N(=O)=O,"[3, 13, 5]",[]
5,5.020303,24.9,-9.408016,31.5,0.004182,11.1,-0.788658,76.6,O=N(=O)c1cccnc1c1ncccc1N(=O)=O,"[10, 7]","[{'functional_group': 'iodo', 'smiles_inds': [6]}, {'functional_group': 'carboxylate', 'smiles_inds': [5]}]"
5,5.176327,25.6,-2.690164,72.7,0.005089,12.8,-3.265743,39.0,O=C([O-])c1cccnn1,"[2, 8]","[{'functional_group': 'trichloro', 'smiles_inds': [5]}, {'functional_group': 'fluoro', 'smiles_inds': [6]}, {'functional_group': 'trichloro', 'smiles_inds': [4]}]"
5,5.195494,25.8,-2.690442,72.7,0.004881,12.2,-3.259826,39.0,O=C([O-])c1cccnn1,"[2, 8]","[{'functional_group': 'trichloro', 'smiles_inds': [5]}, {'functional_group': 'chloro', 'smiles_inds': [6]}]"
5,5.952153,30.1,-6.286277,50.7,0.006661,16.4,-2.802830,43.5,Cc1cccc(N=CNc2nccc(C)n2)n1,"[16, 6]","[{'functional_group': 'thiol', 'smiles_inds': [11]}]"
5,6.705042,32.4,-10.654613,26.9,0.017671,34.7,-8.537101,14.5,O=S(=O)(c1ccncc1)c1ccncc1,[6],"[{'functional_group': 'carboxyl', 'smiles_inds': [7]}]"
5,7.008876,34.7,-5.719616,52.7,0.003852,10.7,-6.400711,20.7,[nH+]1ccc(cc1)C1=N[N-]C(=N1)c1ccccn1,"[8, 16]","[{'functional_group': 'bromo', 'smiles_inds': [5]}]"
5,7.301956,36.7,-3.010612,70.1,0.000785,1.7,-6.246162,21.8,Brc1cc(Br)cc(c1)C1=N[N-]C(=N1)c1ccccn1,"[10, 18]","[{'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'chloro', 'smiles_inds': [15]}]"
5,7.301956,36.7,-3.010612,70.1,0.000785,1.7,-6.246162,21.8,Brc1cc(Br)cc(c1)C1=N[N-]C(=N1)c1ccccn1,"[10, 18]","[{'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'chloro', 'smiles_inds': [15]}, {'functional_group': 'trichloro', 'smiles_inds': [16]}, {'functional_group': 'trichloro', 'smiles_inds': [17]}]"
5,7.778418,40.5,-3.219091,68.9,0.000431,0.8,-7.527445,17.3,CN([O-])C(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,"[2, 4]","[{'functional_group': 'amide', 'smiles_inds': [0]}, {'functional_group': 'fluoro', 'smiles_inds': [10]}]"
5,8.036343,41.4,-3.223546,68.9,0.000676,0.9,-7.607601,16.8,CN([O-])C(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,"[2, 4]","[{'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'ketone', 'smiles_inds': [6]}]"
5,8.466566,43.5,-3.897993,65.3,0.238837,80.8,-17.040901,1.9,CC(=NNC(=O)c1cc(cc(c1[O-])N(=O)=O)N(=O)=O)c1nccnc1C,"[20, 5, 2]",[]
5,9.266031,46.9,-7.132210,44.4,0.002086,7.0,-0.664251,80.8,CCOC(=O)c1ccc(nc1)c1ccc(cn1)C(=O)OCC,"[9, 16]",[]
5,9.282655,47.1,-7.850568,40.3,0.001370,5.3,-0.001414,99.8,Brc1cnc2c(c1)c(Br)c(Br)c1cc(Br)cnc21,"[3, 16]","[{'functional_group': 'cyanimide', 'smiles_inds': [12]}]"
