generation,section,smiles,coordList,functionalization,success_prob
30,median,NCCN(CC(O)=O)CC(=O)[O-],"[11, 3, 0]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [1]}]",0.07004516379648708
30,median,C1CNCCCNC1,"[2, 6]","[{'functional_group': 'tribromo', 'smiles_inds': [4]}]",0.07007946898920739
30,median,C(Cc1ccccn1)NCc1ccccc1,"[8, 7]","[{'functional_group': 'carboxyllic_acid', 'smiles_inds': [5]}]",0.07010518326267295
30,median,C[NH2+]C(C1=NC=CN1)C1=NC=CN1,"[4, 9]","[{'functional_group': 'amide', 'smiles_inds': [10]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [6]}, {'functional_group': 'trifluro', 'smiles_inds': [2]}, {'functional_group': 'iodo', 'smiles_inds': [0]}]",0.07010654794606358
30,median,CNc1ccccc1C(=O)OCCNCCN,"[16, 13]","[{'functional_group': 'amide', 'smiles_inds': [4]}]",0.07015297622707986
30,median,COc1ccc(cc1)N=C(C)c1cccc[c-]1,"[8, 16]",[],0.07015533491678577
30,median,ON=C(Nc1cccc2CCCCc12)C(Nc1cccc2CCCCc12)=NO,"[1, 26]",[],0.07017769570843486
30,median,S1C=CC(=C1)C1=CC2=NSN=C2C=C1,[8],"[{'functional_group': 'aldehyde', 'smiles_inds': [1]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [2]}]",0.07026367658323188
30,median,[O-]C(Nc1ccccc1)=NN=C(c1ccccc1)c1ccccn1,"[0, 23, 10]",[],0.07026405172165662
30,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'phosphonate', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}, {'functional_group': 'tribromo', 'smiles_inds': [2]}]",0.9999999999999993
30,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'carbonyl', 'smiles_inds': [8]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [1]}, {'functional_group': 'tribromo', 'smiles_inds': [16]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'carbonyl', 'smiles_inds': [0]}]",0.9999999999999996
30,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'carbonyl', 'smiles_inds': [8]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [1]}, {'functional_group': 'tribromo', 'smiles_inds': [16]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'cyanimide', 'smiles_inds': [0]}]",0.9999999999999998
30,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'carbonyl', 'smiles_inds': [3]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'cyanimide', 'smiles_inds': [16]}, {'functional_group': 'cyanimide', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [1]}]",0.9999999999999998
30,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'fluoro', 'smiles_inds': [16]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [14]}, {'functional_group': 'thiol', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [1]}, {'functional_group': 'amide', 'smiles_inds': [8]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [15]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [3]}]",0.9999999999999998
30,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'fluoro', 'smiles_inds': [16]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [14]}, {'functional_group': 'thiol', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [1]}, {'functional_group': 'amide', 'smiles_inds': [8]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [15]}, {'functional_group': 'methyl_ester', 'smiles_inds': [3]}]",0.9999999999999998
30,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'fluoro', 'smiles_inds': [16]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [14]}, {'functional_group': 'thiol', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [1]}, {'functional_group': 'amide', 'smiles_inds': [8]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [15]}, {'functional_group': 'ethyl_ester', 'smiles_inds': [3]}]",0.9999999999999998
30,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'fluoro', 'smiles_inds': [16]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [14]}, {'functional_group': 'thiol', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [1]}, {'functional_group': 'amide', 'smiles_inds': [8]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [15]}, {'functional_group': 'aldehyde', 'smiles_inds': [3]}]",1.0
30,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'phosphonate', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}, {'functional_group': 'amino', 'smiles_inds': [2]}]",1.0
30,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'fluoro', 'smiles_inds': [16]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [14]}, {'functional_group': 'thiol', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [1]}, {'functional_group': 'amide', 'smiles_inds': [8]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [15]}, {'functional_group': 'ketone', 'smiles_inds': [3]}]",1.0
30,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'fluoro', 'smiles_inds': [16]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [14]}, {'functional_group': 'thiol', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [1]}, {'functional_group': 'amide', 'smiles_inds': [8]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [15]}, {'functional_group': 'trichloro', 'smiles_inds': [3]}]",1.0
30,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'fluoro', 'smiles_inds': [16]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [14]}, {'functional_group': 'thiol', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [1]}, {'functional_group': 'amide', 'smiles_inds': [8]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [15]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [3]}]",1.0
30,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'fluoro', 'smiles_inds': [16]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [14]}, {'functional_group': 'thiol', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [1]}, {'functional_group': 'amide', 'smiles_inds': [8]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [15]}, {'functional_group': 'phosphonate', 'smiles_inds': [3]}]",1.0
30,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'fluoro', 'smiles_inds': [16]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [14]}, {'functional_group': 'thiol', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [1]}, {'functional_group': 'amide', 'smiles_inds': [8]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [15]}, {'functional_group': 'hydroxyl', 'smiles_inds': [3]}]",1.0
30,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'fluoro', 'smiles_inds': [16]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [14]}, {'functional_group': 'thiol', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [1]}, {'functional_group': 'amide', 'smiles_inds': [8]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [15]}, {'functional_group': 'chloro', 'smiles_inds': [3]}]",1.0
30,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'fluoro', 'smiles_inds': [16]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [14]}, {'functional_group': 'thiol', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [1]}, {'functional_group': 'amide', 'smiles_inds': [8]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [15]}, {'functional_group': 'ethyl', 'smiles_inds': [3]}]",1.0
30,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'fluoro', 'smiles_inds': [16]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [14]}, {'functional_group': 'thiol', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [1]}, {'functional_group': 'amide', 'smiles_inds': [8]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [15]}, {'functional_group': 'amide', 'smiles_inds': [3]}]",1.0
30,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'fluoro', 'smiles_inds': [16]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [14]}, {'functional_group': 'thiol', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [1]}, {'functional_group': 'amide', 'smiles_inds': [8]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}]",1.0
30,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'fluoro', 'smiles_inds': [16]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [14]}, {'functional_group': 'thiol', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [1]}, {'functional_group': 'amide', 'smiles_inds': [8]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [15]}, {'functional_group': 'thiol', 'smiles_inds': [3]}]",1.0
30,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'fluoro', 'smiles_inds': [16]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'amino', 'smiles_inds': [2]}, {'functional_group': 'aldehyde', 'smiles_inds': [14]}, {'functional_group': 'thiol', 'smiles_inds': [7]}, {'functional_group': 'amino', 'smiles_inds': [1]}, {'functional_group': 'amide', 'smiles_inds': [8]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [15]}, {'functional_group': 'bromo', 'smiles_inds': [3]}]",1.0
31,bottom,O=C1N2CN3C(=O)N4CN5C(=O)N6CN7C(=O)N8CN9C(=O)N%10CN%11C(=O)N%12CN1C1%13CCCC21N1CN2C(=O)N(CN%14C(=O)N(CN%15C(=O)N(CN%16C(=O)N(CN%17C(=O)N(CN%13C1=O)C1%12CCCC%11%171)C1%10CCCC9%161)C18CCCC7%151)C16CCCC5%141)C14CCCC321,"[54, 59]","[{'functional_group': 'amide', 'smiles_inds': [87]}, {'functional_group': 'ether', 'smiles_inds': [73]}]",2.1296537423921955e-75
31,bottom,O=C1N2CN3C(=O)N4CN5C6C7N(CN8C(=O)N9CN%10C%11C%12N(CN%13C(=O)N%14CN1C1C2N2CN%15C(=O)N(CN6C(=O)N7CN6C(=O)N(CN%11C(=O)N%12CN7C(=O)N(CN1C2=O)C1%14CCCCC%1371)C19CCCCC861)C14CCCCC3%151)C%10=O)C5=O,"[36, 61]","[{'functional_group': 'methyl_ester', 'smiles_inds': [63]}, {'functional_group': 'thiol', 'smiles_inds': [28]}]",3.84590130262313e-63
31,bottom,CC12N3CN4C5C6N(CN7C8C9N(CN%10C(=O)N%11CN%12C%13C%14N(CN%15C%16C%17N(CN(C3=O)C1(C)N1CN%17C(=O)N%16CN%14C(=O)N%13CN3C(=O)N(CN9C(=O)N8CN6C(=O)N5CN2C1=O)C%10(C)C%113C)C%15=O)C%12=O)C7=O)C4=O,"[71, 16, 73]","[{'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [23]}, {'functional_group': 'iodo', 'smiles_inds': [21]}]",7.165486503960347e-58
31,bottom,C[Si](C)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)P(CCP(c1ccc(cc1)[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(cc1)[Si](C)(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"[30, 33]","[{'functional_group': 'hydroxyl', 'smiles_inds': [31]}]",4.889333896240788e-56
31,bottom,O=C1N2CN3C4C5N(CN6C7C8N(CN9C%10C%11N(CN%12C%13C%14N(CN%15C%16C%17N(CN%18C%19C%20N(CN1C1C2N2CN4C(=O)N5CN7C(=O)N8CN%10C(=O)N%11CN%13C(=O)N%14CN%16C(=O)N%17CN%19C(=O)N%20CN1C2=O)C%18=O)C%15=O)C%12=O)C9=O)C6=O)C3=O,"[0, 73]","[{'functional_group': 'methyl_ester', 'smiles_inds': [15]}, {'functional_group': 'tribromo', 'smiles_inds': [11]}]",1.8236083053135356e-51
31,bottom,CCOC(=O)C12C(=O)OCc3ccc4OCCOCCOc5cc(COC(=O)C6(C(=O)OCC)C78c9c%10c%11c%12c%13c%14C%15=C%16c%17c%18c%19c%15c%13c%10c7c%19c7c%18c%10c%13c%17c%15C%16=C%16c%14c%14c%12c%12c%11c%11c%17c%18c%12c%12c%19c%18c%18c%20c%21c%22c(c%13c%13c(c%18%22)c%19C1(c%15%13)C2%16c%14%12)c%10c1c%21c(c(c%17%20)c9%11)C68c71)ccc5OCCOCCOc4c3,"[17, 20, 97, 100, 103, 14]",[],1.6021411472462052e-48
31,bottom,Cc1cc(c2ccc(cc2)N(c2ccccc2)c2ccccc2)c(N=C(C)C(C)=Nc2c(cc(C)cc2c2ccc(cc2)N(c2ccccc2)c2ccccc2)c2ccc(cc2)N(c2ccccc2)c2ccccc2)c(c1)c1ccc(cc1)N(c1ccccc1)c1ccccc1,"[24, 29]",[],5.0668978487759935e-46
31,bottom,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCc1ccc(cc1)P(c1ccc(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1)c1ccc(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,[33],"[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [65]}]",1.40318240415553e-45
31,bottom,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCc1ccc(cc1)P(c1ccc(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1)c1ccc(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,[33],[],6.544530859675739e-45
31,bottom,Cc1cc(c2ccc(cc2)N(c2ccccc2)c2ccccc2)c(N=C(C)C(C)=Nc2c(cc(C)cc2c2ccc(cc2)N(c2ccccc2)c2ccccc2)c2ccc(cc2)N(c2ccccc2)c2ccccc2)c(c1)c1ccc(cc1)N(c1ccccc1)c1ccccc1,"[24, 29]","[{'functional_group': 'amino', 'smiles_inds': [49]}]",7.199679334435315e-45
31,bottom,CC(C)(C)O[Si](OP(O[Si](OC(C)(C)C)(OC(C)(C)C)OC(C)(C)C)O[Si](OC(C)(C)C)(OC(C)(C)C)OC(C)(C)C)(OC(C)(C)C)OC(C)(C)C,[7],"[{'functional_group': '2-hydroxypyridine', 'smiles_inds': [18]}, {'functional_group': 'trifluro', 'smiles_inds': [44]}]",1.5939511802307191e-43
31,bottom,C1N(CC23c4c5c6c7c8c9c%10c%11c%12c%13c%14c%10c%10c%15c%14c%14c%16c%13c%13c%12c%12c%17c%11c9c9c%11c%17c%17c%12c%12c%13c%13c%16c%16c%14c%14c%15c(c6c8%10)c4c%14c4c%16c6c%13c%12c8c%17c%10c%11c(c79)c5c2c%10c8c6C134)c1ccncc1,[1],"[{'functional_group': 'thiol', 'smiles_inds': [2]}]",1.8483526128716258e-42
31,bottom,O=C1N2CN3C4C5N(CN6C7C8N(CN9C%10C%11N(CN%12C%13C%14N(CN%15C%16C%17N(CN1C1C2N2CN4C(=O)N5CN7C(=O)N8CN%10C(=O)N%11C4OC(N%13C(=O)N%14CN%16C(=O)N%17CN1C2=O)c1ccccc41)C%15=O)C%12=O)C9=O)C6=O)C3=O,"[75, 73]","[{'functional_group': 'iodo', 'smiles_inds': [6]}]",1.564201699391123e-41
31,bottom,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCCP(CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[28],"[{'functional_group': 'amino', 'smiles_inds': [27]}, {'functional_group': 'carboxyllic_acid', 'smiles_inds': [58]}]",3.729348083532324e-41
31,bottom,CN1CC23c4c5c6c7c8c9c%10c%11c%12c%13c%14c%10c%10c%15c%14c%14c%16c%13c%13c%12c%12c%17c%11c9c9c%11c%17c%17c%12c%12c%13c%13c%16c%16c%14c%14c%15c(c6c8%10)c4c%14c4c%16c6c%13c%12c8c%17c%10c%11c(c79)c5c2c%10c8c6C34C1c1ccncc1,[67],"[{'functional_group': 'hydroxyl', 'smiles_inds': [66]}]",3.8433389393595067e-41
31,bottom,O=C1N2CN3C4C5N(CN6C7C8N(CN9C%10C%11N(CN%12C%13C%14N(CN%15C%16C%17N(CN1C1C2N2CN4C(=O)N5CN7C(=O)N8CN%10C(=O)N%11C4OC(N%13C(=O)N%14CN%16C(=O)N%17CN1C2=O)c1ccccc41)C%15=O)C%12=O)C9=O)C6=O)C3=O,"[75, 73]","[{'functional_group': 'amino', 'smiles_inds': [65]}, {'functional_group': 'chloro', 'smiles_inds': [6]}]",6.309229507729064e-41
31,bottom,C1N(CC23c4c5c6c7c8c9c%10c%11c%12c%13c%14c%10c%10c%15c%14c%14c%16c%13c%13c%12c%12c%17c%11c9c9c%11c%17c%17c%12c%12c%13c%13c%16c%16c%14c%14c%15c(c6c8%10)c4c%14c4c%16c6c%13c%12c8c%17c%10c%11c(c79)c5c2c%10c8c6C134)c1ccncc1,[1],[],1.6122836983511757e-40
31,bottom,CC(C)(C)P(CCCP(CCCP(C(C)(C)C)C(C)(C)C)CCCP(C(C)(C)C)C(C)(C)C)C(C)(C)C,"[4, 8, 12]","[{'functional_group': 'trifluro', 'smiles_inds': [11]}]",2.092253519835331e-40
31,bottom,CC(C)(C)P(CCCP(CCCP(C(C)(C)C)C(C)(C)C)CCCP(C(C)(C)C)C(C)(C)C)C(C)(C)C,"[4, 8, 12]",[],2.5343401467096394e-40
31,bottom,CC(C)(C)P(CCCP(CCCP(C(C)(C)C)C(C)(C)C)CCCP(C(C)(C)C)C(C)(C)C)C(C)(C)C,"[4, 8, 12]","[{'functional_group': 'ketone', 'smiles_inds': [19]}]",2.582751857462193e-40
31,median,[O-]c1ccc2ccccc2c1C=NC1CCC1,"[0, 12]","[{'functional_group': 'bromo', 'smiles_inds': [15]}]",0.06568506355810018
31,median,CCOC1=CC(=Nc2ccccc2)C2CCCC12,[6],[],0.06569410207238785
31,median,ON=C(c1ccc(O)cc1)C(=N[O-])c1ccc(O)cc1,"[1, 11]",[],0.06571939359747841
31,median,ClCC12CNCCNCC(Cl)(CNCCNC1)CNCCN2,"[18, 7, 12, 21, 4, 15]","[{'functional_group': 'cyano', 'smiles_inds': [8]}, {'functional_group': 'phenyl', 'smiles_inds': [3]}]",0.06573624959609964
31,median,CC1COC(=N1)c1ccccc1[O-],"[12, 5]","[{'functional_group': 'thiol', 'smiles_inds': [8]}]",0.06585269731175525
31,median,OC(=O)c1ccc(CN2CCN(CCN(CC2)Cc2ccc(cn2)C(O)=O)Cc2ccccn2)nc1,"[23, 14, 11, 33, 8, 34]","[{'functional_group': 'trifluro', 'smiles_inds': [15]}]",0.06587554744831246
31,median,CCOC(OCC)c1nc(C(OCC)OCC)c(C)nc1C,[19],[],0.06587919424266517
31,median,CC(C)(C)c1cc(c([O-])c(c1)C(C)(C)C)C1=NCCO1,"[8, 16]","[{'functional_group': 'trifluro', 'smiles_inds': [0]}]",0.06588523202968129
31,median,Cc1ccc(cc1)C([O-])=NN=Cc1ccccc1[O-],"[10, 18, 8]","[{'functional_group': 'phenyl', 'smiles_inds': [15]}, {'functional_group': 'ketone', 'smiles_inds': [11]}]",0.06594339473930705
31,median,CCN(CC)C(=O)CN(CC(=O)N(CC)CC)C1=NN=C(O1)c1ccccc1,"[6, 11]",[],0.0659631751671595
31,median,[NH3+]Cc1ccc(cc1)N=Cc1cc(Cl)ccc1[O-],"[8, 17]","[{'functional_group': 'cyano', 'smiles_inds': [7]}, {'functional_group': 'cyano', 'smiles_inds': [4]}, {'functional_group': 'methyl_ester', 'smiles_inds': [6]}]",0.06598385301785592
31,median,CC1=C([O-])C(=O)C=CN1CCO,"[5, 3]","[{'functional_group': 'carbonyl', 'smiles_inds': [7]}]",0.0660609559405466
31,median,CC(=NN=Cc1ccccc1O)C(C)=NN=Cc1ccccc1O,"[2, 14]","[{'functional_group': 'methyl_ester', 'smiles_inds': [11]}]",0.06606390013243933
31,median,CC(N=CC1=CC=CO1)c1ccccc1,[2],"[{'functional_group': 'ketone', 'smiles_inds': [6]}]",0.06611198305885155
31,median,Fc1ccc([O-])c(C=Nc2ccccc2Sc2ccccc2)c1,"[15, 5, 8]",[],0.06611608710746195
31,median,C1CCC(CC1)N=Cc1ccc2OCOc2[c-]1,"[6, 16]",[],0.06612492844552684
31,median,O=C(Nc1ccccc1)[N-]SN=S,"[9, 12]","[{'functional_group': 'ethyl_ester', 'smiles_inds': [6]}, {'functional_group': 'thiol', 'smiles_inds': [5]}]",0.06615358365064988
31,median,Clc1ccccc1CN(Cc1cccc[c-]1)Cc1cccc[c-]1,"[8, 15, 22]","[{'functional_group': 'amide', 'smiles_inds': [13]}, {'functional_group': 'aldehyde', 'smiles_inds': [11]}]",0.06621271288530729
31,median,CCCCCCCCOc1ccc(cc1)c1cc(nc(c1)c1cnccn1)c1cnccn1,"[26, 18, 32]","[{'functional_group': 'ether', 'smiles_inds': [5]}, {'functional_group': 'methyl_ester', 'smiles_inds': [3]}]",0.0662317454982365
31,median,[NH3+]NC(N)=S,[4],"[{'functional_group': 'carboxyl', 'smiles_inds': [1]}]",0.06626293803172206
31,top,[nH+]1cc[nH+]c2c1c1cccnc1c1ncccc21,"[13, 10]","[{'functional_group': 'trichloro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'carboxylate', 'smiles_inds': [14]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [8]}, {'functional_group': 'cyano', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [16]}, {'functional_group': 'phosphonate', 'smiles_inds': [7]}, {'functional_group': 'carboxylate', 'smiles_inds': [3]}, {'functional_group': 'carbonyl', 'smiles_inds': [2]}]",0.9999999999999947
