train_iteration,target,bootstrap,cosine_meta_base,mean_abs_delta,meta_gini,base_gini,norm_par,norm_perp,perp_over_par,topk_overlap_with_base
1,sco_kcal,40,0.26317334175109863,0.043885745108127594,0.5844493854586774,0.8876647690055854,4.6504645347595215,0.9429811239242554,0.20277138270295778,0.1
1,sco_kcal,41,0.37457239627838135,0.00548973772674799,0.5960782628363595,0.9688048179746946,0.5501732230186462,0.14518031477928162,0.2638810990886069,0.32
1,sco_kcal,42,0.5532379746437073,0.006675994489341974,0.5942458384885316,0.9068149341041463,0.8297383189201355,0.1998571902513504,0.24086773588021693,0.38
1,sco_kcal,43,0.33429378271102905,0.025039274245500565,0.6078077369931849,0.9311180065356732,2.9684736728668213,0.4386807680130005,0.14777990858491996,0.18
1,sco_kcal,44,0.7918587923049927,0.01081431470811367,0.6309786462577369,0.9196227722958166,1.2440208196640015,1.293922781944275,1.0401134462474282,0.74
1,sco_kcal,45,0.27820712327957153,0.03132851794362068,0.5758763145038834,0.9299288601161315,3.283691883087158,0.3417355716228485,0.10407053517505008,0.14
1,sco_kcal,46,0.24227683246135712,0.01236661896109581,0.5894946404992636,0.9655388315424052,1.2537425756454468,0.014181237667798996,0.011311123944640922,0.26
1,sco_kcal,47,0.48275893926620483,0.022038206458091736,0.5796977863055757,0.9123378817855188,2.323305130004883,1.0226414203643799,0.4401666432692079,0.26
1,sco_kcal,48,0.5295540690422058,0.007765234913676977,0.5932295204644658,0.909340531159297,1.0527349710464478,0.18463927507400513,0.17539008406880277,0.28
1,sco_kcal,49,0.9204158186912537,0.0034528423566371202,0.6866507998342366,0.9745373033178082,0.40400949120521545,0.8129147887229919,2.012118047766542,0.92
1,sco_kcal,50,0.6279782652854919,0.01926715485751629,0.5943841959043719,0.9215925759353978,2.5483264923095703,0.8176590800285339,0.3208611936092547,0.56
1,sco_kcal,51,0.3410654366016388,0.01340480800718069,0.5931705645301588,0.9367458229136343,1.5319596529006958,0.36797890067100525,0.24020143087597245,0.26
1,sco_kcal,52,0.7324922680854797,0.032081857323646545,0.6181837615814303,0.9371910453785097,3.827439785003662,1.7706722021102905,0.462625750259477,0.74
1,sco_kcal,53,0.8447511196136475,0.006859636399894953,0.6774506303896928,0.9537093931280922,1.5921964645385742,0.5073105096817017,0.3186230600183643,0.84
1,sco_kcal,54,0.4377039670944214,0.006104366388171911,0.6815933864542305,0.9519136043020677,0.9946919679641724,0.2862948775291443,0.2878226493726511,0.26
1,sco_kcal,55,0.19936592876911163,0.00686060031875968,0.592061989480865,0.9354665629920225,0.6718111634254456,0.04148125648498535,0.06174541112636445,0.3
1,sco_kcal,56,0.8541968464851379,0.0036555067636072636,0.662715052187479,0.91183006413371,0.3352893888950348,0.6021953225135803,1.7960464674952858,0.74
1,sco_kcal,57,0.4740501642227173,0.004694918170571327,0.5946626177567753,0.935998890829242,0.5171780586242676,0.22561803460121155,0.4362482724061659,0.24
1,sco_kcal,58,0.8533246517181396,0.006940143182873726,0.6516024483018368,0.9268633927447547,0.9255658388137817,1.065613031387329,1.1513098114695264,0.86
1,sco_kcal,59,0.4897862672805786,0.013781781308352947,0.593407445744693,0.9450232319346743,1.7480602264404297,0.3623325228691101,0.2072769103653407,0.32
1,sco_kcal,60,0.643643856048584,0.007033903617411852,0.61479246113195,0.9366526731361415,1.1204026937484741,0.5388071537017822,0.48090490741246134,0.64
1,sco_kcal,61,0.5911542773246765,0.021225402131676674,0.5969899606487972,0.9049085547677893,2.3998446464538574,1.2799016237258911,0.5333268658107283,0.38
1,sco_kcal,62,0.12355048209428787,0.09133291989564896,0.5856710290280134,0.9308513117886263,9.503202438354492,0.790433406829834,0.08317547815667703,0.14
1,sco_kcal,63,0.34758901596069336,0.009522533975541592,0.5799446536930739,0.9605827338858943,1.2071136236190796,0.19333511590957642,0.1601631463075806,0.2
1,sco_kcal,64,0.6392662525177002,0.0062028453685343266,0.609655574672161,0.9234311555436516,0.6401381492614746,0.5599765181541443,0.8747744823522664,0.62
1,sco_kcal,65,0.9340869784355164,0.016286881640553474,0.702833964587606,0.935545213736672,2.40883207321167,3.2084851264953613,1.3319671230620582,0.96
1,sco_kcal,66,0.22138167917728424,0.019433943554759026,0.5852380317175325,0.9516807922798738,2.100053548812866,0.029010282829403877,0.013814068144025672,0.18
1,sco_kcal,67,0.19999858736991882,0.021364444866776466,0.5844161560584125,0.9253058428033369,2.2691473960876465,0.08317669481039047,0.03665548344448654,0.18
1,sco_kcal,68,0.20605701208114624,0.03570916876196861,0.5844089920615625,0.9559128261783714,3.771106481552124,0.11311080306768417,0.029994062384875876,0.14
1,sco_kcal,69,0.6527763605117798,0.0042566098272800446,0.6007838658773297,0.9435299278008431,0.5364133715629578,0.3468065559864044,0.6465285437905987,0.62
1,sco_kcal,70,0.2792777121067047,0.017031492665410042,0.5880842111519495,0.9286904288407445,1.9585015773773193,0.3028465211391449,0.15463174737121968,0.16
1,sco_kcal,71,0.9237611889839172,0.00348498928360641,0.7227226319141709,0.918197640364727,0.538899302482605,0.8770199418067932,1.6274282370872104,0.86
1,sco_kcal,72,0.6942391395568848,0.006401844788342714,0.6236907379075569,0.9490044556248844,0.8364426493644714,0.29488781094551086,0.3525499460956067,0.72
1,sco_kcal,73,0.24448391795158386,0.04466218501329422,0.5891851004852577,0.955555004246587,4.830775737762451,0.4029383361339569,0.08341068971266143,0.2
1,sco_kcal,74,0.2280568927526474,0.014535877853631973,0.5877188140942828,0.9714265930044146,1.4795538187026978,0.07115810364484787,0.048094298933472196,0.22
1,sco_kcal,75,0.340297669172287,0.018819846212863922,0.5931387506137129,0.9462439653909949,2.1268017292022705,0.12448497861623764,0.05853153912138767,0.26
1,sco_kcal,76,0.12781283259391785,0.02422081120312214,0.5689925291279372,0.9367708072264269,2.627570152282715,0.2639373540878296,0.1004492130718309,0.1
1,sco_kcal,77,0.5964301824569702,0.015895474702119827,0.6119702172740462,0.9069412094448595,1.7766711711883545,1.1166154146194458,0.6284873828805249,0.56
1,sco_kcal,78,0.14214129745960236,0.041721049696207047,0.5704200720584647,0.9247705387606999,4.201581954956055,0.1182442456483841,0.02814279167133867,0.12
1,sco_kcal,79,0.17513415217399597,0.01774304360151291,0.590820540777593,0.9605190257775187,1.8159923553466797,0.021494954824447632,0.011836478695057152,0.18
1,sco_kcal,80,0.8087031245231628,0.006421186029911041,0.6684030284398372,0.9421986240297291,1.1654257774353027,0.8154379725456238,0.6996910385319599,0.68
1,sco_kcal,81,0.6354069709777832,0.03539884090423584,0.6077296245165345,0.9282850642366056,3.927227258682251,2.961130380630493,0.754000261656382,0.46
1,sco_kcal,82,-0.4751046597957611,0.0022459730971604586,0.6228083603339103,0.9420205989783046,0.007731050718575716,0.018117649480700493,2.3434912200444455,0.28
1,sco_kcal,83,0.5023128390312195,0.010104035027325153,0.5950718417143515,0.9228421906335005,1.1191670894622803,0.5982447266578674,0.534544602223161,0.44
1,sco_kcal,84,0.3390529155731201,0.005101459566503763,0.5917508082275704,0.9497710219716065,0.7278584837913513,0.0499378964304924,0.06860934857882024,0.26
1,sco_kcal,85,0.08252372592687607,0.048728134483098984,0.5788580198572832,0.95256289306207,4.845800876617432,0.17631778120994568,0.036385684368653366,0.06
1,sco_kcal,86,0.2916525602340698,0.0030853322241455317,0.5800526262134118,0.9509504653597178,0.5044166445732117,0.04744533449411392,0.09405981147639875,0.16
1,sco_kcal,87,0.713555097579956,0.04244975000619888,0.6336296558394516,0.92166762060874,5.977315425872803,1.64896821975708,0.27587103946690233,0.84
1,sco_kcal,88,0.18839164078235626,0.01118801161646843,0.5703748630221643,0.950230870354928,1.1554535627365112,0.08495383709669113,0.07352423311196621,0.22
1,sco_kcal,89,0.2895750105381012,0.004750567954033613,0.621306366292822,0.9442730724194139,0.6607252955436707,0.02155160903930664,0.03261810798627459,0.14
1,sco_kcal,90,0.9654601216316223,0.003328552469611168,0.7842974098508138,0.926084221067266,0.6816481947898865,1.0752537250518799,1.577432073128749,0.92
1,sco_kcal,91,0.7373946309089661,0.01597641408443451,0.6352907766978837,0.9540744551928502,1.7353925704956055,1.4884332418441772,0.8576925285666632,0.84
1,sco_kcal,92,0.17079190909862518,0.025080228224396706,0.589680374059683,0.9601515018184636,2.6858718395233154,0.0021016434766352177,0.0007824809232179203,0.14
1,sco_kcal,93,0.33863747119903564,0.008112595416605473,0.5922176541946851,0.968350539554117,1.0163905620574951,0.1624288111925125,0.159809444573851,0.34
1,sco_kcal,94,0.5385924577713013,0.02065972611308098,0.6059550346065186,0.944807469917593,2.4701147079467773,1.1718103885650635,0.47439513023227264,0.46
1,sco_kcal,95,0.6706636548042297,0.02787458896636963,0.6169662487657985,0.929367969549481,3.759129524230957,0.6839765310287476,0.18195077520471326,0.62
1,sco_kcal,96,0.2738965153694153,0.018952742218971252,0.5862395815639723,0.9676655069861122,2.0484068393707275,0.21985535323619843,0.10732992538910785,0.14
1,sco_kcal,97,0.5256673693656921,0.02972901239991188,0.5996089005527916,0.8916201530403911,3.4754703044891357,1.7339057922363281,0.498898175017265,0.26
1,sco_kcal,98,0.5360802412033081,0.005244938191026449,0.5850912739868355,0.946414031329321,0.5551736354827881,0.29674404859542847,0.5345067374054515,0.36
1,sco_kcal,99,0.6055206060409546,0.0027818542439490557,0.6543237896990952,0.9722615510489965,0.5873014330863953,0.11430748552083969,0.19463171564239046,0.68
1,sco_kcal,100,0.49341434240341187,0.014886951074004173,0.5883470066523817,0.8788757469629642,1.770951747894287,0.6364185214042664,0.359365252136873,0.3
1,sco_kcal,101,0.9041330814361572,0.007680537179112434,0.6937626955318006,0.9244762934247623,1.2149827480316162,1.8231823444366455,1.5005829073625683,0.8
1,sco_kcal,102,0.3768402338027954,0.008209450170397758,0.6004638465526493,0.9473039178027018,1.0727850198745728,0.09865303337574005,0.09195974174515814,0.34
1,sco_kcal,103,0.9814026355743408,0.000762520357966423,0.808454284502552,0.9440224830542181,0.3832930028438568,0.4213397204875946,1.0992627503279442,0.94
1,sco_kcal,104,0.8233694434165955,0.003213251940906048,0.675040108722371,0.941369754171659,0.673927366733551,0.4228907823562622,0.6275020176224116,0.78
1,sco_kcal,105,0.25148805975914,0.007006362546235323,0.5854386174929052,0.9620522153892428,0.8630892634391785,0.0643872618675232,0.0746009301644621,0.08
1,sco_kcal,106,0.19498500227928162,0.016582375392317772,0.590779320167347,0.95344440725402,1.7874476909637451,0.39745116233825684,0.22235680761318477,0.16
1,sco_kcal,107,0.3968263864517212,0.02424491196870804,0.5955762210534064,0.9769818770335552,2.594888925552368,0.781125009059906,0.3010244490112923,0.34
1,sco_kcal,108,0.9416014552116394,0.007887627929449081,0.7018278197460681,0.9755756455614473,0.9466243386268616,2.136364698410034,2.256824181711793,0.92
1,sco_kcal,109,0.2406201958656311,0.037244100123643875,0.5682047813016706,0.9176701980858799,3.738231897354126,0.8748429417610168,0.23402586190017258,0.16
1,sco_kcal,110,0.9679574370384216,0.001982958521693945,0.7750934338130162,0.9337361700312192,0.045296281576156616,1.0033708810806274,22.15128584878784,0.86
1,sco_kcal,111,0.44139543175697327,0.0099417082965374,0.5923277541272922,0.9696977893898895,1.1477625370025635,0.3518720865249634,0.30657220041690336,0.3
1,sco_kcal,112,0.6160726547241211,0.007989070378243923,0.6064336327395823,0.9207111746263983,0.9539626240730286,0.6139359474182129,0.6435639425756101,0.46
1,sco_kcal,113,0.21910208463668823,0.010939521715044975,0.5879093365909065,0.9627561906033351,1.3711633682250977,0.019433453679084778,0.014172967371670972,0.22
1,sco_kcal,114,0.13154122233390808,0.013858389109373093,0.5845120492909324,0.96896856607277,1.4692809581756592,0.16553501784801483,0.11266396459228077,0.12
1,sco_kcal,115,0.4990974962711334,0.013454376719892025,0.6050110311847618,0.9609058883712189,1.7158936262130737,0.21219542622566223,0.12366467418727536,0.58
1,sco_kcal,116,0.40294206142425537,0.009332382120192051,0.5919947004780022,0.9386926499351813,1.187074899673462,0.12322515994310379,0.10380571603106115,0.26
1,sco_kcal,117,0.6831575632095337,0.011499063111841679,0.6042951985471707,0.8911556325245988,1.324527621269226,1.0341403484344482,0.7807616329235061,0.56
1,sco_kcal,118,0.12777191400527954,0.029010508209466934,0.5818355925740359,0.9541544140363325,3.0336053371429443,0.007250302936881781,0.0023899954447305035,0.12
1,sco_kcal,119,0.17816917598247528,0.05848754942417145,0.5653670710766148,0.9106992296753886,5.837046146392822,0.7355575561523438,0.1260153745070019,0.1
1,sco_kcal,120,0.21517987549304962,0.020163992419838905,0.5843277265746323,0.9538387004906694,2.0353338718414307,0.04002348706126213,0.019664334984535792,0.16
1,sco_kcal,121,0.8821863532066345,0.005325262900441885,0.6715640519910093,0.9066122901300022,0.7012643814086914,0.9927843809127808,1.4157062688946036,0.8
1,sco_kcal,122,0.36416423320770264,0.026196587830781937,0.6010999556872407,0.9506329507230302,3.0777699947357178,0.945184588432312,0.30710046236365146,0.26
1,sco_kcal,123,0.5711491703987122,0.0086972052231431,0.6065792025080152,0.9366895630973817,1.054190754890442,0.6133644580841064,0.581834412072653,0.42
1,sco_kcal,124,0.20158535242080688,0.02368299849331379,0.5870546377118946,0.9551889017056714,2.57448148727417,0.03069588914513588,0.011923134540631838,0.14
1,sco_kcal,125,0.4576779305934906,0.004642146173864603,0.5786442373531699,0.9547204750213585,0.5192305445671082,0.24274294078350067,0.4675051252731671,0.3
1,sco_kcal,126,0.16980692744255066,0.017543863505125046,0.5865060895691683,0.9667482605466089,2.042309522628784,0.003104313975200057,0.0015200017141399314,0.14
1,sco_kcal,127,0.13395418226718903,0.009527347050607204,0.5780728018004397,0.9762563473128896,1.0407650470733643,0.06139836832880974,0.058993495699593494,0.1
1,sco_kcal,128,0.8873995542526245,0.004718889482319355,0.6973625975832816,0.861713270974158,0.9598032236099243,1.0182682275772095,1.060913531575141,0.76
1,sco_kcal,129,0.40569955110549927,0.014776482246816158,0.5852996111822217,0.927584272552286,1.7295377254486084,0.2505124509334564,0.14484358869274064,0.36
1,sco_kcal,130,0.44919276237487793,0.01609218306839466,0.5828811099356019,0.9096330487844333,1.825501561164856,0.75553959608078,0.4138805532429503,0.36
1,sco_kcal,131,0.3312142491340637,0.11603763699531555,0.5882911198398639,0.9519151023737482,12.594186782836914,2.7722480297088623,0.220121241451399,0.12
1,sco_kcal,132,0.5554081201553345,0.017490074038505554,0.5973079354533826,0.8979362017740755,2.140064001083374,0.7350777387619019,0.34348399785697076,0.42
1,sco_kcal,133,0.48715367913246155,0.00590774929150939,0.610100000932712,0.9625512856037635,0.6784952878952026,0.3094156086444855,0.456032067082353,0.3
1,sco_kcal,134,0.6002066731452942,0.008990100584924221,0.6023050460709405,0.9494200978594145,1.3384486436843872,0.14463171362876892,0.108059217894709,0.52
1,sco_kcal,135,0.4713060259819031,0.01300762314349413,0.608111976014571,0.9327082574010002,1.5022305250167847,0.699806809425354,0.46584515343777544,0.34
1,sco_kcal,136,0.24437393248081207,0.024332061409950256,0.5981116767889603,0.9110094738505172,2.6341168880462646,0.6349468231201172,0.2410473225396842,0.24
1,sco_kcal,137,0.8611161112785339,0.0052187335677444935,0.6656141576077954,0.9417786563913595,0.8414784073829651,0.7589178085327148,0.9018862538528857,0.8
1,sco_kcal,138,0.45064350962638855,0.0069620185531675816,0.6059628911601227,0.9299369909676058,0.988743245601654,0.13095369935035706,0.13244459563480632,0.26
1,sco_kcal,139,0.6602157950401306,0.007882505655288696,0.6432175392390227,0.9248595846141059,0.8494954109191895,0.8919379115104675,1.0499620127969302,0.52
1,sco_kcal,140,0.2705700099468231,0.020685311406850815,0.5913176861030696,0.9387092126958714,2.230414390563965,0.21833264827728271,0.097888826937705,0.18
1,sco_kcal,141,0.27104637026786804,0.01892886310815811,0.5961318162377867,0.959386940536791,2.0385823249816895,0.23730923235416412,0.11640895216546902,0.22
1,sco_kcal,142,0.3271484375,0.020026933401823044,0.5944084278669957,0.9010390648584368,2.422989845275879,0.6440447568893433,0.2658058011035589,0.26
1,sco_kcal,143,0.9374185800552368,0.0032883943058550358,0.7134586250928967,0.9207670085740729,0.31203824281692505,1.0348972082138062,3.3165717088754003,0.8
1,sco_kcal,144,0.5994254350662231,0.002614552853628993,0.6435708100678939,0.9530006880557833,0.596189558506012,0.07208403944969177,0.12090792000840599,0.38
1,sco_kcal,145,0.36969733238220215,0.006646675523370504,0.6022735851843513,0.9617521750962972,0.8257789015769958,0.12081138789653778,0.14629992079698745,0.32
1,sco_kcal,146,0.2798997163772583,0.009924879297614098,0.566258862045625,0.9642573321601049,1.03207266330719,0.04416121542453766,0.04278886263979395,0.16
1,sco_kcal,147,0.677901029586792,0.007146618328988552,0.6370059658391307,0.9411012241609205,1.0986541509628296,0.29790809750556946,0.2711573039108724,0.66
1,sco_kcal,148,0.22204667329788208,0.02815764956176281,0.5886746157172436,0.951966358545594,3.053422451019287,0.24983751773834229,0.08182212639949053,0.18
1,sco_kcal,149,0.24634915590286255,0.011507313698530197,0.5873192398275091,0.9778256557060914,1.3460205793380737,0.07564210891723633,0.056196844296715356,0.24
1,sco_kcal,150,0.771221399307251,0.0009272608440369368,0.6427591459889863,0.958433204813576,0.34615597128868103,0.11188782006502151,0.32322949579197435,0.5
1,sco_kcal,151,0.22538278996944427,0.009684255346655846,0.5913338296247113,0.9610990550874803,1.0712112188339233,0.1700744777917862,0.15876838741188903,0.18
1,sco_kcal,152,0.8506673574447632,0.0023691190872341394,0.6516377777858049,0.967765374753975,0.5027619004249573,0.275763601064682,0.5484974116606569,0.7
1,sco_kcal,153,0.41745808720588684,0.006098453886806965,0.6140975423279467,0.9368449563750822,0.5960627198219299,0.18907111883163452,0.317200040438896,0.36
1,sco_kcal,154,0.9368305802345276,0.002548420336097479,0.7396192503959236,0.9171115534760435,0.1909891963005066,0.8303347229957581,4.347548128792014,0.86
1,sco_kcal,155,0.9672978520393372,0.0032845432870090008,0.7349380776606216,0.9745887552569115,0.30298566818237305,1.3325610160827637,4.398099171082472,0.9
1,sco_kcal,156,0.851593554019928,0.006262419745326042,0.7005599735118206,0.9804160429150661,1.1448664665222168,0.8127169609069824,0.7098792607453939,0.84
1,sco_kcal,157,0.6043877005577087,0.017233876511454582,0.6466978523528104,0.9212468700041752,2.38114857673645,1.27056884765625,0.5335949466024769,0.34
1,sco_kcal,158,0.8898122906684875,0.007677498739212751,0.6592179003128653,0.897100212687574,1.2868034839630127,1.2621772289276123,0.9808624585320844,0.88
1,sco_kcal,159,0.7076309323310852,0.006895395461469889,0.6378870571231217,0.9443504852330271,1.0088223218917847,0.5657554268836975,0.5608077999530878,0.66
1,sco_kcal,160,0.35026460886001587,0.03182387724518776,0.5941524020609339,0.9437893612963357,3.467803955078125,0.9032171368598938,0.2604579579930566,0.2
1,sco_kcal,161,0.37721487879753113,0.015821857377886772,0.5890312675359957,0.9397559141984584,1.8825592994689941,0.2575382888317108,0.13680221860971584,0.38
1,sco_kcal,162,0.3020373582839966,0.05989135801792145,0.5850521583313613,0.931627761612253,6.4037251472473145,0.8577146530151367,0.1339399542130304,0.16
1,sco_kcal,163,0.906516432762146,0.003631026716902852,0.6922623701761168,0.9286063950913601,0.5729179978370667,0.6952296495437622,1.2134889323925202,0.84
1,sco_kcal,164,0.5564464330673218,0.015617810189723969,0.5935487104669068,0.9099086270273695,1.8199856281280518,0.7089258432388306,0.3895227700056055,0.4
1,sco_kcal,165,0.8915323615074158,0.00635154964402318,0.6761929284889165,0.9594492854658649,0.7473477721214294,1.08125901222229,1.446794989637845,0.8
1,sco_kcal,166,0.1441354751586914,0.04381188750267029,0.593379922905017,0.9432856745370972,4.796669960021973,0.24406103789806366,0.05088134892168934,0.18
1,sco_kcal,167,0.8299369215965271,0.00505938520655036,0.6401136944826196,0.9613325128113037,0.5577864050865173,0.6885439157485962,1.2344221900528345,0.84
1,sco_kcal,168,0.3685908913612366,0.0038480786606669426,0.5837086980268258,0.9478898021593656,0.5366179347038269,0.10182063281536102,0.18974511701991179,0.42
1,sco_kcal,169,0.31003114581108093,0.024522822350263596,0.6060133995920973,0.9227209236534977,2.9367730617523193,0.6481050252914429,0.22068611079697467,0.22
1,sco_kcal,170,0.37155041098594666,0.029121872037649155,0.5987551019122272,0.929332777331167,3.152590274810791,0.8529779314994812,0.27056415745324675,0.24
1,sco_kcal,171,0.3405703008174896,0.0033772822935134172,0.6196864125851298,0.9800509224798515,0.26821771264076233,0.07213043421506882,0.26892494721881693,0.38
1,sco_kcal,172,0.04781432822346687,0.0015973136760294437,0.5616164339436489,0.9244451913625631,0.28842148184776306,0.03046712838113308,0.1056340470409707,0.14
1,sco_kcal,173,0.24656471610069275,0.006806015502661467,0.603799980152633,0.969951411000616,0.80315762758255,0.11646153032779694,0.14500457485330526,0.24
1,sco_kcal,174,0.24025458097457886,0.024044040590524673,0.5931403951735614,0.9372321988219279,2.5413565635681152,0.519050121307373,0.2042413602043376,0.22
1,sco_kcal,175,0.8077500462532043,0.01121461670845747,0.6517885442157998,0.9509918566136562,1.3548052310943604,1.1837518215179443,0.8737431730771769,0.78
1,sco_kcal,176,0.29075488448143005,0.011390410363674164,0.5674124422517177,0.9346377598094706,1.2814514636993408,0.12670081853866577,0.09887289696708546,0.16
1,sco_kcal,177,0.717661440372467,0.008924391120672226,0.6163043606936109,0.9263002232684134,1.008989691734314,0.9705982208251953,0.9619505816326736,0.78
