generation,sco_kcal,sco_kcal_percentile,octanol_gsolv_eV,octanol_gsolv_eV_percentile,octanol_hl_gap_eV,octanol_hl_gap_eV_percentile,octanol_dipole,octanol_dipole_percentile,SMILES,coordList,functionalization
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'fluoro', 'smiles_inds': [11]}, {'functional_group': 'amino', 'smiles_inds': [17]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'tribromo', 'smiles_inds': [9]}, {'functional_group': 'phosphonate', 'smiles_inds': [8]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [17]}, {'functional_group': 'chloro', 'smiles_inds': [1]}, {'functional_group': 'tribromo', 'smiles_inds': [15]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'phenyl', 'smiles_inds': [0]}, {'functional_group': 'aldehyde', 'smiles_inds': [1]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [17]}, {'functional_group': 'phenyl', 'smiles_inds': [18]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'aldehyde', 'smiles_inds': [8]}, {'functional_group': 'trichloro', 'smiles_inds': [10]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [1]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'tribromo', 'smiles_inds': [9]}, {'functional_group': 'bromo', 'smiles_inds': [18]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [17]}, {'functional_group': 'tribromo', 'smiles_inds': [18]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [10]}, {'functional_group': 'tribromo', 'smiles_inds': [11]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [5]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [15]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [17]}, {'functional_group': 'trifluro', 'smiles_inds': [0]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [10]}, {'functional_group': 'tribromo', 'smiles_inds': [11]}, {'functional_group': 'phosphonate', 'smiles_inds': [15]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [15]}, {'functional_group': 'phosphonate', 'smiles_inds': [11]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'hydroxyl', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [10]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'aldehyde', 'smiles_inds': [8]}, {'functional_group': 'trichloro', 'smiles_inds': [10]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [17]}, {'functional_group': 'aldehyde', 'smiles_inds': [1]}, {'functional_group': 'aldehyde', 'smiles_inds': [8]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'thiol', 'smiles_inds': [17]}, {'functional_group': 'ether', 'smiles_inds': [11]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxyl', 'smiles_inds': [10]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [8]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [17]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [8]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [8]}, {'functional_group': 'amide', 'smiles_inds': [1]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [8]}, {'functional_group': 'cyanimide', 'smiles_inds': [1]}, {'functional_group': 'phosphonate', 'smiles_inds': [18]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [15]}, {'functional_group': 'phosphonate', 'smiles_inds': [11]}, {'functional_group': 'cyanimide', 'smiles_inds': [1]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [15]}, {'functional_group': 'phenyl', 'smiles_inds': [17]}, {'functional_group': 'amino', 'smiles_inds': [1]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'cyanimide', 'smiles_inds': [10]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [10]}, {'functional_group': 'tribromo', 'smiles_inds': [11]}, {'functional_group': 'methyl', 'smiles_inds': [8]}, {'functional_group': 'bromo', 'smiles_inds': [18]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [10]}, {'functional_group': 'tribromo', 'smiles_inds': [11]}, {'functional_group': 'phosphonate', 'smiles_inds': [15]}, {'functional_group': 'fluoro', 'smiles_inds': [8]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'phosphonate', 'smiles_inds': [11]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'phosphonate', 'smiles_inds': [11]}, {'functional_group': 'cyanimide', 'smiles_inds': [15]}, {'functional_group': 'amino', 'smiles_inds': [8]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [8]}, {'functional_group': 'hydroxyl', 'smiles_inds': [11]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [17]}, {'functional_group': 'chloro', 'smiles_inds': [11]}, {'functional_group': 'trifluro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [10]}, {'functional_group': 'tribromo', 'smiles_inds': [11]}, {'functional_group': 'methyl', 'smiles_inds': [8]}, {'functional_group': 'bromo', 'smiles_inds': [18]}, {'functional_group': 'carboxylate', 'smiles_inds': [17]}, {'functional_group': '2-methylbenzoic_acid', 'smiles_inds': [1]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': '2-hydroxypyridine', 'smiles_inds': [15]}, {'functional_group': 'phenyl', 'smiles_inds': [17]}, {'functional_group': 'amino', 'smiles_inds': [1]}, {'functional_group': 'methyl', 'smiles_inds': [10]}, {'functional_group': 'amino', 'smiles_inds': [8]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'hydroxyl', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [10]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'cyanimide', 'smiles_inds': [5]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'phosphonate', 'smiles_inds': [11]}, {'functional_group': 'carboxylate', 'smiles_inds': [10]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [8]}, {'functional_group': 'cyanimide', 'smiles_inds': [1]}, {'functional_group': 'phosphonate', 'smiles_inds': [18]}, {'functional_group': 'amino', 'smiles_inds': [9]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'cyanimide', 'smiles_inds': [10]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [8]}, {'functional_group': 'methyl', 'smiles_inds': [18]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'cyanimide', 'smiles_inds': [15]}, {'functional_group': 'cyanimide', 'smiles_inds': [8]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'ketone', 'smiles_inds': [15]}, {'functional_group': 'ethyl', 'smiles_inds': [8]}, {'functional_group': 'carbonyl', 'smiles_inds': [10]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [8]}, {'functional_group': 'cyanimide', 'smiles_inds': [1]}, {'functional_group': 'phosphonate', 'smiles_inds': [18]}, {'functional_group': 'ketone', 'smiles_inds': [10]}, {'functional_group': 'carbonyl', 'smiles_inds': [15]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'cyanimide', 'smiles_inds': [10]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'amino', 'smiles_inds': [17]}, {'functional_group': 'carbonyl', 'smiles_inds': [18]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [17]}, {'functional_group': 'chloro', 'smiles_inds': [11]}, {'functional_group': 'trifluro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'phosphonate', 'smiles_inds': [11]}, {'functional_group': 'amino', 'smiles_inds': [17]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [8]}, {'functional_group': 'cyanimide', 'smiles_inds': [1]}, {'functional_group': 'phosphonate', 'smiles_inds': [18]}, {'functional_group': 'amino', 'smiles_inds': [9]}, {'functional_group': 'amino', 'smiles_inds': [11]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'cyanimide', 'smiles_inds': [15]}, {'functional_group': 'cyanimide', 'smiles_inds': [8]}, {'functional_group': 'carboxylate', 'smiles_inds': [17]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'phosphonate', 'smiles_inds': [11]}, {'functional_group': 'cyanimide', 'smiles_inds': [15]}, {'functional_group': 'amino', 'smiles_inds': [8]}, {'functional_group': 'carboxylate', 'smiles_inds': [17]}, {'functional_group': 'cyano', 'smiles_inds': [9]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'amino', 'smiles_inds': [17]}, {'functional_group': 'amino', 'smiles_inds': [15]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'tribromo', 'smiles_inds': [8]}, {'functional_group': 'hydroxyl', 'smiles_inds': [11]}, {'functional_group': 'amino', 'smiles_inds': [17]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carbonyl', 'smiles_inds': [17]}, {'functional_group': 'chloro', 'smiles_inds': [11]}, {'functional_group': 'trifluro', 'smiles_inds': [15]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'cyano', 'smiles_inds': [8]}, {'functional_group': 'cyanimide', 'smiles_inds': [10]}, {'functional_group': 'bromo', 'smiles_inds': [18]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'cyanimide', 'smiles_inds': [15]}, {'functional_group': 'cyanimide', 'smiles_inds': [8]}, {'functional_group': 'amino', 'smiles_inds': [17]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'cyanimide', 'smiles_inds': [15]}, {'functional_group': 'cyanimide', 'smiles_inds': [8]}, {'functional_group': 'amino', 'smiles_inds': [17]}, {'functional_group': 'chloro', 'smiles_inds': [10]}]"
16,2360.333659,95.0,-80.001649,6.3,0.024933,33.7,-6.268504,23.3,c1cc([c-]c(c1)C12N=CC3C4C1[S+2]234)C12N=CC3C4C1[S+2]234,"[7, 14, 3]","[{'functional_group': 'carboxylate', 'smiles_inds': [5]}, {'functional_group': 'carboxylate', 'smiles_inds': [0]}, {'functional_group': 'carboxylate', 'smiles_inds': [1]}, {'functional_group': 'cyanimide', 'smiles_inds': [10]}, {'functional_group': 'carboxylate', 'smiles_inds': [15]}, {'functional_group': 'amino', 'smiles_inds': [17]}, {'functional_group': 'carbonyl', 'smiles_inds': [18]}, {'functional_group': 'phosphonate', 'smiles_inds': [11]}, {'functional_group': 'carboxylate', 'smiles_inds': [9]}, {'functional_group': 'phosphonate', 'smiles_inds': [16]}]"
